chrom	gpseq_score
chr11	1.25804082694575
chr11	1.22590594271595
chr11	1.20444120795031
chr11	1.18688027867723
chr11	1.18669727670245
chr11	1.217882623477
chr11	1.20762852025395
chr11	1.20956982319276
chr11	1.2248089874852
chr11	1.21469426166499
chr11	1.23009809282766
chr11	1.24315472747381
chr11	1.25880084663871
chr11	1.27538115753984
chr11	1.28408574495987
chr11	1.25210051170182
chr11	1.27786918120613
chr11	1.2999351674031
chr11	1.27771593200117
chr11	1.2630946647881
chr11	1.26884798240208
chr11	1.25074437252248
chr11	1.26905996017283
chr11	1.22431069600952
chr11	1.19565154858474
chr11	1.23985240742424
chr11	1.24868350018727
chr11	1.25136597722215
chr11	1.2616779795406
chr11	1.2411223089679
chr11	1.21421568768182
chr11	1.20452375476428
chr11	1.19020463404897
chr11	1.20792339737613
chr11	1.22067669014981
chr11	1.19323671316725
chr11	1.1722335250438
chr11	1.15979756220801
chr11	1.14454827137301
chr11	1.15086037021662
chr11	1.1383195491095
chr11	1.12704444964784
chr11	1.11385151937311
chr11	1.12542840205193
chr11	1.1314993442416
chr11	1.12533681509162
chr11	1.14933816366082
chr11	1.14234428963946
chr11	1.16089596058133
chr11	1.17562259805007
chr11	1.20304908334396
chr11	1.20087646623256
chr11	1.2292027066148
chr11	1.24797235191265
chr11	1.24013390522184
chr11	1.22998218258659
chr11	1.19676339822352
chr11	1.21593839532859
chr11	1.24472654258039
chr11	1.24279801563928
chr11	1.23154789280829
chr11	1.23754441405351
chr11	1.22309466764186
chr11	1.20690973571333
chr11	1.20889130695445
chr11	1.24929337838271
chr11	1.27212399811707
chr11	1.28431677168702
chr11	1.28240380412716
chr11	1.31402571733301
chr11	1.31436346376408
chr11	1.35451986716043
chr11	1.40055062182831
chr11	1.42939893692554
chr11	1.48622708375029
chr11	1.49848731865011
chr11	1.5350955331615
chr11	1.5503332940607
chr11	1.61058906596004
chr11	1.62062324742976
chr11	1.63653472469521
chr11	1.63708859188905
chr11	1.63474820382424
chr11	1.62592838090086
chr11	1.57747571685451
chr11	1.56887080914886
chr11	1.5523333926698
chr11	1.54620836101102
chr11	1.53775425214782
chr11	1.52222277962033
chr11	1.52918915930647
chr11	1.52878966172408
chr11	1.54893276818837
chr11	1.54936407491164
chr11	1.60400743385751
chr11	1.31854744331265
chr11	1.33994343511715
chr11	1.34766211380547
chr11	1.3660212405568
chr11	1.39264235914712
chr11	1.391116124441
chr11	1.35346434502898
chr11	1.30198581806396
chr11	1.3164086818388
chr11	1.32601223130552
chr11	1.28485049227691
chr11	1.263083844374
chr11	1.2710510164584
chr11	1.31414391871046
chr11	1.30723859004835
chr11	1.28640339362244
chr11	1.29184781020773
chr11	1.30619753268432
chr11	1.27392886504592
chr11	1.26821769367489
chr11	1.28825059163863
chr11	1.28639788356543
chr11	1.27424538927849
chr11	1.25836418347815
chr11	1.25419388383552
chr11	1.25818632710147
chr11	1.2550107097285
chr11	1.25479032931172
chr11	1.26973417610538
chr11	1.31750866637188
chr11	1.35312234684408
chr11	1.39027026245947
chr11	1.44600104271003
chr11	1.48382269170525
chr11	1.49272819094597
chr11	1.55423620920543
chr11	1.61834798909859
chr11	1.65474154746294
chr11	1.72218751781834
chr11	1.74526001446103
chr11	1.77829652163521
chr11	1.7535099728151
chr11	1.78001879737956
chr11	1.79556377004117
chr11	1.83525853983408
chr11	1.83433903473398
chr11	1.77951565953644
chr11	1.75796955786321
chr11	1.73377078460622
chr11	1.77127232181388
chr11	1.80810517956495
chr11	1.83221885776745
chr11	1.79620223339214
chr11	1.76940692383492
chr11	1.78014079161188
chr11	1.75189588712495
chr11	1.72568761071182
chr11	1.70809702586209
chr11	1.67909542977155
chr11	1.62047053860727
chr11	1.61124457179284
chr11	1.56473006458299
chr11	1.5899846334201
chr11	1.61976965093545
chr11	1.64667412429077
chr11	1.6582253078189
chr11	1.71504699316703
chr11	1.75101814855674
chr11	1.78246790610602
chr11	1.83980781966641
chr11	1.81142294327438
chr11	1.85612137663129
chr11	1.85167451631692
chr11	1.85098462158196
chr11	1.83966597661386
chr11	1.85206319090877
chr11	1.82206046118706
chr11	1.82557585318429
chr11	1.8637135447165
chr11	1.83133225202591
chr11	1.94084055318464
chr11	1.96879786820351
chr11	1.95189525764812
chr11	1.93261132635262
chr11	1.95427947762484
chr11	1.96395487212716
chr11	1.98149654619498
chr11	1.90930970145098
chr11	1.86030797491929
chr11	1.87739828214843
chr11	1.81426492485936
chr11	1.78415601092048
chr11	1.8123387239487
chr11	1.8186297344919
chr11	1.7507706607885
chr11	1.77361063351793
chr11	1.79339622803351
chr11	1.81680006166745
chr11	1.82320807745893
chr11	1.81492558565681
chr11	1.8219980266098
chr11	1.84325481157573
chr11	1.89162098214853
chr11	1.8839151281611
chr11	1.95729528709091
chr11	1.96349225374644
chr11	1.93779199518419
chr11	1.98463086224697
chr11	2.02371485353591
chr11	2.01897889577506
chr11	2.00723472010707
chr11	2.05774309586006
chr11	2.00264026222874
chr11	2.0391944925453
chr11	2.00602282235553
chr11	1.99469573772439
chr11	1.98681676969286
chr11	2.02872259341193
chr11	2.05481894131105
chr11	2.00113111445507
chr11	1.96766817336258
chr11	1.9111588631331
chr11	1.91375561692544
chr11	1.92847676540445
chr11	1.93226368246956
chr11	1.88619207349829
chr11	1.87777626999423
chr11	1.80090152508083
chr11	1.78104838609344
chr11	1.80276923868946
chr11	1.87620048313528
chr11	1.85806227596384
chr11	1.85620883253548
chr11	1.85114319531635
chr11	1.88059346762973
chr11	1.9268666852065
chr11	1.96498984953451
chr11	1.99891233427417
chr11	1.97414318658757
chr11	2.0682319060302
chr11	2.00550734313873
chr11	1.99936617008262
chr11	1.99335479527743
chr11	1.93473165148429
chr11	1.8299443601403
chr11	1.80073182891502
chr11	1.76336926675283
chr11	1.76161782648688
chr11	1.78530269413649
chr11	1.77508505046122
chr11	1.73739115937216
chr11	1.73698934914408
chr11	1.7500583912795
chr11	1.75677270588787
chr11	1.78425536097656
chr11	1.76662007667626
chr11	1.71193508036277
chr11	1.67742769323926
chr11	1.63645060936486
chr11	1.60573972614399
chr11	1.61345455493057
chr11	1.59706956951731
chr11	1.58932416160522
chr11	1.55842260949188
chr11	1.49939259918428
chr11	1.49515982191768
chr11	1.54415662607044
chr11	1.54971584466435
chr11	1.56195780045683
chr11	1.56874985443704
chr11	1.53933586894665
chr11	1.55312484086725
chr11	1.55450252324619
chr11	1.57086118035564
chr11	1.64903864943955
chr11	1.71571561708
chr11	1.70618853469985
chr11	1.71541433668467
chr11	1.69513802696161
chr11	1.66213639714192
chr11	1.6949056970501
chr11	1.63929189253977
chr11	1.6366609057976
chr11	1.65193009126107
chr11	1.60030166933297
chr11	1.53143089960169
chr11	1.50750020214624
chr11	1.51203342857864
chr11	1.51114640658855
chr11	1.52896647564703
chr11	1.52064571909597
chr11	1.55676803578081
chr11	1.57168900275361
chr11	1.55788868398824
chr11	1.57629371592629
chr11	1.5594442517093
chr11	1.57256441119862
chr11	1.54723525056461
chr11	1.53120788949543
chr11	1.47245799553785
chr11	1.48685108038322
chr11	1.49540960806255
chr11	1.47015144237098
chr11	1.45923518460082
chr11	1.45859778697415
chr11	1.42923975913747
chr11	1.39776386432126
chr11	1.3877000970156
chr11	1.387076122137
chr11	1.39441512822277
chr11	1.36698115757805
chr11	1.34239065051582
chr11	1.32694971731824
chr11	1.30309607700792
chr11	1.28051014027208
chr11	1.28958663535219
chr11	1.28822300202937
chr11	1.28396474754582
chr11	1.27364515154535
chr11	1.25603249023049
chr11	1.25490320225126
chr11	1.21956874263064
chr11	1.20337376842941
chr11	1.18163527352325
chr11	1.15609256374573
chr11	1.14617213612718
chr11	1.13829517047403
chr11	1.11614872400291
chr11	1.11144002022244
chr11	1.12228497289123
chr11	1.11377041574984
chr11	1.12505727994495
chr11	1.13088884165472
chr11	1.15519166792528
chr11	1.13687723295642
chr11	1.13790030931063
chr11	1.13306101526963
chr11	1.12642670098931
chr11	1.15700407372457
chr11	1.16841873167824
chr11	1.1803908459872
chr11	1.17002634644957
chr11	1.15493934504442
chr11	1.12697686689091
chr11	1.17590966000884
chr11	1.18694128560659
chr11	1.16812349147712
chr11	1.19204133675348
chr11	1.20457018983326
chr11	1.1989696577996
chr11	1.17984997966795
chr11	1.20844089963909
chr11	1.2497108350837
chr11	1.26393894274327
chr11	1.26605210741074
chr11	1.25042832998561
chr11	1.25028908235462
chr11	1.26175364007874
chr11	1.23328462594555
chr11	1.21132225813451
chr11	1.22782403454121
chr11	1.21303046901116
chr11	1.19362010024969
chr11	1.17304219184747
chr11	1.15130904174986
chr11	1.15432113966981
chr11	1.14816709250881
chr11	1.14059881690301
chr11	1.1622791336918
chr11	1.17220842009518
chr11	1.17849132608234
chr11	1.17749227596006
chr11	1.17225360938982
chr11	1.19482217763081
chr11	1.19118385636933
chr11	1.18639233611256
chr11	1.20293572188923
chr11	1.20007945265762
chr11	1.19361498761174
chr11	1.22280132455347
chr11	1.20061416464405
chr11	1.20168430346802
chr11	1.22103751277895
chr11	1.20423486566386
chr11	1.21150905755647
chr11	1.22550168706043
chr11	1.21790870662072
chr11	1.21320194218597
chr11	1.21067905833627
chr11	1.18894608913584
chr11	1.20268842488237
chr11	1.20827009938694
chr11	1.17538091601802
chr11	1.1803756781331
chr11	1.18382885610165
chr11	1.16324036325408
chr11	1.15918172149923
chr11	1.16075176758373
chr11	1.15365879100654
chr11	1.1638583602053
chr11	1.15047100594708
chr11	1.14594141687506
chr11	1.15258205070013
chr11	1.14519557892015
chr11	1.12553445942353
chr11	1.14528387649088
chr11	1.15159016685686
chr11	1.12776397442235
chr11	1.1121972207295
chr11	1.10999372571495
chr11	1.11073091029512
chr11	1.1143907700477
chr11	1.12745003130705
chr11	1.12773016096398
chr11	1.13961236420954
chr11	1.12411797257009
chr11	1.10956115499001
chr11	1.15028376372933
chr11	1.20073759354806
chr11	1.19033209135763
chr11	1.20924346633531
chr11	1.22349288868041
chr11	1.21262007107348
chr11	1.14826053754014
chr11	1.14089198710098
chr11	1.10820274415097
chr11	1.11917429224299
chr11	1.12533199493175
chr11	1.12722308072971
chr11	1.13673602328588
chr11	1.1451710530253
chr11	1.15367855710421
chr11	1.1232804834842
chr11	1.14303441363041
chr11	1.12601666436389
chr11	1.13965629690787
chr11	1.13790030931063
chr11	1.13663377895645
chr11	1.13376981215659
chr11	1.14229536050206
chr11	1.13356101085763
chr11	1.13407579979535
chr11	1.15488987643289
chr11	1.16001119626493
chr11	1.15517187590333
chr11	1.17381119341271
chr11	1.18600111049334
chr11	1.16864897072239
chr11	1.1598522090354
chr11	1.13906090887387
chr11	1.13801241645482
chr11	1.14634888867263
chr11	1.16144306238511
chr11	1.15853147080175
chr11	1.15908738770586
chr11	1.1539503752919
chr11	1.16142316325734
chr11	1.17931441254112
chr11	1.19047995893551
chr11	1.2522775077917
chr11	1.24552119764937
chr11	1.2233566405787
chr11	1.2396984073749
chr11	1.23673365880019
chr11	1.23117341726162
chr11	1.21776264821056
chr11	1.18727179430724
chr11	1.18304315691006
chr11	1.17537084701165
chr11	1.15305608768155
chr11	1.17316278622021
chr11	1.18477745871288
chr11	1.18110395502876
chr11	1.18597063079877
chr11	1.18837585151956
chr11	1.20595890909772
chr11	1.21903081041108
chr11	1.23065672256566
chr11	1.23956566406427
chr11	1.24099472874791
chr11	1.23534654002094
chr11	1.22950285169305
chr11	1.21853486968267
chr11	1.22679367271927
chr11	1.23556879781732
chr11	1.21805478254913
chr11	1.22193741906923
chr11	1.20994809288717
chr11	1.20345108731689
chr11	1.19671726409915
chr11	1.19003641129875
chr11	1.19262865834711
chr11	1.1499044452998
chr11	1.10948511602616
chr11	1.11371794008167
chr11	1.09306985440781
chr11	1.09292940461133
chr11	1.08878958077079
chr11	1.08465614596881
chr11	1.07216145040846
chr11	1.06774350087939
chr11	1.04653030508544
chr11	1.08264168873813
chr11	1.11694262145448
chr11	1.11055489272809
chr11	1.11106875186886
chr11	1.11336021732581
chr11	1.1266920983676
chr11	1.14040829667377
chr11	1.13056434348531
chr11	1.13456652373658
chr11	1.12835829064159
chr11	1.13957819550393
chr11	1.13908042486018
chr11	1.14934800965396
chr11	1.14586779284796
chr11	1.14219261613506
chr11	1.14165947239588
chr11	1.13922192576119
chr11	1.15814447189591
chr11	1.15388117913221
chr11	1.17521982226644
chr11	1.15182202340566
chr11	1.13716457574625
chr11	1.12101661622949
chr11	1.13953426581634
chr11	1.13103901411361
chr11	1.11792381629613
chr11	1.12745003130705
chr11	1.10985110135088
chr11	1.13244481945384
chr11	1.12899644182811
chr11	1.12514884415495
chr11	1.13974904927733
chr11	1.13125219635942
chr11	1.13689184185452
chr11	1.12318907132073
chr11	1.12975592491406
chr11	1.1246718281611
chr11	1.1434457494869
chr11	1.15424697726533
chr11	1.14740014710325
chr11	1.1507371394254
chr11	1.14815725663211
chr11	1.15359949474545
chr11	1.15263142045813
chr11	1.16210988022226
chr11	1.18744471243993
chr11	1.18520381634912
chr11	1.16813349839784
chr11	1.15822384574632
chr11	1.1621546802125
chr11	1.16568935637218
chr11	1.16578922090494
chr11	1.1649606043997
chr11	1.15795102092349
chr11	1.16588410013548
chr11	1.13792467948944
chr11	1.14827529271396
chr11	1.15132876758834
chr11	1.13627356270934
chr11	1.13836343196907
chr11	1.1345276467713
chr11	1.13297366004078
chr11	1.14781305402593
chr11	1.14796055679157
chr11	1.14103371304114
chr11	1.15651355244734
chr11	1.14955479499526
chr11	1.16545470839216
chr11	1.19645587098488
chr11	1.17904672015048
chr11	1.18022401031142
chr11	1.17981460452822
chr11	1.18268343015035
chr11	1.1711996462798
chr11	1.17731576429845
chr11	1.16419740114072
chr11	1.14324495992481
chr11	1.12600701824082
chr11	1.10990814889725
chr11	1.11591926848535
chr11	1.12863381166478
chr11	1.12375690935598
chr11	1.11398511468606
chr11	1.13322118401602
chr11	1.13167383407866
chr11	1.14549974365889
chr11	1.16175651862323
chr11	1.16379853970227
chr11	1.15702885304481
chr11	1.1651951528988
chr11	1.15235497704815
chr11	1.1404913400403
chr11	1.14845728878154
chr11	1.13786131811012
chr11	1.13572372301067
chr11	1.14242747398302
chr11	1.12897709861176
chr11	1.1235836402089
chr11	1.14241768727527
chr11	1.14304420562144
chr11	1.16269241482547
chr11	1.17076328207948
chr11	1.20967862838381
chr11	1.21338903147621
chr11	1.22351385127362
chr11	1.23175363910769
chr11	1.26916324422313
chr11	1.27752439633947
chr11	1.26214282309329
chr11	1.26182390035538
chr11	1.26735970058277
chr11	1.25804621554034
chr11	1.24474253734456
chr11	1.2202166652686
chr11	1.19957066922352
chr11	1.19269506942516
chr11	1.17241429654652
chr11	1.17427384226828
chr11	1.18315464374252
chr11	1.16456646967535
chr11	1.15349079284898
chr11	1.15302645465924
chr11	1.15515208422047
chr11	1.19175544139602
chr11	1.20704415208463
chr11	1.21738193542832
chr11	1.21349298243709
chr11	1.22907635166123
chr11	1.22257612672038
chr11	1.22552793338007
chr11	1.21582381933391
chr11	1.22950285169305
chr11	1.22119965621775
chr11	1.22241903651476
chr11	1.24732037656963
chr11	1.25866605789428
chr11	1.25116767321105
chr11	1.26455085547639
chr11	1.27858093618494
chr11	1.28785335826727
chr11	1.32878114474216
chr11	1.32961237618172
chr11	1.31363178952053
chr11	1.30288957532605
chr11	1.29134990117962
chr11	1.28194797136243
chr11	1.29669305586339
chr11	1.26828288143532
chr11	1.28083378590895
chr11	1.29716524394165
chr11	1.23768224228087
chr11	1.22087539086856
chr11	1.21799739348789
chr11	1.22613700581702
chr11	1.23283041078344
chr11	1.24092562827127
chr11	1.21955307134615
chr11	1.23492859200949
chr11	1.22939226340162
chr11	1.21920835403036
chr11	1.26550993374647
chr11	1.2798521302551
chr11	1.32891774982745
chr11	1.32994843228214
chr11	1.30897552984163
chr11	1.3042687337777
chr11	1.33151591638978
chr11	1.3063933672292
chr11	1.31415517653903
chr11	1.29638761399692
chr11	1.29505561851142
chr11	1.29496132075164
chr11	1.28807402834927
chr11	1.27521728235539
chr11	1.26520641791717
chr11	1.25007488550859
chr11	1.24637508342172
chr11	1.26927197335725
chr11	1.24681292674077
chr11	1.25812165828818
chr11	1.24700519922023
chr11	1.2583803534863
chr11	1.26065700621913
chr11	1.28137154758648
chr11	1.30233720470515
chr11	1.29774321384422
chr11	1.2911342002026
chr11	1.30268310636851
chr11	1.33428489198106
chr11	1.35218374531513
chr11	1.36479306264076
chr11	1.37333707913258
chr11	1.3736076977112
chr11	1.38214177333563
chr11	1.40031068249737
chr11	1.4463231497091
chr11	1.51000117047241
chr11	1.52812842796439
chr11	1.49448112677527
chr11	1.49864778950968
chr11	1.4904090367814
chr11	1.50325097604111
chr11	1.52445430743532
chr11	1.51831570805514
chr11	1.50375329375453
chr11	1.4878512945602
chr11	1.47305728236093
chr11	1.47708829077472
chr11	1.50389500345509
chr11	1.50790705406834
chr11	1.53261208259821
chr11	1.51734050808219
chr11	1.53433956042129
chr11	1.51726251914851
chr11	1.57986267939443
chr11	1.64853016670609
chr11	1.66886361645741
chr11	1.70623969244751
chr11	1.6997185129836
chr11	1.7171198403966
chr11	1.68885458144344
chr11	1.66707036589066
chr11	1.62435519694539
chr11	1.65487622069713
chr11	1.58736478925656
chr11	1.55264593325356
chr11	1.56027942381581
chr11	1.53196231925396
chr11	1.49716569272508
chr11	1.46366088800206
chr11	1.46474588199855
chr11	1.47518514145779
chr11	1.4669748339921
chr11	1.433488525934
chr11	1.43922251855046
chr11	1.4251012485458
chr11	1.36726809291081
chr11	1.33001109620279
chr11	1.31885810625617
chr11	1.30953632517048
chr11	1.29191421258169
chr11	1.26135377147602
chr11	1.24185083055632
chr11	1.25110872402482
chr11	1.24930943183082
chr11	1.23340613045369
chr11	1.23478578144275
chr11	1.26850563156613
chr11	1.25999840406116
chr11	1.25972858455688
chr11	1.26368451756716
chr11	1.28174482102161
chr11	1.28633176472217
chr11	1.26209416865243
chr11	1.2583857435352
chr11	1.27293069182538
chr11	1.27870142624296
chr11	1.25502683664444
chr11	1.2459854254482
chr11	1.23907198372216
chr11	1.21683454356245
chr11	1.20791304959166
chr11	1.19418262413817
chr11	1.18410270610707
chr11	1.18210606950101
chr11	1.16755323867713
chr11	1.14984041686887
chr11	1.14984041686887
chr11	1.19928296805519
chr11	1.21021761741566
chr11	1.21427289855832
chr11	1.23782538784112
chr11	1.26981575876612
chr11	1.30429108033578
chr11	1.29999641717205
chr11	1.29748198402166
chr11	1.30023587577899
chr11	1.30623669724464
chr11	1.28383826243984
chr11	1.2940741487741
chr11	1.32700655594972
chr11	1.32462142835658
chr11	1.32357786621401
chr11	1.30162337566193
chr11	1.34536086964452
chr11	1.37901946811179
chr11	1.37661750600206
chr11	1.38677314986596
chr11	1.37122103512498
chr11	1.3664308787548
chr11	1.3375637008242
chr11	1.32212732116747
chr11	1.30223122096983
chr11	1.32547276711293
chr11	1.27882740526239
chr11	1.25110336514561
chr11	1.25897878988346
chr11	1.24970548219208
chr11	1.25014985023023
chr11	1.2325611296507
chr11	1.21705868379916
chr11	1.20649107296686
chr11	1.18451867355205
