chrom	start	end	gpseq_score	GC_percentage
chr11	57000001	57100000	1.36065988490799	0.48218
chr11	57100001	57200000	1.47413889500575	0.48794
chr11	57200001	57300000	1.36175537265317	0.50099
chr11	57300001	57400000	1.51859630162888	0.47172
chr11	57400001	57500000	1.29933053754858	0.46815
chr11	57500001	57600000	1.28281776160258	0.43523
chr11	57600001	57700000	1.43654127087674	0.42038
chr11	57700001	57800000	1.45750525338296	0.41789
chr11	57800001	57900000	1.48950764470656	0.39763
chr11	57900001	58000000	1.42719209510703	0.38672
chr11	58000001	58100000	1.42211676712828	0.36851
chr11	58100001	58200000	1.45759251184698	0.35749
chr11	58200001	58300000	1.30432345200279	0.38289
chr11	58300001	58400000	1.25518505694098	0.37701
chr11	58400001	58500000	1.40400615959258	0.39652
chr11	58500001	58600000	1.44065962654864	0.38032
chr11	58600001	58700000	1.33552194289366	0.40023
chr11	58700001	58800000	1.37568936813754	0.39288
chr11	58800001	58900000	1.37838807203964	0.40299
chr11	58900001	59000000	1.37243316376802	0.43208
chr11	59000001	59100000	1.4061797895902	0.41551
chr11	59100001	59200000	1.40140229170917	0.38692
chr11	59200001	59300000	1.6820019960921	0.39851
chr11	59300001	59400000	1.3419898306814	0.43573
chr11	59400001	59500000	1.31744852096895	0.40221
chr11	59500001	59600000	1.34758177051286	0.43143
chr11	59600001	59700000	1.38108241988772	0.39927
chr11	59700001	59800000	1.36512939869279	0.37296
chr11	59800001	59900000	1.26897115021407	0.38997
chr11	59900001	60000000	1.3278765267234	0.3833
chr11	60000001	60100000	1.30566498800784	0.38188
chr11	60100001	60200000	1.39819352652189	0.40091
chr11	60200001	60300000	1.3219699437339	0.39388
chr11	60300001	60400000	1.45980170735924	0.37875
chr11	60400001	60500000	1.40930354894623	0.40779
chr11	60500001	60600000	1.56412826481179	0.49398
chr11	60600001	60700000	1.54190649573732	0.50201
chr11	60700001	60800000	1.87010637325949	0.50388
chr11	60800001	60900000	1.73309624614495	0.49008
chr11	60900001	61000000	1.67536521737757	0.49036
chr11	61000001	61100000	1.59272249275512	0.48965
chr11	61100001	61200000	1.7366932587363	0.47816
chr11	61200001	61300000	1.79643668616756	0.51763
chr11	61300001	61400000	1.81667537294103	0.55287
chr11	61400001	61500000	1.92093243801566	0.5319
chr11	61500001	61600000	1.68157239539147	0.5562
chr11	61600001	61700000	1.90432702012029	0.54908
chr11	61700001	61800000	1.76574677291319	0.47583
chr11	61800001	61900000	1.86687592769193	0.4529
chr11	61900001	62000000	1.85638232645403	0.44925
chr11	62000001	62100000	1.67007501846647	0.43248
chr11	62100001	62200000	1.7765787975921	0.46801
chr11	62200001	62300000	1.77729386933765	0.48618
chr11	62300001	62400000	1.71732341472941	0.52826
chr11	62400001	62500000	1.83014613548933	0.49932
chr11	62500001	62600000	1.90114767575171	0.49031
chr11	62600001	62700000	1.80639348592522	0.49936
chr11	62700001	62800000	1.88852595171029	0.47944
chr11	62800001	62900000	1.59443646827798	0.39278
chr11	62900001	63000000	1.69972820721111	0.39829
chr11	63000001	63100000	1.66221215641647	0.39379
chr11	63100001	63200000	1.61111913140121	0.38657
chr11	63200001	63300000	1.44914235677497	0.42588
chr11	63300001	63400000	1.57229526551894	0.45765
chr11	63400001	63500000	1.63017116052326	0.4273
chr11	63500001	63600000	1.6661049134201	0.48659
chr11	63600001	63700000	1.80472875712726	0.51329
chr11	63700001	63800000	1.69604347855636	0.5503
chr11	63800001	63900000	1.83632738551143	0.58071
chr11	63900001	64000000	1.77982289400725	0.54578
chr11	64000001	64100000	2.0214647558419	0.58131
chr11	64100001	64200000	1.84017370269661	0.52915
chr11	64200001	64300000	1.93183397198709	0.47669
chr11	64300001	64400000	2.04029749302126	0.5363
chr11	64400001	64500000	1.93912338329145	0.54135
chr11	64500001	64600000	2.00661502707987	0.5446
chr11	64600001	64700000	1.90357152997968	0.57391
chr11	64700001	64800000	1.89233310555541	0.49036
chr11	64800001	64900000	1.78707725447554	0.53505
chr11	64900001	65000000	1.91318909016519	0.48744
chr11	65000001	65100000	1.98921161413002	0.49142
chr11	65100001	65200000	1.87724548852041	0.52752
chr11	65200001	65300000	1.9095013567125	0.4908
chr11	65300001	65400000	2.09660453547541	0.58854
chr11	65400001	65500000	2.09944240475167	0.50997
chr11	65500001	65600000	1.9386676778743	0.49019
chr11	65600001	65700000	2.05181442391814	0.54378
chr11	65700001	65800000	2.08172957073448	0.52284
chr11	65800001	65900000	1.83172300601357	0.46104
chr11	65900001	66000000	1.8486497970112	0.43145
chr11	66000001	66100000	2.01889141794054	0.56262
chr11	66100001	66200000	1.79997471222794	0.50871
chr11	66200001	66300000	1.92513978884609	0.50814
chr11	66300001	66400000	1.64977604566624	0.51906
chr11	66400001	66500000	1.79596295581708	0.4973
chr11	66500001	66600000	1.98722987288761	0.42468
chr11	66600001	66700000	1.85790153578904	0.52921
chr11	66700001	66800000	1.90781941267842	0.50273
chr11	66800001	66900000	1.85086419594554	0.51997
chr11	66900001	67000000	1.65385062090974	0.41834
chr11	67000001	67100000	1.77339240162225	0.53063
chr11	67100001	67200000	2.19056627705867	0.55359
chr11	67200001	67300000	2.23479723092719	0.56274
chr11	67300001	67400000	1.76947777573772	0.49895
chr11	67400001	67500000	1.94397903739635	0.49391
chr11	67500001	67600000	2.53466488484646	0.4813
chr11	67600001	67700000	1.85889295613347	0.44521
chr11	67700001	67800000	1.95439142365862	0.522
chr11	67800001	67900000	1.95055584596508	0.48556
chr11	67900001	68000000	1.74197984156004	0.45986
chr11	68000001	68100000	2.01824240534298	0.4947
chr11	68100001	68200000	2.04690888942738	0.54258
chr11	68200001	68300000	1.74374597530607	0.45439
chr11	68300001	68400000	1.76408987992628	0.42492
chr11	68400001	68500000	1.91440753535834	0.4876
chr11	68500001	68600000	1.94359651904542	0.49021
chr11	68600001	68700000	1.85725545148333	0.49522
chr11	68700001	68800000	2.07568544210855	0.52217
chr11	68800001	68900000	1.7821577230948	0.55955
chr11	68900001	69000000	1.90664239431341	0.49819
chr11	69000001	69100000	1.89954931890231	0.46858
chr11	69100001	69200000	1.84675872952787	0.29218
chr11	69200001	69300000	1.9150025536354	0.52384
chr11	69300001	69400000	2.00214921529996	0.5068
chr11	69400001	69500000	2.07071747314048	0.50549
chr11	69500001	69600000	1.65448887983673	0.51886
chr11	69600001	69700000	1.81949717546035	0.52487
chr11	69700001	69800000	1.89989464530855	0.25585
chr11	69800001	69900000	1.86424318797021	0.48985
chr11	69900001	70000000	2.02842994150889	0.53163
chr11	70000001	70100000	1.82001547368115	0.51749
chr11	70100001	70200000	1.69626584041214	0.46003
chr11	70200001	70300000	1.72683214442236	0.48638
chr11	70300001	70400000	1.7345830758088	0.53013
chr11	70400001	70500000	1.90597813775854	0.52187
chr11	70500001	70600000	1.84897345241463	0.52512
chr11	70600001	70700000	2.01646695785769	0.53105
chr11	70700001	70800000	1.80765936978277	0.49731
chr11	70800001	70900000	1.87466990787692	0.50016
chr11	70900001	71000000	1.91241770488141	0.49267
chr11	71000001	71100000	2.0603178951321	0.48498
chr11	71100001	71200000	1.78352797020652	0.50764
chr11	71200001	71300000	1.97104271218943	0.48358
chr11	71300001	71400000	1.91528001592982	0.46287
chr11	71400001	71500000	1.94018743107529	0.46046
chr11	71500001	71600000	2.18453819468216	0.41418
chr11	71600001	71700000	1.85652703353358	0.43622
chr11	71700001	71800000	1.72354181407621	0.46676
chr11	71800001	71900000	1.70965836221843	0.46985
chr11	71900001	72000000	1.62654529180169	0.47234
chr11	72000001	72100000	1.76648042993473	0.45936
chr11	72100001	72200000	1.76930242413504	0.4474
chr11	72200001	72300000	1.79850755557895	0.45664
chr11	72300001	72400000	1.87268606621802	0.55421
chr11	72400001	72500000	2.08059185973548	0.54951
chr11	72500001	72600000	1.74571710412022	0.45693
chr11	72600001	72700000	1.48960516458342	0.3867
chr11	72700001	72800000	1.64723339574463	0.37949
chr11	72800001	72900000	1.7049623581748	0.44173
chr11	72900001	73000000	1.7869295645382	0.4942
chr11	73000001	73100000	1.86373481028138	0.55272
chr11	73100001	73200000	1.5830010965352	0.43936
chr11	73200001	73300000	1.4493297549118	0.41084
chr11	73300001	73400000	1.56507773591193	0.45459
chr11	73400001	73500000	1.52743665786512	0.42666
chr11	73500001	73600000	1.63471608719108	0.43382
chr11	73600001	73700000	1.68376953749612	0.46195
chr11	73700001	73800000	1.66218756530686	0.43595
chr11	73800001	73900000	1.61074007671626	0.38401
chr11	73900001	74000000	1.61522456884276	0.40471
chr11	74000001	74100000	1.49001557618066	0.38961
chr11	74100001	74200000	1.62737505311101	0.42179
chr11	74200001	74300000	1.61152739091272	0.43091
chr11	74300001	74400000	1.62696926871925	0.42667
chr11	74400001	74500000	1.67072017371856	0.45711
chr11	74500001	74600000	1.78026468356751	0.41549
chr11	74600001	74700000	1.47312818172513	0.4081
chr11	74700001	74800000	1.65758775576375	0.42691
chr11	74800001	74900000	1.77231607077451	0.4687
chr11	74900001	75000000	1.78241921658377	0.50576
chr11	75000001	75100000	1.7655431037318	0.49715
chr11	75100001	75200000	1.91668804181707	0.52044
chr11	75200001	75300000	1.80793942706953	0.5237
chr11	75300001	75400000	1.5962372563811	0.43854
chr11	75400001	75500000	1.57465081085373	0.47466
chr11	75500001	75600000	1.58973829306822	0.43221
chr11	75600001	75700000	1.48923427284123	0.3726
chr11	75700001	75800000	1.42483682245337	0.37843
chr11	75800001	75900000	1.63083573314421	0.46804
chr11	75900001	76000000	1.70551382486555	0.54357
chr11	76000001	76100000	1.49021383684278	0.46403
chr11	76100001	76200000	1.48271614547888	0.40878
chr11	76200001	76300000	1.54117133169619	0.38999
chr11	76300001	76400000	1.63184167611793	0.50865
chr11	76400001	76500000	1.64321155882614	0.50303
chr11	76500001	76600000	1.54738391388656	0.44108
chr11	76600001	76700000	1.4850305584731	0.38837
chr11	76700001	76800000	1.5939508483752	0.45487
chr11	76800001	76900000	1.75400025606796	0.55357
chr11	76900001	77000000	1.61402062696468	0.44426
chr11	77000001	77100000	1.64451773642209	0.39802
chr11	77100001	77200000	1.42509020073468	0.40761
chr11	77200001	77300000	1.62969700207023	0.42303
chr11	77300001	77400000	1.50509250968455	0.41073
chr11	77400001	77500000	1.37786024062565	0.38248
chr11	77500001	77600000	1.33925961974766	0.42496
chr11	77600001	77700000	1.71859654516794	0.40225
chr11	77700001	77800000	1.51337779589384	0.46646
chr11	77800001	77900000	1.4831422415565	0.44859
chr11	77900001	78000000	1.56909315016885	0.46178
chr11	78000001	78100000	1.39224301105567	0.40015
chr11	78100001	78200000	1.27442737362128	0.40438
chr11	78200001	78300000	1.30371475038942	0.38679
chr11	78300001	78400000	1.4469225863635	0.43484
chr11	78400001	78500000	1.39700065744629	0.4486
chr11	78500001	78600000	1.34684651093882	0.43709
chr11	78600001	78700000	1.3270276278929	0.44634
chr11	78700001	78800000	1.39105629982719	0.4503
chr11	78800001	78900000	1.30198537880758	0.42593
chr11	78900001	79000000	1.3619089362694	0.45139
chr11	79000001	79100000	1.33070834187852	0.44315
chr11	79100001	79200000	1.25141764090792	0.42937
chr11	79200001	79300000	1.29567219837641	0.42115
chr11	79300001	79400000	1.29293401071922	0.41822
chr11	79400001	79500000	1.2430699254561	0.38206
chr11	79500001	79600000	1.26248687129652	0.39363
chr11	79600001	79700000	1.2855566381553	0.38634
chr11	79700001	79800000	1.25096064634122	0.3848
chr11	79800001	79900000	1.24987547025005	0.38853
chr11	79900001	80000000	1.22288869329707	0.37148
chr11	80000001	80100000	1.22981928628177	0.38069
chr11	80100001	80200000	1.23303378964694	0.37505
chr11	80200001	80300000	1.27116562454982	0.38162
chr11	80300001	80400000	1.20004099773743	0.37096
chr11	80400001	80500000	1.23587674089606	0.36597
chr11	80500001	80600000	1.29642012299607	0.36055
chr11	80600001	80700000	1.28050146917566	0.35799
chr11	80700001	80800000	1.26076742754743	0.36075
chr11	80800001	80900000	1.30474172936006	0.35558
chr11	80900001	81000000	1.32898888153514	0.36643
chr11	81000001	81100000	1.20727766695338	0.36135
chr11	81100001	81200000	1.33273050775639	0.36015
chr11	81200001	81300000	1.30622257948412	0.35466
chr11	81300001	81400000	1.34352909478485	0.34874
chr11	81400001	81500000	1.46680565131742	0.35552
chr11	81500001	81600000	1.36603533159711	0.35832
chr11	81600001	81700000	1.33737189473723	0.34886
chr11	81700001	81800000	1.22700963018028	0.36917
chr11	81800001	81900000	1.27686846498237	0.36453
chr11	81900001	82000000	1.28934952625595	0.36269
chr11	82000001	82100000	1.38810246494973	0.35596
chr11	82100001	82200000	1.34725531743621	0.36867
chr11	82200001	82300000	1.27946151701767	0.38338
chr11	82300001	82400000	1.22330115266786	0.37816
chr11	82400001	82500000	1.29956105599444	0.40529
chr11	82500001	82600000	1.22907149876929	0.39593
chr11	82600001	82700000	1.18465458060381	0.39467
chr11	82700001	82800000	1.27372508703596	0.41663
chr11	82800001	82900000	1.42541394990432	0.39817
chr11	82900001	83000000	1.36967963870261	0.39013
chr11	83000001	83100000	1.31713372314416	0.40872
chr11	83100001	83200000	1.22931112760525	0.40665
chr11	83200001	83300000	1.29121245861308	0.38453
chr11	83300001	83400000	1.3583813281081	0.38318
chr11	83400001	83500000	1.26399195949639	0.38283
chr11	83500001	83600000	1.23369140252427	0.38238
chr11	83600001	83700000	1.32820940137966	0.36486
chr11	83700001	83800000	1.1934782363937	0.36103
chr11	83800001	83900000	1.36405327078408	0.36507
chr11	83900001	84000000	1.2610677106522	0.37496
chr11	84000001	84100000	1.30647368306267	0.36309
chr11	84100001	84200000	1.29863749863838	0.3584
chr11	84200001	84300000	1.20135526912431	0.37173
chr11	84300001	84400000	1.37842355493863	0.37313
chr11	84400001	84500000	1.32081819608994	0.35978
chr11	84500001	84600000	1.2466468573423	0.36831
chr11	84600001	84700000	1.38891931933714	0.36205
chr11	84700001	84800000	1.27030501928325	0.35568
chr11	84800001	84900000	1.27575215047279	0.3643
chr11	84900001	85000000	1.3158037945974	0.36284
chr11	85000001	85100000	1.22448892553378	0.37052
chr11	85100001	85200000	1.31300897175108	0.38403
chr11	85200001	85300000	1.32725230274729	0.37434
chr11	85300001	85400000	1.29948568929213	0.38774
chr11	85400001	85500000	1.28851888486094	0.39933
chr11	85500001	85600000	1.37638329688681	0.40883
chr11	85600001	85700000	1.29011552216393	0.40215
chr11	85700001	85800000	1.18908598625947	0.378
chr11	85800001	85900000	1.42020761881186	0.4169
chr11	85900001	86000000	1.28430142225514	0.38996
chr11	86000001	86100000	1.30280629919471	0.38556
chr11	86100001	86200000	1.3405050325041	0.42594
chr11	86200001	86300000	1.33273290962363	0.42625
chr11	86300001	86400000	1.34636730429473	0.4156
chr11	86400001	86500000	1.34796477837059	0.40615
chr11	86500001	86600000	1.2307875201163	0.42378
chr11	86600001	86700000	1.28440420348654	0.4228
chr11	86700001	86800000	1.21808647592601	0.4033
chr11	86800001	86900000	1.22284111328572	0.35771
chr11	86900001	87000000	1.2703519047488	0.35732
chr11	87000001	87100000	1.258105675695	0.3964
chr11	87100001	87200000	1.23311610325551	0.39898
chr11	87200001	87300000	1.25653010620986	0.39024
chr11	87300001	87400000	1.2703106665949	0.38262
chr11	87400001	87500000	1.22911549433341	0.37711
chr11	87500001	87600000	1.328147369221	0.36393
chr11	87600001	87700000	1.27422677271716	0.32264
chr11	87700001	87800000	1.25514521351394	0.23533
chr11	87800001	87900000	1.23098980736049	0.37539
chr11	87900001	88000000	1.27868796607769	0.38006
chr11	88000001	88100000	1.21017814135045	0.37705
chr11	88100001	88200000	1.29851714589531	0.38023
chr11	88200001	88300000	1.20392756633318	0.37382
chr11	88300001	88400000	1.25536807110424	0.36491
chr11	88400001	88500000	1.20040800681478	0.36762
chr11	88500001	88600000	1.37057973381589	0.35296
chr11	88600001	88700000	1.39833505711788	0.35007
chr11	88700001	88800000	1.29368080001139	0.35976
chr11	88800001	88900000	1.47102391269534	0.33698
chr11	88900001	89000000	1.23751601748883	0.35327
chr11	89000001	89100000	1.38968232486018	0.35475
chr11	89100001	89200000	1.30638131268865	0.35705
chr11	89200001	89300000	1.25938603231435	0.35937
chr11	89300001	89400000	1.31330865739138	0.36059
chr11	89400001	89500000	1.65037881571324	0.37092
chr11	89500001	89600000	1.82828302313154	0.38761
chr11	89600001	89700000	1.77257368593389	0.38639
chr11	89700001	89800000	1.4363683924535	0.38786
chr11	89800001	89900000	1.30968797405036	0.36551
chr11	89900001	90000000	1.15500799704492	0.35987
chr11	90000001	90100000	1.25056282977206	0.37055
chr11	90100001	90200000	1.22379442611169	0.36237
chr11	90200001	90300000	1.20506413079625	0.34988
chr11	90300001	90400000	1.23646743306429	0.34877
chr11	90400001	90500000	1.19054353791046	0.34768
chr11	90500001	90600000	1.21745261322931	0.34553
chr11	90600001	90700000	1.26339573343902	0.35011
chr11	90700001	90800000	1.30108866273376	0.35287
chr11	90800001	90900000	1.20452526557462	0.34715
chr11	90900001	91000000	1.20314906131653	0.34739
chr11	91000001	91100000	1.21976031797179	0.35849
chr11	91100001	91200000	1.27358000392448	0.35677
chr11	91200001	91300000	1.22774915921423	0.35305
chr11	91300001	91400000	1.24669640897919	0.3667
chr11	91400001	91500000	1.22717200147308	0.35938
chr11	91500001	91600000	1.30047608088362	0.37913
chr11	91600001	91700000	1.21224147396118	0.3807
chr11	91700001	91800000	1.29145797797336	0.37996
chr11	91800001	91900000	1.23310106857072	0.38653
chr11	91900001	92000000	1.30481818910231	0.38931
chr11	92000001	92100000	1.2318642317137	0.3891
chr11	92100001	92200000	1.38612904461954	0.3979
chr11	92200001	92300000	1.2448404867598	0.38153
chr11	92300001	92400000	1.23560823983841	0.39402
chr11	92400001	92500000	1.24820289652839	0.3988
chr11	92500001	92600000	1.27723039069549	0.41203
chr11	92600001	92700000	1.26951798722126	0.42195
chr11	92700001	92800000	1.34561183459667	0.4075
chr11	92800001	92900000	1.22599151763848	0.3818
chr11	92900001	93000000	1.22878041837165	0.37997
chr11	93000001	93100000	1.21923712784089	0.38454
chr11	93100001	93200000	1.34484820335273	0.37446
chr11	93200001	93300000	1.276878707612	0.44056
chr11	93300001	93400000	1.34435311605879	0.40926
