chrom	dsn
chr22:9	0.4721975
chrX	0.333226
chr1	0.453139
chr2	0.329483
chr3	0.325006
chr4	0.291509
chr5	0.340126
chr6	0.294552
chr7	0.3567885
chr8	0.32323
chr9:22	0.359088
chr10	0.3664785
chr11	0.382302
chr12	0.3578725
chr13	0.284579
chr14	0.432767
chr15	0.4546165
chr16	0.682543
chr17	0.669452
chr18	0.375867
chr19	0.736281
chr20	0.57845
chr21	0.6015
chr22:9	0.7628345
chrX	0.384428
chr1	0.44305
chr2	0.357285
chr3	0.357137
chr4	0.259143
chr5	0.3057445
chr6	0.319154
chr7	0.3585585
chr8	0.28064
chr9:22	0.4446645
chr10	0.436925
chr11	0.370815
chr12	0.384059
chr13	0.305835
chr14	0.480389
chr15	0.5707165
chr16	0.679584
chr17	0.7004085
chr18	0.389905
chr19	0.709595
chr20	0.591756
chr21	0.618476
chr22:9	0.700032
chrX	0.345792
chr1	0.429975
chr2	0.320493
chr3	0.344633
chr4	0.314809
chr5	0.316364
chr6	0.308735
chr7	0.344346
chr8	0.3283065
chr9:22	0.407969
chr10	0.440727
chr11	0.352591
chr12	0.3725215
chr13	0.297982
chr14	0.442725
chr15	0.486235
chr16	0.642365
chr17	0.730122
chr18	0.311778
chr19	0.737685
chr20	0.653655
chr21	0.574676
chr22:9	0.7588605
chrX	0.340653
chr1	0.367066
chr2	0.378979
chr3	0.350643
chr4	0.25575
chr5	0.3313445
chr6	0.322918
chr7	0.4383395
chr8	0.3175065
chr9:22	0.3511815
chr10	0.4507365
chr11	0.423467
chr12	0.378832
chr13	0.279978
chr14	0.45078
chr15	0.5331125
chr16	0.603081
chr17	0.740931
chr18	0.378656
chr19	0.785418
chr20	0.588104
chr21	0.557604
chr22:9	0.5489455
chrX	0.312097
chr1	0.404231
chr2	0.349948
chr3	0.340507
chr4	0.316075
chr5	0.3449665
chr6	0.301837
chr7	0.3357705
chr8	0.3198675
chr9:22	0.4439095
chr10	0.458274
chr11	0.430835
chr12	0.442839
chr13	0.35751
chr14	0.433746
chr15	0.5102015
chr16	0.653267
chr17	0.67306
chr18	0.403303
chr19	0.769948
chr20	0.570236
chr21	0.627251
chr22:9	0.6282105
chrX	0.326754
chr1	0.417852
chr2	0.333365
chr3	0.276735
chr4	0.300042
chr5	0.354821
chr6	0.287522
chr7	0.3719845
chr8	0.287842
chr9:22	0.322538
chr10	0.3944095
chr11	0.351298
chr12	0.3621555
chr13	0.296787
chr14	0.486972
chr15	0.5829555
chr16	0.632782
chr17	0.634765
chr18	0.348247
chr19	0.820959
chr20	0.627945
chr21	0.614819
chr22:9	0.749804
chrX	0.307292
chr1	0.403439
chr2	0.318814
chr3	0.313213
chr4	0.276884
chr5	0.3203815
chr6	0.317162
chr7	0.3250815
chr8	0.3324885
chr9:22	0.4454475
chr10	0.4177835
chr11	0.344363
chr12	0.3938445
chr13	0.287426
chr14	0.422648
chr15	0.5542265
chr16	0.655264
chr17	0.64574
chr18	0.334075
chr19	0.80764
chr20	0.697367
chr21	0.566374
chr22:9	0.6625465
chrX	0.326346
chr1	0.396019
chr2	0.311595
chr3	0.288457
chr4	0.263393
chr5	0.3546715
chr6	0.323775
chr7	0.3780465
chr8	0.319483
chr9:22	0.3906485
chr10	0.4400435
chr11	0.384358
chr12	0.379158
chr13	0.305546
chr14	0.434284
chr15	0.4906995
chr16	0.606449
chr17	0.7180375
chr18	0.358334
chr19	0.699516
chr20	0.608731
chr21	0.574333
chr22:9	0.568513
chrX	0.349798
chr1	0.408004
chr2	0.310177
chr3	0.306376
chr4	0.314413
chr5	0.3329855
chr6	0.309145
chr7	0.356326
chr8	0.3546355
chr9:22	0.4236505
chr10	0.4568585
chr11	0.3287255
chr12	0.3863195
chr13	0.352744
chr14	0.510442
chr15	0.507076
chr16	0.702065
chr17	0.719683
chr18	0.35867
chr19	0.631761
chr20	0.585155
chr21	0.633578
chr22:9	0.6739145
chrX	0.319573
chr1	0.381249
chr2	0.317304
chr3	0.290055
chr4	0.263405
chr5	0.324714
chr6	0.314659
chr7	0.3677025
chr8	0.303825
chr9:22	0.32851
chr10	0.3921785
chr11	0.355595
chr12	0.368349
chr13	0.257445
chr14	0.450346
chr15	0.5222255
chr16	0.623278
chr17	0.7331435
chr18	0.417262
chr19	0.801169
chr20	0.671091
chr21	0.536999
chr22:9	0.6354045
chrX	0.307925
chr1	0.471425
chr2	0.328475
chr3	0.347949
chr4	0.275719
chr5	0.3618675
chr6	0.27579
chr7	0.386581
chr8	0.325854
chr9:22	0.358149
chr10	0.424703
chr11	0.34149
chr12	0.3892905
chr13	0.330039
chr14	0.487157
chr15	0.4619665
chr16	0.639321
chr17	0.653136
chr18	0.451081
chr19	0.739657
chr20	0.559326
chr21	0.645925
chr22:9	0.6805715
chrX	0.31444
chr1	0.418756
chr2	0.342033
chr3	0.290331
chr4	0.314494
chr5	0.389198
chr6	0.293811
chr7	0.354538
chr8	0.3056645
chr9:22	0.392394
chr10	0.385129
chr11	0.331989
chr12	0.383572
chr13	0.286631
chr14	0.524826
chr15	0.574976
chr16	0.558181
chr17	0.7249935
chr18	0.377225
chr19	0.767972
chr20	0.651211
chr21	0.470954
chr22:9	0.562848
chrX	0.329529
chr1	0.440869
chr2	0.328626
chr3	0.335604
chr4	0.278368
chr5	0.377672
chr6	0.35402
chr7	0.3565285
chr8	0.33467
chr9:22	0.4014915
chr10	0.4400725
chr11	0.3492805
chr12	0.3713855
chr13	0.366514
chr14	0.48244
chr15	0.5418655
chr16	0.615553
chr17	0.67223
chr18	0.405202
chr19	0.656907
chr20	0.663598
chr21	0.625881
chr22:9	0.724183
chrX	0.323541
chr1	0.389748
chr2	0.351449
chr3	0.35126
chr4	0.273588
chr5	0.3441495
chr6	0.306972
chr7	0.3632765
chr8	0.322708
chr9:22	0.3396555
chr10	0.3912805
chr11	0.333065
chr12	0.3731965
chr13	0.324231
chr14	0.439101
chr15	0.455699
chr16	0.655573
chr17	0.6854525
chr18	0.356895
chr19	0.788582
chr20	0.624992
chr21	0.57467
chr22:9	0.6363995
chrX	0.358432
chr1	0.383362
chr2	0.337577
chr3	0.361052
chr4	0.257039
chr5	0.3341455
chr6	0.326512
chr7	0.376622
chr8	0.3343895
chr9:22	0.376055
chr10	0.44653
chr11	0.336841
chr12	0.4099075
chr13	0.29953
chr14	0.454997
chr15	0.5703925
chr16	0.665831
chr17	0.736439
chr18	0.38839
chr19	0.699177
chr20	0.575327
chr21	0.582898
chr22:9	0.7508255
chrX	0.340938
chr1	0.424595
chr2	0.371428
chr3	0.320967
chr4	0.286408
chr5	0.3020525
chr6	0.325507
chr7	0.340089
chr8	0.348069
chr9:22	0.3635585
chr10	0.3843085
chr11	0.35737
chr12	0.3821265
chr13	0.333846
chr14	0.437734
chr15	0.5466695
chr16	0.613158
chr17	0.743662
chr18	0.35932
chr19	0.710684
chr20	0.63163
chr21	0.605794
chr22:9	0.5812365
chrX	0.328215
chr1	0.456132
chr2	0.375078
chr3	0.293235
chr4	0.303113
chr5	0.2802315
chr6	0.30195
chr7	0.3744315
chr8	0.3165645
chr9:22	0.4492375
chr10	0.375916
chr11	0.4064205
chr12	0.4625805
chr13	0.333834
chr14	0.458786
chr15	0.550426
chr16	0.583432
chr17	0.750444
chr18	0.38892
chr19	0.689451
chr20	0.686689
chr21	0.436476
chr22:9	0.504456
chrX	0.323486
chr1	0.396526
chr2	0.30909
chr3	0.292927
chr4	0.286222
chr5	0.360628
chr6	0.288897
chr7	0.328579
chr8	0.320025
chr9:22	0.382509
chr10	0.4042375
chr11	0.3672095
chr12	0.3464555
chr13	0.331703
chr14	0.461373
chr15	0.509319
chr16	0.665779
chr17	0.6669795
chr18	0.327776
chr19	0.789398
chr20	0.586331
chr21	0.543263
chr22:9	0.7185285
chrX	0.296947
chr1	0.407896
chr2	0.342688
chr3	0.341315
chr4	0.281496
chr5	0.295803
chr6	0.320374
chr7	0.324992
chr8	0.2953395
chr9:22	0.4480355
chr10	0.408387
chr11	0.397261
chr12	0.372351
chr13	0.292285
chr14	0.438632
chr15	0.446759
chr16	0.720028
chr17	0.7064025
chr18	0.35489
chr19	0.745015
chr20	0.630747
chr21	0.609137
chr22:9	0.659263
chrX	0.311341
chr1	0.440525
chr2	0.333811
chr3	0.337702
chr4	0.271951
chr5	0.3319405
chr6	0.344935
chr7	0.3804835
chr8	0.321337
chr9:22	0.355713
chr10	0.413104
chr11	0.390387
chr12	0.4134795
chr13	0.288882
chr14	0.499626
chr15	0.495905
chr16	0.620712
chr17	0.7064965
chr18	0.360913
chr19	0.785194
chr20	0.612703
chr21	0.441282
chr22:9	0.605993
chrX	0.297994
chr1	0.417807
chr2	0.364946
chr3	0.2835
chr4	0.300605
chr5	0.326343
chr6	0.297234
chr7	0.3236685
chr8	0.3209625
chr9:22	0.383357
chr10	0.4278395
chr11	0.4061
chr12	0.392927
chr13	0.350352
chr14	0.449917
chr15	0.544044
chr16	0.70889
chr17	0.6442585
chr18	0.409964
chr19	0.780802
chr20	0.640483
chr21	0.615738
chr22:9	0.662296
chrX	0.336284
chr1	0.426254
chr2	0.355097
chr3	0.317454
chr4	0.263853
chr5	0.3415375
chr6	0.345313
chr7	0.3439375
chr8	0.350775
chr9:22	0.348858
chr10	0.352027
chr11	0.3726585
chr12	0.434027
chr13	0.317305
chr14	0.438553
chr15	0.4113595
chr16	0.64439
chr17	0.698665
chr18	0.361192
chr19	0.789291
chr20	0.518903
chr21	0.604791
chr22:9	0.572749
chrX	0.297624
chr1	0.425607
chr2	0.350828
chr3	0.315045
chr4	0.286407
chr5	0.2811215
chr6	0.355416
chr7	0.3469085
chr8	0.327091
chr9:22	0.3685775
chr10	0.440152
chr11	0.4165095
chr12	0.3923965
chr13	0.317052
chr14	0.438122
chr15	0.539557
chr16	0.621752
chr17	0.7363815
chr18	0.351999
chr19	0.72871
chr20	0.592277
chr21	0.504411
chr22:9	0.5265655
chrX	0.314581
chr1	0.408923
chr2	0.35638
chr3	0.32647
chr4	0.267222
chr5	0.3013635
chr6	0.335556
chr7	0.3567905
chr8	0.281835
chr9:22	0.3597435
chr10	0.425852
chr11	0.3173445
chr12	0.4080865
chr13	0.261573
chr14	0.420985
chr15	0.537833
chr16	0.644649
chr17	0.74055
chr18	0.337515
chr19	0.72382
chr20	0.586019
chr21	0.51146
chr22:9	0.5723
chrX	0.351175
chr1	0.402579
chr2	0.334968
chr3	0.311006
chr4	0.285706
chr5	0.323228
chr6	0.332385
chr7	0.3660865
chr8	0.3714165
chr9:22	0.452335
chr10	0.4206025
chr11	0.3402515
chr12	0.501093
chr13	0.295488
chr14	0.42508
chr15	0.514599
chr16	0.594448
chr17	0.7429875
chr18	0.352759
chr19	0.645603
chr20	0.658923
chr21	0.65226
chr22:9	0.761168
chrX	0.324505
chr1	0.399657
chr2	0.345272
chr3	0.35392
chr4	0.285148
chr5	0.294358
chr6	0.325566
chr7	0.4173415
chr8	0.324755
chr9:22	0.404293
chr10	0.4343595
chr11	0.381378
chr12	0.4092715
chr13	0.270758
chr14	0.372826
chr15	0.506103
chr16	0.636614
chr17	0.7506675
chr18	0.330295
chr19	0.677089
chr20	0.60361
chr21	0.560261
chr22:9	0.5249335
chrX	0.342098
chr1	0.397173
chr2	0.348095
chr3	0.298105
chr4	0.279283
chr5	0.355573
chr6	0.283843
chr7	0.358317
chr8	0.3317615
chr9:22	0.390991
chr10	0.4101565
chr11	0.3834665
chr12	0.385356
chr13	0.334146
chr14	0.411532
chr15	0.5761205
chr16	0.58324
chr17	0.7492825
chr18	0.359695
chr19	0.809386
chr20	0.632711
chr21	0.6063
chr22:9	0.6783695
chrX	0.316731
chr1	0.432858
chr2	0.35514
chr3	0.343111
chr4	0.255592
chr5	0.290257
chr6	0.309831
chr7	0.373472
chr8	0.353623
chr9:22	0.35612
chr10	0.4408675
chr11	0.412182
chr12	0.401812
chr13	0.347486
chr14	0.45687
chr15	0.575369
chr16	0.673814
chr17	0.6929525
chr18	0.381868
chr19	0.825888
chr20	0.572967
chr21	0.540897
chr22:9	0.5847455
chrX	0.349905
chr1	0.428529
chr2	0.313408
chr3	0.338631
chr4	0.313097
chr5	0.3259335
chr6	0.325175
chr7	0.3971355
chr8	0.320521
chr9:22	0.4785255
chr10	0.399512
chr11	0.4502385
chr12	0.3914375
chr13	0.317503
chr14	0.465851
chr15	0.5828265
chr16	0.607601
chr17	0.726166
chr18	0.35165
chr19	0.668629
chr20	0.66364
chr21	0.58016
chr22:9	0.7882695
chrX	0.320049
chr1	0.439966
chr2	0.34604
chr3	0.304773
chr4	0.262281
chr5	0.3383765
chr6	0.317929
chr7	0.3532515
chr8	0.2988505
chr9:22	0.3944825
chr10	0.393519
chr11	0.351004
chr12	0.4289695
chr13	0.313828
chr14	0.397809
chr15	0.517711
chr16	0.626408
chr17	0.6640675
chr18	0.375771
chr19	0.846242
chr20	0.553891
chr21	0.545544
chr22:9	0.647512
chrX	0.307153
chr1	0.48309
chr2	0.360791
chr3	0.287801
chr4	0.253715
chr5	0.370591
chr6	0.316724
chr7	0.3799195
chr8	0.2975715
chr9:22	0.4373765
chr10	0.3786955
chr11	0.3240775
chr12	0.39778
chr13	0.281484
chr14	0.485905
chr15	0.5553575
chr16	0.611776
chr17	0.7118465
chr18	0.340467
chr19	0.752357
chr20	0.655829
chr21	0.584407
chr22:9	0.696986
chrX	0.330166
chr1	0.404497
chr2	0.360789
chr3	0.344227
chr4	0.245046
chr5	0.300776
chr6	0.305097
chr7	0.3715715
chr8	0.2932885
chr9:22	0.379601
chr10	0.43477
chr11	0.3737065
chr12	0.3778925
chr13	0.3092
chr14	0.44372
chr15	0.5342225
chr16	0.54182
chr17	0.780663
chr18	0.376658
chr19	0.724948
chr20	0.631403
chr21	0.557858
chr22:9	0.627976
chrX	0.303641
chr1	0.418251
chr2	0.344652
chr3	0.313111
chr4	0.276134
chr5	0.3004775
chr6	0.342509
chr7	0.3779115
chr8	0.3117055
chr9:22	0.347664
chr10	0.4484975
chr11	0.3521205
chr12	0.4134905
chr13	0.269957
chr14	0.451413
chr15	0.4729705
chr16	0.725835
chr17	0.6680855
chr18	0.405755
chr19	0.773189
chr20	0.589377
chr21	0.500794
chr22:9	0.599663
chrX	0.296383
chr1	0.385713
chr2	0.335656
chr3	0.336117
chr4	0.25595
chr5	0.2838785
chr6	0.30407
chr7	0.301222
chr8	0.3623335
chr9:22	0.375553
chr10	0.414681
chr11	0.365025
chr12	0.4297385
chr13	0.298398
chr14	0.478258
chr15	0.552907
chr16	0.604151
chr17	0.725986
chr18	0.409766
chr19	0.737816
chr20	0.58077
chr21	0.548302
chr22:9	0.679899
chrX	0.327352
chr1	0.437329
chr2	0.356112
chr3	0.344438
chr4	0.311724
chr5	0.3789265
chr6	0.340373
chr7	0.363892
chr8	0.308724
chr9:22	0.3678325
chr10	0.469429
chr11	0.3759355
chr12	0.3810525
chr13	0.325419
chr14	0.423027
chr15	0.5252365
chr16	0.65165
chr17	0.6574315
chr18	0.409058
chr19	0.721459
chr20	0.599547
chr21	0.637734
chr22:9	0.6013675
chrX	0.318752
chr1	0.414877
chr2	0.327267
chr3	0.317059
chr4	0.248198
chr5	0.314087
chr6	0.350796
chr7	0.381882
chr8	0.3200855
chr9:22	0.3699985
chr10	0.428034
chr11	0.3956735
chr12	0.381347
chr13	0.30229
chr14	0.40973
chr15	0.540787
chr16	0.649669
chr17	0.782723
chr18	0.371568
chr19	0.779091
chr20	0.602662
chr21	0.603723
chr22:9	0.600935
chrX	0.329543
chr1	0.403978
chr2	0.381046
chr3	0.347769
chr4	0.298013
chr5	0.2847965
chr6	0.316617
chr7	0.3940685
chr8	0.3211745
chr9:22	0.349376
chr10	0.407157
chr11	0.387666
chr12	0.348347
chr13	0.269515
chr14	0.463865
chr15	0.5232985
chr16	0.63398
chr17	0.674827
chr18	0.329882
chr19	0.817199
chr20	0.647984
chr21	0.526279
chr22:9	0.581353
chrX	0.358929
chr1	0.411144
chr2	0.376502
chr3	0.283442
chr4	0.255572
chr5	0.342744
chr6	0.351766
chr7	0.3761155
chr8	0.280699
chr9:22	0.422267
chr10	0.4066505
chr11	0.3470555
chr12	0.3627785
chr13	0.328802
chr14	0.462885
chr15	0.530319
chr16	0.65055
chr17	0.6984055
chr18	0.361901
chr19	0.760085
chr20	0.650974
chr21	0.548498
chr22:9	0.7555545
chrX	0.287157
chr1	0.433919
chr2	0.321073
chr3	0.356103
chr4	0.240019
chr5	0.324273
chr6	0.297176
chr7	0.3629605
chr8	0.311269
chr9:22	0.3762005
chr10	0.402349
chr11	0.33735
chr12	0.3913825
chr13	0.287545
chr14	0.429529
chr15	0.5840585
chr16	0.578534
chr17	0.6873505
chr18	0.359933
chr19	0.832051
chr20	0.594325
chr21	0.545108
chr22:9	0.7022025
chrX	0.298701
chr1	0.418664
chr2	0.360886
chr3	0.307549
chr4	0.231421
chr5	0.287005
chr6	0.349168
chr7	0.378938
chr8	0.303938
chr9:22	0.373673
chr10	0.3882605
chr11	0.37262
chr12	0.366188
chr13	0.366099
chr14	0.417856
chr15	0.5266585
chr16	0.610263
chr17	0.641003
chr18	0.351113
chr19	0.809591
chr20	0.539451
chr21	0.608674
chr22:9	0.6625375
chrX	0.32187
chr1	0.412829
chr2	0.322968
chr3	0.318234
chr4	0.254923
chr5	0.319011
chr6	0.268735
chr7	0.345786
chr8	0.271644
chr9:22	0.3689975
chr10	0.4079035
chr11	0.3770505
chr12	0.4017755
chr13	0.258592
chr14	0.425492
chr15	0.527302
chr16	0.655524
chr17	0.7145835
chr18	0.421658
chr19	0.787715
chr20	0.599386
chr21	0.536627
chr22:9	0.561752
chrX	0.334001
chr1	0.417579
chr2	0.34459
chr3	0.337283
chr4	0.297781
chr5	0.3406245
chr6	0.335488
chr7	0.369966
chr8	0.3476845
chr9:22	0.4494405
chr10	0.420687
chr11	0.361238
chr12	0.409261
chr13	0.274636
chr14	0.45351
chr15	0.5302535
chr16	0.628913
chr17	0.682353
chr18	0.363839
chr19	0.698922
chr20	0.680423
chr21	0.616413
chr22:9	0.7763215
chrX	0.362734
chr1	0.479683
chr2	0.337952
chr3	0.32795
chr4	0.288998
chr5	0.3286555
chr6	0.335353
chr7	0.3306405
chr8	0.332825
chr9:22	0.4755685
chr10	0.345291
chr11	0.370353
chr12	0.4041905
chr13	0.303164
chr14	0.410293
chr15	0.5251255
chr16	0.631444
chr17	0.70297
chr18	0.410796
chr19	0.717451
chr20	0.595749
chr21	0.600665
chr22:9	0.5993695
chrX	0.359578
chr1	0.421696
chr2	0.364855
chr3	0.329093
chr4	0.297525
chr5	0.300159
chr6	0.364087
chr7	0.360584
chr8	0.327864
chr9:22	0.385594
chr10	0.3756275
chr11	0.3830575
chr12	0.4005345
chr13	0.261225
chr14	0.483706
chr15	0.5278365
chr16	0.679475
chr17	0.690703
chr18	0.38492
chr19	0.738339
chr20	0.514352
chr21	0.530008
chr22:9	0.718382
chrX	0.311361
chr1	0.415754
chr2	0.325698
chr3	0.334566
chr4	0.301771
chr5	0.3041095
chr6	0.367816
chr7	0.3583925
chr8	0.309178
chr9:22	0.398833
chr10	0.3973235
chr11	0.364561
chr12	0.438191
chr13	0.351279
chr14	0.426781
chr15	0.47759
chr16	0.677193
chr17	0.6849055
chr18	0.383544
chr19	0.73167
chr20	0.689194
chr21	0.661638
chr22:9	0.5886815
chrX	0.29716
chr1	0.443128
chr2	0.320114
chr3	0.308778
chr4	0.249155
chr5	0.3159505
chr6	0.318003
chr7	0.3491835
chr8	0.300026
chr9:22	0.3937005
chr10	0.387978
chr11	0.367414
chr12	0.363967
chr13	0.279394
chr14	0.415751
chr15	0.4956445
chr16	0.659096
chr17	0.6479745
chr18	0.309193
chr19	0.814629
chr20	0.598303
chr21	0.60789
chr22:9	0.6250225
chrX	0.316165
chr1	0.392305
chr2	0.350388
chr3	0.334119
chr4	0.266932
chr5	0.311948
chr6	0.307623
chr7	0.3509315
chr8	0.371959
chr9:22	0.35791
chr10	0.3165185
chr11	0.380265
chr12	0.41476
chr13	0.357952
chr14	0.44451
chr15	0.5364175
chr16	0.609158
chr17	0.695627
chr18	0.412261
chr19	0.810353
chr20	0.666164
chr21	0.621356
chr22:9	0.5662975
chrX	0.28446
chr1	0.453368
chr2	0.354137
chr3	0.367299
chr4	0.278835
chr5	0.2892875
chr6	0.327968
chr7	0.361827
chr8	0.3451325
chr9:22	0.371708
chr10	0.403891
chr11	0.368764
chr12	0.3858555
chr13	0.39052
chr14	0.460224
chr15	0.5121915
chr16	0.559619
chr17	0.632588
chr18	0.392938
chr19	0.746893
chr20	0.598723
chr21	0.678597
chr22:9	0.6989575
chrX	0.306393
chr1	0.467199
chr2	0.329105
chr3	0.315148
chr4	0.337401
chr5	0.348074
chr6	0.322801
chr7	0.4233505
chr8	0.330386
chr9:22	0.4030355
chr10	0.383828
chr11	0.375935
chr12	0.365152
chr13	0.274442
chr14	0.442773
chr15	0.522839
chr16	0.65169
chr17	0.667991
chr18	0.367338
chr19	0.696241
chr20	0.618869
chr21	0.602157
chr22:9	0.6723025
chrX	0.368826
chr1	0.392528
chr2	0.350223
chr3	0.332464
chr4	0.275495
chr5	0.315737
chr6	0.302807
chr7	0.341075
chr8	0.356463
chr9:22	0.3847585
chr10	0.388785
chr11	0.384833
chr12	0.3622565
chr13	0.31186
chr14	0.398099
chr15	0.538988
chr16	0.644391
chr17	0.6758465
chr18	0.36393
chr19	0.839783
chr20	0.632159
chr21	0.529565
chr22:9	0.579724
chrX	0.350814
chr1	0.468471
chr2	0.303373
chr3	0.321823
chr4	0.303618
chr5	0.314973
chr6	0.308162
chr7	0.3539415
chr8	0.312814
chr9:22	0.3950825
chr10	0.4140845
chr11	0.400285
chr12	0.370309
chr13	0.2766
chr14	0.431257
chr15	0.516328
chr16	0.630152
chr17	0.734242
chr18	0.410645
chr19	0.793988
chr20	0.644497
chr21	0.44165
chr22:9	0.491633
chrX	0.337155
chr1	0.378975
chr2	0.36516
chr3	0.312155
chr4	0.271991
chr5	0.3215435
chr6	0.302707
chr7	0.375733
chr8	0.2848285
chr9:22	0.3969415
chr10	0.477534
chr11	0.445438
chr12	0.4238205
chr13	0.274917
chr14	0.464774
chr15	0.5841855
chr16	0.631689
chr17	0.7196075
chr18	0.406205
chr19	0.779229
chr20	0.589075
chr21	0.475894
chr22:9	0.5049865
chrX	0.347005
chr1	0.373173
chr2	0.336976
chr3	0.352103
chr4	0.274572
chr5	0.2972455
chr6	0.343939
chr7	0.3737885
chr8	0.2949185
chr9:22	0.420988
chr10	0.386685
chr11	0.397841
chr12	0.4018515
chr13	0.25475
chr14	0.43506
chr15	0.5625005
chr16	0.644959
chr17	0.699371
chr18	0.343938
chr19	0.770573
chr20	0.659741
chr21	0.542708
chr22:9	0.6230675
chrX	0.339626
chr1	0.464236
chr2	0.376215
chr3	0.327128
chr4	0.26566
chr5	0.2999665
chr6	0.310105
chr7	0.384399
chr8	0.3289685
chr9:22	0.4216015
chr10	0.3448185
chr11	0.419745
chr12	0.3626705
chr13	0.315011
chr14	0.41746
chr15	0.5002965
chr16	0.620662
chr17	0.731128
chr18	0.393587
chr19	0.77303
chr20	0.645317
chr21	0.481035
chr22:9	0.4655065
chrX	0.32355
chr1	0.424175
chr2	0.339545
chr3	0.314581
chr4	0.290138
chr5	0.3230525
chr6	0.336272
chr7	0.383332
chr8	0.312304
chr9:22	0.4157525
chr10	0.4002185
chr11	0.4026215
chr12	0.416795
chr13	0.317626
chr14	0.427234
chr15	0.520631
chr16	0.6821
chr17	0.687182
chr18	0.366654
chr19	0.702029
chr20	0.574154
chr21	0.582835
chr22:9	0.705061
chrX	0.324015
chr1	0.409454
chr2	0.345915
chr3	0.324935
chr4	0.276689
chr5	0.347055
chr6	0.345353
chr7	0.3794455
chr8	0.338736
chr9:22	0.35142
chr10	0.425405
chr11	0.3314745
chr12	0.4011765
chr13	0.339668
chr14	0.47243
chr15	0.515247
chr16	0.62332
chr17	0.725733
chr18	0.418039
chr19	0.761232
chr20	0.620124
chr21	0.545213
chr22:9	0.646952
chrX	0.328857
chr1	0.412202
chr2	0.333367
chr3	0.341859
chr4	0.272734
chr5	0.318606
chr6	0.297142
chr7	0.3554375
chr8	0.3244665
chr9:22	0.3950475
chr10	0.3847615
chr11	0.3659855
chr12	0.3937575
chr13	0.393028
chr14	0.487043
chr15	0.5790955
chr16	0.597425
chr17	0.6754825
chr18	0.3246
chr19	0.721605
chr20	0.616665
chr21	0.56915
chr22:9	0.67998
chrX	0.302269
chr1	0.372503
chr2	0.38647
chr3	0.312844
chr4	0.291603
chr5	0.3094725
chr6	0.313909
chr7	0.3735555
chr8	0.31705
chr9:22	0.397174
chr10	0.386122
chr11	0.4046115
chr12	0.379537
chr13	0.313303
chr14	0.487527
chr15	0.5230095
chr16	0.576877
chr17	0.684336
chr18	0.410078
chr19	0.834383
chr20	0.581177
chr21	0.669394
chr22:9	0.7315375
chrX	0.309012
chr1	0.403934
chr2	0.332048
chr3	0.279238
chr4	0.276102
chr5	0.2638325
chr6	0.299393
chr7	0.360149
chr8	0.3273345
chr9:22	0.365924
chr10	0.376042
chr11	0.3631445
chr12	0.3767385
chr13	0.414106
chr14	0.42439
chr15	0.5635365
chr16	0.58661
chr17	0.7724775
chr18	0.357857
chr19	0.78489
chr20	0.57539
chr21	0.632765
chr22:9	0.655196
chrX	0.284293
chr1	0.437314
chr2	0.364398
chr3	0.322278
chr4	0.337092
chr5	0.369745
chr6	0.372892
chr7	0.334911
chr8	0.3169465
chr9:22	0.3841005
chr10	0.422774
chr11	0.4117145
chr12	0.3844995
chr13	0.342869
chr14	0.445201
chr15	0.5380665
chr16	0.729292
chr17	0.647362
chr18	0.396167
chr19	0.697911
chr20	0.644618
chr21	0.586843
chr22:9	0.615723
chrX	0.35718
chr1	0.421529
chr2	0.362824
chr3	0.333711
chr4	0.248645
chr5	0.3454245
chr6	0.369531
chr7	0.3549915
chr8	0.30096
chr9:22	0.3624385
chr10	0.430011
chr11	0.350356
chr12	0.375476
chr13	0.284203
chr14	0.471687
chr15	0.541524
chr16	0.598863
chr17	0.690643
chr18	0.372797
chr19	0.822889
chr20	0.574486
chr21	0.497691
chr22:9	0.63029
chrX	0.282962
chr1	0.380182
chr2	0.34213
chr3	0.372543
chr4	0.267512
chr5	0.2883345
chr6	0.335279
chr7	0.3781475
chr8	0.306185
chr9:22	0.372621
chr10	0.3558535
chr11	0.3276175
chr12	0.399461
chr13	0.376937
chr14	0.498623
chr15	0.4804565
chr16	0.663853
chr17	0.7320045
chr18	0.367485
chr19	0.761732
chr20	0.591878
chr21	0.599897
chr22:9	0.5266525
chrX	0.395366
chr1	0.396313
chr2	0.336785
chr3	0.313837
chr4	0.252706
chr5	0.3645535
chr6	0.311356
chr7	0.346562
chr8	0.367951
chr9:22	0.5024925
chr10	0.3571345
chr11	0.3939545
chr12	0.364812
chr13	0.266719
chr14	0.490805
chr15	0.5299815
chr16	0.600116
chr17	0.7161135
chr18	0.434038
chr19	0.763168
chr20	0.599036
chr21	0.505879
chr22:9	0.678105
chrX	0.324579
chr1	0.43089
chr2	0.346793
chr3	0.311804
chr4	0.275927
chr5	0.3143035
chr6	0.285283
chr7	0.3567005
chr8	0.3301405
chr9:22	0.356626
chr10	0.362159
chr11	0.330427
chr12	0.43117
chr13	0.390188
chr14	0.484695
chr15	0.525444
chr16	0.607626
chr17	0.685662
chr18	0.396378
chr19	0.824223
chr20	0.582548
chr21	0.499891
chr22:9	0.730709
chrX	0.347177
chr1	0.38057
chr2	0.348236
chr3	0.339507
chr4	0.259237
chr5	0.303651
chr6	0.280506
chr7	0.3588965
chr8	0.3177335
chr9:22	0.3546805
chr10	0.4117215
chr11	0.3986755
chr12	0.3624435
chr13	0.377993
chr14	0.445407
