chrom	dsn
chr12	0.415333
chr13	0.234843
chr14	0.536802
chr15	0.483899
chr16	0.409102
chr17	0.3034605
chr18	0.397606
chr19	0.776992
chr20	0.637046
chr21	0.48333
chr22:9	0.4213905
chrX	0.317273
chr1	0.305592
chr2	0.289825
chr3	0.350353
chr4	0.280755
chr5	0.2852945
chr6	0.291742
chr7	0.4275385
chr8	0.2617305
chr9:22	0.3833835
chr10	0.5980725
chr11	0.2529185
chr12	0.203964
chr13	0.406016
chr14	0.515546
chr15	0.470773
chr16	0.35204
chr17	0.595288
chr18	0.359589
chr19	0.285964
chr20	0.59226
chr21	0.584735
chr22:9	0.6167705
chrX	0.299879
chr1	0.405212
chr2	0.240418
chr3	0.346464
chr4	0.486281
chr5	0.494465
chr6	0.364099
chr7	0.413615
chr8	0.244465
chr9:22	0.457407
chr10	0.3452955
chr11	0.356778
chr12	0.2881345
chr13	0.21712
chr14	0.361063
chr15	0.3477165
chr16	0.249149
chr17	0.2923705
chr18	0.268297
chr19	0.251181
chr20	0.372684
chr21	0.627739
chr22:9	0.345072
chrX	0.370541
chr1	0.377688
chr2	0.282348
chr3	0.324948
chr4	0.357208
chr5	0.3097165
chr6	0.282258
chr7	0.5330945
chr8	0.203017
chr9:22	0.306847
chr10	0.387674
chr11	0.2917925
chr12	0.3115175
chr13	0.419754
chr14	0.372148
chr15	0.353928
chr16	0.338747
chr17	0.5024925
chr18	0.263367
chr19	0.491264
chr20	0.602701
chr21	0.680457
chr22:9	0.4859025
chrX	0.575975
chr1	0.266018
chr2	0.212758
chr3	0.317464
chr4	0.625743
chr5	0.455597
chr6	0.352527
chr7	0.389324
chr8	0.2842485
chr9:22	0.451266
chr10	0.320432
chr11	0.251171
chr12	0.3868215
chr13	0.450436
chr14	0.493621
chr15	0.4086655
chr16	0.536256
chr17	0.3387
chr18	0.349681
chr19	0.328264
chr20	0.383954
chr21	0.634611
chr22:9	0.641682
chrX	0.336281
chr1	0.324648
chr2	0.277233
chr3	0.294822
chr4	0.275469
chr5	0.468955
chr6	0.375868
chr7	0.3612695
chr8	0.270623
chr9:22	0.6349195
chr10	0.307398
chr11	0.322981
chr12	0.2944395
chr13	0.329553
chr14	0.453687
chr15	0.434407
chr16	0.579864
chr17	0.2496975
chr18	0.272536
chr19	0.62043
chr20	0.356067
chr21	0.612017
chr22:9	0.572572
chrX	0.397111
chr1	0.468105
chr2	0.2238
chr3	0.243939
chr4	0.421139
chr5	0.389336
chr6	0.229066
chr7	0.265982
chr8	0.476258
chr9:22	0.460215
chr10	0.2780415
chr11	0.291829
chr12	0.324123
chr13	0.39396
chr14	0.590264
chr15	0.435845
chr16	0.385233
chr17	0.2004625
chr18	0.346107
chr19	0.353038
chr20	0.562627
chr21	0.682915
chr22:9	0.697765
chrX	0.346863
chr1	0.32346
chr2	0.383721
chr3	0.574945
chr4	0.301907
chr5	0.31938
chr6	0.334682
chr7	0.3604335
chr8	0.3085955
chr9:22	0.6941015
chr10	0.22051
chr11	0.4115455
chr12	0.3847785
chr13	0.248299
chr14	0.410858
chr15	0.3870235
chr16	0.312417
chr17	0.2150645
chr18	0.380824
chr19	0.256755
chr20	0.617846
chr21	0.329785
chr22:9	0.532634
chrX	0.294004
chr1	0.335005
chr2	0.345538
chr3	0.391204
chr4	0.336494
chr5	0.3948675
chr6	0.300839
chr7	0.3892345
chr8	0.365244
chr9:22	0.28668
chr10	0.405219
chr11	0.348922
chr12	0.291563
chr13	0.426289
chr14	0.299126
chr15	0.526442
chr16	0.346926
chr17	0.3941745
chr18	0.564827
chr19	0.280286
chr20	0.462067
chr21	0.711618
chr22:9	0.5452
chrX	0.293153
chr1	0.322345
chr2	0.317793
chr3	0.320622
chr4	0.296484
chr5	0.308165
chr6	0.347827
chr7	0.342496
chr8	0.338925
chr9:22	0.57195
chr10	0.37734
chr11	0.341618
chr12	0.3354125
chr13	0.535846
chr14	0.359733
chr15	0.5433735
chr16	0.30302
chr17	0.3343275
chr18	0.478545
chr19	0.585753
chr20	0.607381
chr21	0.607814
chr22:9	0.6225015
chrX	0.295233
chr1	0.335805
chr2	0.358122
chr3	0.340598
chr4	0.636598
chr5	0.2759425
chr6	0.293385
chr7	0.31066
chr8	0.359233
chr9:22	0.3628745
chr10	0.2905235
chr11	0.233088
chr12	0.281319
chr13	0.360428
chr14	0.551464
chr15	0.281687
chr16	0.415078
chr17	0.3698045
chr18	0.297708
chr19	0.497664
chr20	0.57678
chr21	0.715488
chr22:9	0.670544
chrX	0.327396
chr1	0.520754
chr2	0.457344
chr3	0.336553
chr4	0.388735
chr5	0.330854
chr6	0.362802
chr7	0.3460875
chr8	0.241799
chr9:22	0.5459255
chr10	0.329288
chr11	0.229531
chr12	0.319152
chr13	0.412408
chr14	0.299954
chr15	0.3898185
chr16	0.324814
chr17	0.468204
chr18	0.247485
chr19	0.290882
chr20	0.747655
chr21	0.376785
chr22:9	0.4835225
chrX	0.32257
chr1	0.374925
chr2	0.411603
chr3	0.409772
chr4	0.294667
chr5	0.3346675
chr6	0.49058
chr7	0.3486835
chr8	0.2117725
chr9:22	0.2592695
chr10	0.2960475
chr11	0.432611
chr12	0.3711495
chr13	0.295472
chr14	0.348977
chr15	0.3408205
chr16	0.26959
chr17	0.2292835
chr18	0.408899
chr19	0.393562
chr20	0.696617
chr21	0.700939
chr22:9	0.567381
chrX	0.30827
chr1	0.466492
chr2	0.477264
chr3	0.303068
chr4	0.395531
chr5	0.377546
chr6	0.285368
chr7	0.3264685
chr8	0.323601
chr9:22	0.443638
chr10	0.375107
chr11	0.2430235
chr12	0.2426955
chr13	0.376551
chr14	0.282479
chr15	0.475463
chr16	0.34612
chr17	0.296927
chr18	0.411074
chr19	0.346414
chr20	0.552881
chr21	0.76001
chr22:9	0.5863515
chrX	0.215695
chr1	0.387665
chr2	0.304797
chr3	0.281935
chr4	0.331636
chr5	0.332443
chr6	0.313671
chr7	0.441361
chr8	0.296298
chr9:22	0.322347
chr10	0.316997
chr11	0.3328985
chr12	0.3246395
chr13	0.450884
chr14	0.317324
chr15	0.4929425
chr16	0.466891
chr17	0.5391125
chr18	0.276612
chr19	0.614109
chr20	0.566324
chr21	0.710032
chr22:9	0.6727905
chrX	0.271466
chr1	0.311368
chr2	0.536474
chr3	0.263134
chr4	0.374756
chr5	0.41381
chr6	0.368689
chr7	0.3897605
chr8	0.3651325
chr9:22	0.3402115
chr10	0.2979
chr11	0.466254
chr12	0.465907
chr13	0.233806
chr14	0.319296
chr15	0.34603
chr16	0.62459
chr17	0.25804
chr18	0.523832
chr19	0.27736
chr20	0.250188
chr21	0.429717
chr22:9	0.5923785
chrX	0.285883
chr1	0.273197
chr2	0.315864
chr3	0.337642
chr4	0.377664
chr5	0.300841
chr6	0.29626
chr7	0.3784335
chr8	0.329994
chr9:22	0.3801
chr10	0.5329875
chr11	0.393082
chr12	0.374312
chr13	0.356574
chr14	0.607601
chr15	0.5929445
chr16	0.437451
chr17	0.3263855
chr18	0.416239
chr19	0.326629
chr20	0.371762
chr21	0.701303
chr22:9	0.409179
chrX	0.243983
chr1	0.461007
chr2	0.358894
chr3	0.328808
chr4	0.281644
chr5	0.251908
chr6	0.42865
chr7	0.3513155
chr8	0.308107
chr9:22	0.4409365
chr10	0.441332
chr11	0.244297
chr12	0.40179
chr13	0.256605
chr14	0.450121
chr15	0.518528
chr16	0.422218
chr17	0.7046475
chr18	0.205453
chr19	0.302367
chr20	0.63042
chr21	0.324798
chr22:9	0.4681915
chrX	0.295245
chr1	0.37042
chr2	0.502506
chr3	0.30372
chr4	0.273264
chr5	0.343866
chr6	0.243693
chr7	0.456848
chr8	0.295062
chr9:22	0.342782
chr10	0.527588
chr11	0.3222315
chr12	0.355595
chr13	0.281465
chr14	0.385869
chr15	0.3039745
chr16	0.723678
chr17	0.3177745
chr18	0.304095
chr19	0.367397
chr20	0.503682
chr21	0.379993
chr22:9	0.4994285
chrX	0.281146
chr1	0.414693
chr2	0.437964
chr3	0.284342
chr4	0.400057
chr5	0.3748715
chr6	0.259682
chr7	0.3504105
chr8	0.30453
chr9:22	0.269042
chr10	0.3352935
chr11	0.242601
chr12	0.400796
chr13	0.396836
chr14	0.584845
chr15	0.527977
chr16	0.254916
chr17	0.3376175
chr18	0.533996
chr19	0.310612
chr20	0.589171
chr21	0.816153
chr22:9	0.5052035
chrX	0.34105
chr1	0.396073
chr2	0.274017
chr3	0.249088
chr4	0.498146
chr5	0.4190245
chr6	0.338411
chr7	0.3237445
chr8	0.3754435
chr9:22	0.4491515
chr10	0.442584
chr11	0.2619645
chr12	0.3329535
chr13	0.295208
chr14	0.366114
chr15	0.534034
chr16	0.777861
chr17	0.337813
chr18	0.214252
chr19	0.679998
chr20	0.394176
chr21	0.457363
chr22:9	0.6574625
chrX	0.319472
chr1	0.326325
chr2	0.313597
chr3	0.344115
chr4	0.336133
chr5	0.518101
chr6	0.23728
chr7	0.342429
chr8	0.296879
chr9:22	0.323801
chr10	0.472935
chr11	0.2999265
chr12	0.396234
chr13	0.38035
chr14	0.450661
chr15	0.4683625
chr16	0.550158
chr17	0.364894
chr18	0.265546
chr19	0.303266
chr20	0.577844
chr21	0.722139
chr22:9	0.7757265
chrX	0.323246
chr1	0.366031
chr2	0.274445
chr3	0.259948
chr4	0.35756
chr5	0.300043
chr6	0.311049
chr7	0.404389
chr8	0.3340825
chr9:22	0.4694005
chr10	0.3637185
chr11	0.2753235
chr12	0.310273
chr13	0.389657
chr14	0.342366
chr15	0.5594845
chr16	0.268749
chr17	0.2577025
chr18	0.363678
chr19	0.463089
chr20	0.522822
chr21	0.781746
chr22:9	0.6142435
chrX	0.287698
chr1	0.5762
chr2	0.270721
chr3	0.33657
chr4	0.25186
chr5	0.3230775
chr6	0.352328
chr7	0.72565
chr8	0.3200835
chr9:22	0.3274805
chr10	0.2331005
chr11	0.310745
chr12	0.330739
chr13	0.379408
chr14	0.315956
chr15	0.538166
chr16	0.398826
chr17	0.3671585
chr18	0.285405
chr19	0.474037
chr20	0.583607
chr21	0.365543
chr22:9	0.420251
chrX	0.364333
chr1	0.342204
chr2	0.522512
chr3	0.312541
chr4	0.393459
chr5	0.6511345
chr6	0.312295
chr7	0.553904
chr8	0.2546085
chr9:22	0.376691
chr10	0.2739335
chr11	0.267718
chr12	0.37963
chr13	0.244626
chr14	0.261527
chr15	0.439194
chr16	0.373533
chr17	0.3650935
chr18	0.309947
chr19	0.358837
chr20	0.288266
chr21	0.326865
chr22:9	0.4934405
chrX	0.332219
chr1	0.307928
chr2	0.457617
chr3	0.238064
chr4	0.397249
chr5	0.3126675
chr6	0.303655
chr7	0.192993
chr8	0.262179
chr9:22	0.4669775
chr10	0.3530415
chr11	0.263512
chr12	0.301627
chr13	0.327889
chr14	0.449471
chr15	0.446392
chr16	0.2632
chr17	0.2933165
chr18	0.351766
chr19	0.467409
chr20	0.622762
chr21	0.680679
chr22:9	0.615912
chrX	0.45866
chr1	0.476359
chr2	0.244381
chr3	0.3499
chr4	0.33387
chr5	0.4040725
chr6	0.299359
chr7	0.401741
chr8	0.2467635
chr9:22	0.3364865
chr10	0.442509
chr11	0.5302585
chr12	0.3208775
chr13	0.316762
chr14	0.616053
chr15	0.393655
chr16	0.643809
chr17	0.4047305
chr18	0.231809
chr19	0.207012
chr20	0.476561
chr21	0.427912
chr22:9	0.5930195
chrX	0.301552
chr1	0.44916
chr2	0.331348
chr3	0.379465
chr4	0.324289
chr5	0.320914
chr6	0.339977
chr7	0.2319975
chr8	0.341179
chr9:22	0.385804
chr10	0.474172
chr11	0.2743265
chr12	0.315111
chr13	0.305122
chr14	0.523049
chr15	0.355738
chr16	0.719073
chr17	0.402015
chr18	0.388197
chr19	0.268197
chr20	0.577712
chr21	0.325
chr22:9	0.319883
chrX	0.364257
chr1	0.41834
chr2	0.398442
chr3	0.261522
chr4	0.267141
chr5	0.404579
chr6	0.358172
chr7	0.338234
chr8	0.2216855
chr9:22	0.4139705
chr10	0.2767265
chr11	0.279163
chr12	0.267391
chr13	0.585099
chr14	0.393221
chr15	0.5998745
chr16	0.535286
chr17	0.3220535
chr18	0.26519
chr19	0.762796
chr20	0.611854
chr21	0.374542
chr22:9	0.286173
chrX	0.193743
chr1	0.403293
chr2	0.355865
chr3	0.494694
chr4	0.573285
chr5	0.518826
chr6	0.241563
chr7	0.2322835
chr8	0.2706805
chr9:22	0.3916205
chr10	0.480829
chr11	0.1933515
chr12	0.27856
chr13	0.393973
chr14	0.316358
chr15	0.3043895
chr16	0.279547
chr17	0.281425
chr18	0.251248
chr19	0.424005
chr20	0.700455
chr21	0.36975
chr22:9	0.5258305
chrX	0.321759
chr1	0.277793
chr2	0.433554
chr3	0.273066
chr4	0.328344
chr5	0.3966295
chr6	0.174848
chr7	0.3746285
chr8	0.2186395
chr9:22	0.401189
chr10	0.395746
chr11	0.3467065
chr12	0.267083
chr13	0.316773
chr14	0.398638
chr15	0.3998105
chr16	0.510804
chr17	0.3187
chr18	0.357141
chr19	0.498784
chr20	0.603318
chr21	0.75464
chr22:9	0.6786
chrX	0.396565
chr1	0.30366
chr2	0.313396
chr3	0.38885
chr4	0.371172
chr5	0.5182495
chr6	0.32711
chr7	0.378198
chr8	0.2433045
chr9:22	0.661583
chr10	0.384266
chr11	0.3358795
chr12	0.2956845
chr13	0.447331
chr14	0.309256
chr15	0.326648
chr16	0.366153
chr17	0.2601015
chr18	0.484199
chr19	0.52643
chr20	0.5178
chr21	0.749688
chr22:9	0.622365
chrX	0.328476
chr1	0.460024
chr2	0.405406
chr3	0.352841
chr4	0.441977
chr5	0.398518
chr6	0.360352
chr7	0.338164
chr8	0.2715815
chr9:22	0.4975855
chr10	0.33705
chr11	0.250669
chr12	0.237005
chr13	0.391038
chr14	0.310835
chr15	0.325967
chr16	0.357004
chr17	0.2485135
chr18	0.298291
chr19	0.432921
chr20	0.598222
chr21	0.700349
chr22:9	0.512062
chrX	0.253796
chr1	0.325453
chr2	0.362111
chr3	0.268314
chr4	0.342109
chr5	0.7046115
chr6	0.29687
chr7	0.288746
chr8	0.4777725
chr9:22	0.3536555
chr10	0.3343855
chr11	0.475535
chr12	0.320549
chr13	0.313929
chr14	0.42988
chr15	0.287003
chr16	0.392515
chr17	0.389683
chr18	0.318067
chr19	0.301015
chr20	0.589404
chr21	0.355424
chr22:9	0.55567
chrX	0.369315
chr1	0.374204
chr2	0.30873
chr3	0.294196
chr4	0.433525
chr5	0.3048635
chr6	0.2812
chr7	0.338095
chr8	0.2549215
chr9:22	0.4088785
chr10	0.4288745
chr11	0.213681
chr12	0.3007
chr13	0.579141
chr14	0.347598
chr15	0.480817
chr16	0.342158
chr17	0.5472825
chr18	0.240776
chr19	0.430792
chr20	0.601163
chr21	0.748504
chr22:9	0.392573
chrX	0.250284
chr1	0.401796
chr2	0.319005
chr3	0.297758
chr4	0.388192
chr5	0.3735085
chr6	0.226803
chr7	0.388448
chr8	0.300385
chr9:22	0.3666615
chr10	0.434254
chr11	0.2704555
chr12	0.242661
chr13	0.24653
chr14	0.475018
chr15	0.3616765
chr16	0.614204
chr17	0.287234
chr18	0.343439
chr19	0.645239
chr20	0.595727
chr21	0.635057
chr22:9	0.5197455
chrX	0.24343
chr1	0.396357
chr2	0.356649
chr3	0.323019
chr4	0.330923
chr5	0.403257
chr6	0.276049
chr7	0.347942
chr8	0.4242505
chr9:22	0.6197875
chr10	0.3995265
chr11	0.2144975
chr12	0.2963745
chr13	0.291918
chr14	0.274337
chr15	0.4012485
chr16	0.293886
chr17	0.2484055
chr18	0.267485
chr19	0.607409
chr20	0.70845
chr21	0.506286
chr22:9	0.3333575
chrX	0.271399
chr1	0.246003
chr2	0.32235
chr3	0.397681
chr4	0.508383
chr5	0.4136645
chr6	0.311756
chr7	0.246697
chr8	0.310814
chr9:22	0.3796765
chr10	0.2916065
chr11	0.3279875
chr12	0.2910045
chr13	0.315309
chr14	0.2949
chr15	0.473462
chr16	0.324405
chr17	0.363255
chr18	0.256268
chr19	0.247007
chr20	0.250302
chr21	0.628564
chr22:9	0.4021075
chrX	0.679349
chr1	0.436445
chr2	0.380057
chr3	0.303436
chr4	0.444835
chr5	0.501787
chr6	0.328529
chr7	0.3646875
chr8	0.2821335
chr9:22	0.5080955
chr10	0.483973
chr11	0.340954
chr12	0.319025
chr13	0.436473
chr14	0.336594
chr15	0.3389345
chr16	0.312863
chr17	0.3794175
chr18	0.295004
chr19	0.254776
chr20	0.595335
chr21	0.441473
chr22:9	0.475066
chrX	0.291794
chr1	0.349081
chr2	0.289232
chr3	0.27016
chr4	0.54984
chr5	0.406393
chr6	0.38479
chr7	0.5844075
chr8	0.459574
chr9:22	0.282275
chr10	0.4046105
chr11	0.2694565
chr12	0.29778
chr13	0.307937
chr14	0.395602
chr15	0.2125995
chr16	0.542534
chr17	0.6738735
chr18	0.336551
chr19	0.604939
chr20	0.34227
chr21	0.593671
chr22:9	0.5903285
chrX	0.34549
chr1	0.406916
chr2	0.352277
chr3	0.324293
chr4	0.630464
chr5	0.363422
chr6	0.291127
chr7	0.256162
chr8	0.3955955
chr9:22	0.359677
chr10	0.4507135
chr11	0.2839365
chr12	0.3325535
chr13	0.229929
chr14	0.3662
chr15	0.5369485
chr16	0.339943
chr17	0.4997265
chr18	0.280226
chr19	0.467753
chr20	0.316571
chr21	0.705335
chr22:9	0.4633655
chrX	0.312435
chr1	0.326802
chr2	0.49182
chr3	0.357962
chr4	0.336765
chr5	0.245386
chr6	0.258751
chr7	0.298307
chr8	0.350396
chr9:22	0.331367
chr10	0.340903
chr11	0.3734205
chr12	0.330411
chr13	0.301302
chr14	0.354238
chr15	0.375793
chr16	0.597447
chr17	0.455594
chr18	0.383567
chr19	0.296276
chr20	0.613433
chr21	0.549222
chr22:9	0.6256695
chrX	0.313569
chr1	0.278207
chr2	0.336291
chr3	0.388129
chr4	0.451495
chr5	0.338195
chr6	0.2172
chr7	0.4239705
chr8	0.2264295
chr9:22	0.502652
chr10	0.3948265
chr11	0.2494385
chr12	0.2744565
chr13	0.312717
chr14	0.479345
chr15	0.4550405
chr16	0.309201
chr17	0.393638
chr18	0.430449
chr19	0.248978
chr20	0.580151
chr21	0.496568
chr22:9	0.477585
chrX	0.360829
chr1	0.415458
chr2	0.319881
chr3	0.399226
chr4	0.302823
chr5	0.3137565
chr6	0.386629
chr7	0.355309
chr8	0.6333585
chr9:22	0.4351165
chr10	0.392744
chr11	0.343911
chr12	0.316868
chr13	0.305746
chr14	0.386843
chr15	0.307129
chr16	0.29728
chr17	0.337118
chr18	0.351612
chr19	0.354747
chr20	0.345094
chr21	0.259466
chr22:9	0.4883115
chrX	0.330237
chr1	0.47204
chr2	0.286972
chr3	0.267334
chr4	0.374816
chr5	0.379446
chr6	0.239754
chr7	0.3398995
chr8	0.4507135
chr9:22	0.4266575
chr10	0.3063915
chr11	0.2908945
chr12	0.2358365
chr13	0.301516
chr14	0.262582
chr15	0.3831945
chr16	0.366714
chr17	0.321431
chr18	0.562627
chr19	0.511693
chr20	0.6166
chr21	0.841297
chr22:9	0.668483
chrX	0.460132
chr1	0.475331
chr2	0.406673
chr3	0.346733
chr4	0.280741
chr5	0.284676
chr6	0.321451
chr7	0.251524
chr8	0.2958745
chr9:22	0.374633
chr10	0.547929
chr11	0.2780935
chr12	0.321421
chr13	0.416071
chr14	0.287297
chr15	0.344678
chr16	0.264211
chr17	0.4816095
chr18	0.24552
chr19	0.666263
chr20	0.46788
chr21	0.449473
chr22:9	0.67505
chrX	0.562049
chr1	0.451201
chr2	0.349534
chr3	0.588354
chr4	0.346682
chr5	0.2862245
chr6	0.310325
chr7	0.32466
chr8	0.246235
chr9:22	0.358398
chr10	0.6879425
chr11	0.2638155
chr12	0.381695
chr13	0.307004
chr14	0.303772
chr15	0.529839
chr16	0.437736
chr17	0.2512895
chr18	0.264327
chr19	0.352305
chr20	0.590917
chr21	0.444258
chr22:9	0.2987
chrX	0.33422
chr1	0.344698
chr2	0.340479
chr3	0.350089
chr4	0.381995
chr5	0.3538185
chr6	0.418126
chr7	0.566511
chr8	0.244148
chr9:22	0.4472845
chr10	0.363038
chr11	0.2918165
chr12	0.293136
chr13	0.246307
chr14	0.301424
chr15	0.449716
chr16	0.670309
chr17	0.419371
chr18	0.316927
chr19	0.328784
chr20	0.295994
chr21	0.629425
chr22:9	0.6911705
chrX	0.326612
chr1	0.247109
chr2	0.404389
chr3	0.399784
chr4	0.279595
chr5	0.352031
chr6	0.346182
chr7	0.2619825
chr8	0.279577
chr9:22	0.6450825
chr10	0.41499
chr11	0.2483285
chr12	0.3073675
chr13	0.295358
chr14	0.387473
chr15	0.2984765
chr16	0.646222
chr17	0.293437
chr18	0.317966
chr19	0.471338
chr20	0.455792
chr21	0.449585
chr22:9	0.683926
chrX	0.273195
chr1	0.472928
chr2	0.375776
chr3	0.395143
chr4	0.432357
chr5	0.4479615
chr6	0.233701
chr7	0.320625
chr8	0.2543275
chr9:22	0.3140995
chr10	0.359886
chr11	0.279615
chr12	0.250058
chr13	0.324296
chr14	0.383312
chr15	0.2654535
chr16	0.348687
chr17	0.665754
chr18	0.383686
chr19	0.525585
chr20	0.393966
chr21	0.319364
chr22:9	0.2922795
chrX	0.391862
chr1	0.314254
chr2	0.240876
chr3	0.377923
chr4	0.590805
chr5	0.4006205
chr6	0.319619
chr7	0.248859
chr8	0.3707295
chr9:22	0.3933955
chr10	0.377908
chr11	0.3393665
chr12	0.7046265
chr13	0.339155
chr14	0.376598
chr15	0.379514
chr16	0.191589
chr17	0.291841
chr18	0.226965
chr19	0.585069
chr20	0.346574
chr21	0.548065
chr22:9	0.525135
chrX	0.346534
chr1	0.478909
chr2	0.299015
chr3	0.269648
chr4	0.420392
chr5	0.267873
chr6	0.279512
chr7	0.346298
chr8	0.4718845
chr9:22	0.356787
chr10	0.4085895
chr11	0.196167
chr12	0.4916695
chr13	0.330214
chr14	0.550351
chr15	0.3782395
chr16	0.312367
chr17	0.533489
chr18	0.37027
chr19	0.349082
chr20	0.647794
chr21	0.463664
chr22:9	0.649608
chrX	0.289861
chr1	0.515091
chr2	0.432143
chr3	0.399382
chr4	0.334935
chr5	0.3024455
chr6	0.266623
chr7	0.3253275
chr8	0.2281785
chr9:22	0.3797445
chr10	0.4560185
chr11	0.233883
chr12	0.222926
chr13	0.317959
chr14	0.429694
chr15	0.438849
chr16	0.40087
chr17	0.2708305
chr18	0.264283
chr19	0.509778
chr20	0.423455
chr21	0.423235
chr22:9	0.3168345
chrX	0.258577
chr1	0.307444
chr2	0.286382
chr3	0.346335
chr4	0.264808
chr5	0.3774685
chr6	0.411504
chr7	0.6948155
chr8	0.320414
chr9:22	0.329483
chr10	0.3559795
chr11	0.3306235
chr12	0.349132
chr13	0.482964
chr14	0.410826
chr15	0.312949
chr16	0.497701
chr17	0.232704
chr18	0.391603
chr19	0.546847
chr20	0.301225
chr21	0.338168
chr22:9	0.50073
chrX	0.266413
chr1	0.342892
chr2	0.339258
chr3	0.288122
chr4	0.345064
chr5	0.503164
chr6	0.314389
chr7	0.304605
chr8	0.380161
chr9:22	0.416452
chr10	0.2517815
chr11	0.2576535
chr12	0.2370825
chr13	0.406683
chr14	0.510361
chr15	0.34346
chr16	0.335906
chr17	0.246995
chr18	0.42463
chr19	0.295207
chr20	0.639812
chr21	0.538437
chr22:9	0.5338575
chrX	0.365689
chr1	0.369227
chr2	0.559905
chr3	0.284938
chr4	0.375699
chr5	0.230754
chr6	0.296441
chr7	0.377514
chr8	0.3467075
chr9:22	0.502028
chr10	0.3522315
chr11	0.268806
chr12	0.2738445
chr13	0.368898
chr14	0.460967
chr15	0.302086
chr16	0.45348
chr17	0.4035485
chr18	0.348278
chr19	0.336825
chr20	0.473824
chr21	0.66285
chr22:9	0.5810685
chrX	0.313361
chr1	0.32536
chr2	0.294137
chr3	0.325002
chr4	0.403598
chr5	0.4507115
chr6	0.322874
chr7	0.3562245
chr8	0.278268
chr9:22	0.4316435
chr10	0.4331385
chr11	0.33511
chr12	0.2759845
chr13	0.290619
chr14	0.515941
chr15	0.343304
chr16	0.38856
chr17	0.322681
chr18	0.320771
chr19	0.2749
chr20	0.488012
chr21	0.716291
chr22:9	0.37382
chrX	0.229539
chr1	0.260152
chr2	0.29372
chr3	0.374047
chr4	0.453885
chr5	0.3063915
chr6	0.267887
chr7	0.3412905
chr8	0.315444
chr9:22	0.343334
chr10	0.4995485
chr11	0.385238
chr12	0.192568
chr13	0.317295
chr14	0.359451
chr15	0.7261495
chr16	0.353132
chr17	0.3137975
chr18	0.364571
chr19	0.632544
chr20	0.578956
chr21	0.356432
chr22:9	0.583423
chrX	0.315185
chr1	0.35343
chr2	0.422485
chr3	0.398277
chr4	0.403015
chr5	0.281336
chr6	0.25048
chr7	0.2070005
chr8	0.2671365
chr9:22	0.4763035
chr10	0.3585715
chr11	0.304737
chr12	0.218494
chr13	0.629932
chr14	0.352083
chr15	0.397467
chr16	0.198009
chr17	0.4484965
chr18	0.238863
chr19	0.418981
chr20	0.678733
chr21	0.614439
chr22:9	0.7174475
chrX	0.438939
chr1	0.410651
chr2	0.396287
chr3	0.218617
chr4	0.511726
chr5	0.493747
chr6	0.31732
chr7	0.299623
chr8	0.4377535
chr9:22	0.3978265
chr10	0.4405575
chr11	0.342382
chr12	0.3270515
chr13	0.259025
chr14	0.346394
chr15	0.4128385
chr16	0.385435
chr17	0.3242005
chr18	0.25515
chr19	0.249172
chr20	0.343572
chr21	0.735259
chr22:9	0.5558595
chrX	0.276661
chr1	0.367127
chr2	0.485701
chr3	0.33699
chr4	0.271781
chr5	0.3251325
chr6	0.275943
chr7	0.2034355
chr8	0.3242725
chr9:22	0.35538
chr10	0.218665
chr11	0.455322
chr12	0.2821285
chr13	0.316457
chr14	0.619764
chr15	0.4286145
chr16	0.279426
chr17	0.440567
chr18	0.673619
chr19	0.324097
chr20	0.695282
chr21	0.571882
chr22:9	0.5149315
chrX	0.336543
chr1	0.507906
chr2	0.260765
chr3	0.337575
chr4	0.255428
chr5	0.4924305
chr6	0.543368
chr7	0.270162
chr8	0.2964905
chr9:22	0.370776
chr10	0.5450845
chr11	0.4097825
chr12	0.266694
chr13	0.26447
chr14	0.360881
chr15	0.419023
chr16	0.416619
chr17	0.4064495
chr18	0.294032
chr19	0.285608
chr20	0.311198
chr21	0.561877
chr22:9	0.6894735
chrX	0.303539
chr1	0.49189
chr2	0.337624
chr3	0.299296
chr4	0.430022
chr5	0.406145
chr6	0.342114
chr7	0.570772
chr8	0.2612875
chr9:22	0.428588
chr10	0.350102
chr11	0.281404
chr12	0.258538
chr13	0.368611
chr14	0.380408
chr15	0.36791
chr16	0.21946
chr17	0.301444
chr18	0.239116
chr19	0.597683
chr20	0.308647
chr21	0.561077
chr22:9	0.6412805
chrX	0.283804
chr1	0.246583
chr2	0.403498
chr3	0.281961
chr4	0.342178
chr5	0.3718555
chr6	0.377713
chr7	0.282099
chr8	0.2670355
chr9:22	0.344169
chr10	0.365698
chr11	0.3344575
chr12	0.396962
chr13	0.344675
chr14	0.284906
chr15	0.6508855
chr16	0.431768
chr17	0.6410605
chr18	0.319814
chr19	0.346006
chr20	0.670785
chr21	0.643057
chr22:9	0.560401
chrX	0.306096
chr1	0.250463
chr2	0.390656
chr3	0.346418
chr4	0.350107
chr5	0.4274325
chr6	0.306714
chr7	0.2780335
chr8	0.315479
chr9:22	0.3256275
chr10	0.5022155
chr11	0.357181
chr12	0.244921
chr13	0.283213
chr14	0.33584
chr15	0.5382435
chr16	0.554405
chr17	0.533566
chr18	0.346876
chr19	0.444437
chr20	0.382771
chr21	0.727351
chr22:9	0.621476
chrX	0.367819
chr1	0.357768
chr2	0.362783
chr3	0.328336
chr4	0.572296
chr5	0.343585
chr6	0.277681
chr7	0.340954
