chrom	start	end	gpseq_score	damid_sig_over_ctrl
chr2	23400001	23500000	1.28129549767627	0.872015407681465
chr2	23500001	23600000	1.31826937167171	-0.0696426091715694
chr2	23600001	23700000	1.29954120042141	-1.15977663807571
chr2	23700001	23800000	1.54200205822763	-1.17516417205334
chr2	23800001	23900000	1.42802787252493	-0.842877472937107
chr2	23900001	2.4e+07	1.41684278045614	-0.723611058294773
chr2	24000001	24100000	1.3012811910229	-0.946494399011135
chr2	24100001	24200000	1.39384708099422	-1.68097516894341
chr2	24200001	24300000	1.36318417071682	-1.91350695192814
chr2	24300001	24400000	1.43377667274903	-1.24576077014208
chr2	24400001	24500000	1.30457726926771	-1.23729316294193
chr2	24500001	24600000	1.38414746525302	-1.46340990662575
chr2	24600001	24700000	1.55037773178887	-1.51574230194092
chr2	24700001	24800000	1.42090122784614	-1.02158885616809
chr2	24800001	24900000	1.39868609523272	-1.06530146002769
chr2	24900001	2.5e+07	1.58397159514586	-1.11368821412325
chr2	25000001	25100000	1.47676754462755	-1.76727050095797
chr2	25100001	25200000	1.54570565386166	-1.81859761476517
chr2	25200001	25300000	1.52205192730865	-1.81511182785034
chr2	25300001	25400000	1.44879070496781	-1.81593365073204
chr2	25400001	25500000	1.76608777804777	-1.76144259274006
chr2	25500001	25600000	1.64886188119203	-1.80795209407806
chr2	25600001	25700000	1.52820884592476	-1.50764354765415
chr2	25700001	25800000	1.5499524538124	-1.48713544607162
chr2	25800001	25900000	1.65455295151816	-1.53343157917261
chr2	25900001	2.6e+07	1.56541533078262	-1.36388114690781
chr2	26000001	26100000	1.36852619967428	-1.73632442355156
chr2	26100001	26200000	1.49337833373952	-1.82020383775234
chr2	26200001	26300000	1.51661029480905	-2.25388393104076
chr2	26300001	26400000	1.63988033608367	-1.96129968762398
chr2	26400001	26500000	1.59798468175235	-1.80094069242477
chr2	26500001	26600000	1.55325796365003	-1.67674154639244
chr2	26600001	26700000	1.64089265980396	-1.42245034277439
chr2	26700001	26800000	1.87838910144445	-1.30616428852081
chr2	26800001	26900000	1.64445462253658	-1.37620567828417
chr2	26900001	2.7e+07	1.72749012807787	-1.80436437726021
chr2	27000001	27100000	1.69376460633562	-1.75286275446415
chr2	27100001	27200000	1.71103490530256	-1.90608960390091
chr2	27200001	27300000	1.71773850092992	-1.37794418036938
chr2	27300001	27400000	1.72240608618741	-1.87441707700491
chr2	27400001	27500000	1.82748824815282	-2.15427928268909
chr2	27500001	27600000	1.65558879406433	-2.0655316233635
chr2	27600001	27700000	1.58637870450971	-2.03065001368523
chr2	27700001	27800000	1.63412690960269	-1.49400036036968
chr2	27800001	27900000	1.55168292701747	-1.44749209880829
chr2	27900001	2.8e+07	1.56043153141621	-0.932723322510719
chr2	28000001	28100000	1.60681769247079	-0.60735120177269
chr2	28100001	28200000	1.45626231248667	-0.759929651394486
chr2	28200001	28300000	1.45653766989766	-0.398252446390688
chr2	28300001	28400000	1.44245434910263	-0.502508981525898
chr2	28400001	28500000	1.47094333122185	-0.826539063540986
chr2	28500001	28600000	1.48363128648985	-0.966780599206686
chr2	28600001	28700000	1.69712326373404	-1.23627614378929
chr2	28700001	28800000	1.53668832952112	-0.810774447023869
chr2	28800001	28900000	1.59311075401445	-1.43478255867958
chr2	28900001	2.9e+07	1.60987359208045	-1.46354953348637
chr2	29000001	29100000	1.39200174058407	-1.57461044490337
chr2	29100001	29200000	1.37951041636873	-1.80348045825958
chr2	29200001	29300000	1.51339561240335	-1.15718240216374
chr2	29300001	29400000	1.27180533433523	-0.96764934360981
chr2	29400001	29500000	1.44466800359603	-0.985184556245804
chr2	29500001	29600000	1.38332337739082	-0.491691424325109
chr2	29600001	29700000	1.36530888005119	0.063503732252866
chr2	29700001	29800000	1.44277117904017	0.409586737677455
chr2	29800001	29900000	1.41558647921559	0.715376701205969
chr2	29900001	3e+07	1.39763818356689	0.338356294576079
chr2	30000001	30100000	1.34588069282149	0.517405021935701
chr2	30100001	30200000	1.40738194893757	0.749399271607399
chr2	30200001	30300000	1.37729461011016	0.540792606584728
chr2	30300001	30400000	1.36822493698163	-0.890660321654286
chr2	30400001	30500000	1.29189070877428	-1.76138148009777
chr2	30500001	30600000	1.38390861766944	-1.6673979818821
chr2	30600001	30700000	1.30855378211464	-1.59739046692848
chr2	30700001	30800000	1.29336391804614	-1.27963583171368
chr2	30800001	30900000	1.30272904430107	-1.51394958496094
chr2	30900001	3.1e+07	1.38467036689371	-0.520017087645829
chr2	31000001	31100000	1.32392328708697	0.983088418468833
chr2	31100001	31200000	1.3957055732627	0.239818193530664
chr2	31200001	31300000	1.41641039805426	0.665437670238316
chr2	31300001	31400000	1.44026240040211	0.315302517352393
chr2	31400001	31500000	1.36974882530194	0.295504055917263
chr2	31500001	31600000	1.45178806778877	0.699978814274073
chr2	31600001	31700000	1.31451355588202	0.970017339289188
chr2	31700001	31800000	1.32961064920207	1.35460779368877
chr2	31800001	31900000	1.46736770541016	1.50236056447029
chr2	31900001	3.2e+07	1.31695998435748	0.94746377915144
chr2	32000001	32100000	1.43206326746889	0.283912973850966
chr2	32100001	32200000	1.30536276189934	-0.891828057542443
chr2	32200001	32300000	1.39269630411892	-1.57545944899321
chr2	32300001	32400000	1.27513053791017	-1.02179610524327
chr2	32400001	32500000	1.32011011401507	-1.01518267393112
chr2	32500001	32600000	1.32263017703375	-1.2918715134263
chr2	32600001	32700000	1.36768574095545	-1.34567166268826
chr2	32700001	32800000	1.3522417433682	-1.05174240916967
chr2	32800001	32900000	1.42236505504546	-0.77056707018055
chr2	32900001	3.3e+07	1.23761905911937	-0.205073084926698
chr2	33000001	33100000	1.27946764479904	0.762072356510907
chr2	33100001	33200000	1.25376154183204	0.788864103844389
chr2	33200001	33300000	1.41314589307687	1.40761365890503
chr2	33300001	33400000	1.26111082223618	1.28936833441257
chr2	33400001	33500000	1.38861061686605	1.12673361077905
chr2	33500001	33600000	1.33677080278016	1.45140291154385
chr2	33600001	33700000	1.36426709192149	0.664232337474823
chr2	33700001	33800000	1.25628620188575	0.819401933625341
chr2	33800001	33900000	1.25524387740729	-0.379645867366344
chr2	33900001	3.4e+07	1.29038771967281	1.14631435768679
chr2	34000001	34100000	1.32801050027261	1.67071797549725
chr2	34100001	34200000	1.23881318315994	1.60478229522705
chr2	34200001	34300000	1.30063853841523	1.61659394800663
chr2	34300001	34400000	1.37793682865893	1.47546685487032
chr2	34400001	34500000	1.26452586775916	1.38630065172911
chr2	34500001	34600000	1.26171222758255	1.6172983288765
chr2	34600001	34700000	1.33350707487436	1.44186294078827
chr2	34700001	34800000	1.33932309003015	1.51346623301506
chr2	34800001	34900000	1.34929940946129	1.4940043926239
chr2	34900001	3.5e+07	1.29176294225928	1.57810204178095
chr2	35000001	35100000	1.55417268532485	1.30453909039497
chr2	35100001	35200000	1.38581321851768	1.56697226911783
chr2	35200001	35300000	1.3877781785531	1.52982212901115
chr2	35300001	35400000	1.39880539392133	1.68224271498621
chr2	35400001	35500000	1.21283179290045	1.4011992931366
chr2	35500001	35600000	1.38201725502837	1.38564759641886
chr2	35600001	35700000	1.35584826535736	1.3353713363409
chr2	35700001	35800000	1.32403964299428	1.77356279790401
chr2	35800001	35900000	1.36170798778411	1.97549430131912
chr2	35900001	3.6e+07	1.19341880908801	1.31836314946413
chr2	36000001	36100000	1.28741398513031	1.41300438344479
chr2	36100001	36200000	1.17334271313367	0.757072550803423
chr2	36200001	36300000	1.13211654747849	1.58324965834618
chr2	36300001	36400000	1.2466016113361	1.88120736926794
chr2	36400001	36500000	1.32527420159772	1.58527456223965
chr2	36500001	36600000	1.19826769399105	0.371865285001695
chr2	36600001	36700000	1.17970323528328	-0.378223628550768
chr2	36700001	36800000	1.28308306768148	-0.42741861846298
chr2	36800001	36900000	1.19898257295488	-1.15984842330217
chr2	36900001	3.7e+07	1.30513860260843	-1.24221943318844
chr2	37000001	37100000	1.30877182770836	-0.77910657376051
chr2	37100001	37200000	1.33018571762635	-1.05701272264123
chr2	37200001	37300000	1.26488782487388	-0.545467505604029
chr2	37300001	37400000	1.36152212930057	-1.22970877289772
chr2	37400001	37500000	1.37225434688918	-1.59921545982361
chr2	37500001	37600000	1.30029115735697	-1.33119563907385
chr2	37600001	37700000	1.45824075221503	-1.07320691421628
chr2	37700001	37800000	1.45571854923801	-1.09284415841103
chr2	37800001	37900000	1.28474357943117	-1.05951025299728
chr2	37900001	3.8e+07	1.45439754287611	-0.853234591335058
chr2	38000001	38100000	1.4065022318773	-0.926621144264936
chr2	38100001	38200000	1.47914658003818	-0.606449266523123
chr2	38200001	38300000	1.43812771561072	0.0705060618929565
chr2	38300001	38400000	1.4286872736733	-0.0262667478993535
chr2	38400001	38500000	1.52336954460743	-0.28553470026236
chr2	38500001	38600000	1.44770371955968	-1.87768657207489
chr2	38600001	38700000	1.39776930248533	-2.13882977068424
chr2	38700001	38800000	1.51349718078183	-1.7992028594017
chr2	38800001	38900000	1.37740328714895	-1.31267154812813
chr2	38900001	3.9e+07	1.45348089886044	-1.77220503985882
chr2	39000001	39100000	1.5683939698564	-1.5953384116292
chr2	39100001	39200000	1.42363326888808	-1.30744760930538
chr2	39200001	39300000	1.34901969074228	-1.17495158612728
chr2	39300001	39400000	1.45386954874535	-1.68685932159424
chr2	39400001	39500000	1.38265901211239	-1.76157197058201
chr2	39500001	39600000	1.43800926178289	-1.82204862684011
chr2	39600001	39700000	1.26854950066636	-1.93062714487314
chr2	39700001	39800000	1.36402431287686	-1.6422413289547
chr2	39800001	39900000	1.27554552114952	-1.69195794463158
chr2	39900001	4e+07	1.34407453771121	-1.56149083077908
chr2	40000001	40100000	1.21394452788649	-0.570396831538528
chr2	40100001	40200000	1.29403800504626	0.72648646607995
chr2	40200001	40300000	1.29973750267202	0.626480756700039
chr2	40300001	40400000	1.24746304177511	0.535754669830203
chr2	40400001	40500000	1.18160421720102	0.782021136581898
chr2	40500001	40600000	1.37758771502713	1.2367444857955
chr2	40600001	40700000	1.22095338755142	1.01981032639742
chr2	40700001	40800000	1.25036325157675	0.614221197552979
chr2	40800001	40900000	1.25711795712445	1.20070328116417
chr2	40900001	4.1e+07	1.324121220879	1.39843255281448
chr2	41000001	41100000	1.24012001173132	1.15836243033409
chr2	41100001	41200000	1.29365602727853	0.720341290533543
chr2	41200001	41300000	1.38129059656853	1.00374798672274
chr2	41300001	41400000	1.33696281555924	1.49688945114613
chr2	41400001	41500000	1.40370017555259	1.67988364994526
chr2	41500001	41600000	1.23761771364739	1.44512631595135
chr2	41600001	41700000	1.33333554271703	1.27508783936501
chr2	41700001	41800000	1.33006390096714	1.45727724730968
chr2	41800001	41900000	1.43638049870124	1.59502904564142
chr2	41900001	4.2e+07	1.36159574090437	0.988839641632512
chr2	42000001	42100000	1.42091561596783	-0.278816069010645
chr2	42100001	42200000	1.5105808351252	-0.637271296512336
chr2	42200001	42300000	1.40759739766005	-0.789394206274301
chr2	42300001	42400000	1.36501225774127	-1.60206478238106
chr2	42400001	42500000	1.3053396068445	-1.54722927361727
chr2	42500001	42600000	1.43771334988021	-1.42151061594486
chr2	42600001	42700000	1.37397103074445	-1.55323656201363
chr2	42700001	42800000	1.36227929803481	-1.96341699957848
chr2	42800001	42900000	1.50031122249693	-1.88461912274361
chr2	42900001	4.3e+07	1.53748926612675	-1.96636970043182
chr2	43000001	43100000	1.49211212744537	-1.66287629902363
chr2	43100001	43200000	1.55782595762205	-1.69720872044563
chr2	43200001	43300000	1.65819520060618	-1.23440059870482
chr2	43300001	43400000	1.73574502253282	-1.47626849114895
chr2	43400001	43500000	1.53975992392398	-1.58826522529125
chr2	43500001	43600000	1.67099751512534	-1.29073639214039
chr2	43600001	43700000	1.56688556593348	-1.26575021147728
chr2	43700001	43800000	1.50644302405963	-1.40189483761787
chr2	43800001	43900000	1.65738744421473	-1.30155024528503
chr2	43900001	4.4e+07	1.56478546497599	-1.19170792102814
chr2	44000001	44100000	1.58931522356161	-1.52035746574402
chr2	44100001	44200000	1.46965338837232	-1.89458609223366
chr2	44200001	44300000	1.65058319271903	-1.67065809071064
chr2	44300001	44400000	1.65868409996701	-1.86720283329487
chr2	44400001	44500000	1.43151664446654	-1.67751543223858
chr2	44500001	44600000	1.67421454617351	-1.38900073468685
chr2	44600001	44700000	1.49989214779715	-1.25054785907269
chr2	44700001	44800000	1.48619795295905	-1.2939857929945
chr2	44800001	44900000	1.59769029856434	-1.67691584080458
chr2	44900001	4.5e+07	1.40751068028498	-1.72532779872417
chr2	45000001	45100000	1.60916297787944	-1.6847494751215
chr2	45100001	45200000	1.54680914537955	-1.67097174674273
chr2	45200001	45300000	1.53358230918728	-1.39870613664389
chr2	45300001	45400000	1.67777089667115	-1.09110493510962
chr2	45400001	45500000	1.67007324520135	-1.19205629527569
chr2	45500001	45600000	1.70529690268417	-1.14979236125946
chr2	45600001	45700000	1.47618683747254	-1.69036721736193
chr2	45700001	45800000	1.58164650005331	-1.19158252030611
chr2	45800001	45900000	1.48562127370238	-1.71963375210762
chr2	45900001	4.6e+07	1.62516671747551	-1.67108079493046
chr2	46000001	46100000	1.6301113016518	-1.48585028350353
chr2	46100001	46200000	1.81269068691768	-1.33579115718603
chr2	46200001	46300000	1.6452039685375	-1.30847767591476
chr2	46300001	46400000	1.61490623179659	-1.05077459365129
chr2	46400001	46500000	1.64482942517624	-0.877563214302063
chr2	46500001	46600000	1.60342216364548	-1.1786135584116
chr2	46600001	46700000	1.62020571801324	-1.13386552352458
chr2	46700001	46800000	1.53347920871574	-1.28835604190826
chr2	46800001	46900000	1.53461126743816	-1.37641796916723
chr2	46900001	4.7e+07	1.40425868631293	-1.44537729024887
chr2	47000001	47100000	1.67800481210719	-1.19840560257435
chr2	47100001	47200000	1.61966485905634	-1.51894545853138
chr2	47200001	47300000	1.73287362908509	-1.56151816248894
chr2	47300001	47400000	1.59371346934556	-1.74978315234184
chr2	47400001	47500000	1.58299841477779	-1.90725402832031
chr2	47500001	47600000	1.47703090807357	-2.01017127633095
chr2	47600001	47700000	1.73232877906571	-1.83933987319469
chr2	47700001	47800000	1.69053542064992	-1.05256136208773
chr2	47800001	47900000	1.66963485617457	-1.12932067802176
chr2	47900001	4.8e+07	1.44129780869796	-1.55781884789467
chr2	48000001	48100000	1.42672315874689	-1.74872590601444
chr2	48100001	48200000	1.47785452619679	-0.973353649117053
chr2	48200001	48300000	1.51480604086406	-0.75789164789021
chr2	48300001	48400000	1.50548279780686	-1.06778349280357
chr2	48400001	48500000	1.34229671725921	-0.941094476729631
chr2	48500001	48600000	1.36703963655892	-1.121275806427
chr2	48600001	48700000	1.3742689505135	-1.2080724850297
chr2	48700001	48800000	1.37431752664514	-1.48372898697853
chr2	48800001	48900000	1.30113732412548	-0.858976235613227
chr2	48900001	4.9e+07	1.39547384148872	-0.805379146337509
chr2	49000001	49100000	1.33176792546748	-0.840782552957535
chr2	49100001	49200000	1.37360863880017	-1.03028915002942
chr2	49200001	49300000	1.32093331476506	-0.248829990252852
chr2	49300001	49400000	1.44455750864133	0.431758817192167
chr2	49400001	49500000	1.36833294675945	-0.285636647650972
chr2	49500001	49600000	1.23973657710931	-0.305639686901122
chr2	49600001	49700000	1.3746112888326	0.269427327346057
chr2	49700001	49800000	1.36814432740811	0.197815150953829
chr2	49800001	49900000	1.27231690607101	-0.305521539971232
chr2	49900001	5e+07	1.31786874161847	0.116783101297915
chr2	50000001	50100000	1.29850651738507	-0.0595456069335342
chr2	50100001	50200000	1.28851523455785	-0.388382302597165
chr2	50200001	50300000	1.25131619311731	-0.348419889248908
chr2	50300001	50400000	1.17605434983747	-0.532263866439462
chr2	50400001	50500000	1.2972260919296	-0.100009681284428
chr2	50500001	50600000	1.34080116852467	-0.476267454773188
chr2	50600001	50700000	1.19158773765307	-1.28185767829418
chr2	50700001	50800000	1.24776948061727	-0.600022248923779
chr2	50800001	50900000	1.19355795440118	-0.502539662458003
chr2	50900001	5.1e+07	1.21964066999266	-0.323814871441573
chr2	51000001	51100000	1.27333169440607	0.0545155126601458
chr2	51100001	51200000	1.21523588152927	-0.00747830891050398
chr2	51200001	51300000	1.28180468404751	-0.0226183626160491
chr2	51300001	51400000	1.30401533505069	0.632112314924598
chr2	51400001	51500000	1.32160996236793	0.345468613831326
chr2	51500001	51600000	1.27386463062836	0.20443347170949
chr2	51600001	51700000	1.28033872083982	0.610340494289994
chr2	51700001	51800000	1.26916130183118	0.766547970473766
chr2	51800001	51900000	1.23666555828534	0.473259657435119
chr2	51900001	5.2e+07	1.26385248308877	0.762131111684721
chr2	52000001	52100000	1.19402966115988	0.390096265263855
chr2	52100001	52200000	1.48837362280049	0.811520188301802
chr2	52200001	52300000	1.27595601273514	-0.108597585558891
chr2	52300001	52400000	1.33162269255017	0.0721363628283143
