chromIDA	binA	chromIDB	binB	hic	d3dmean
2	38	4	88	0.876316964541746	0.726299195895193
2	38	4	89	0.829504663302043	0.686618107209228
2	38	4	90	0.679597590246398	0.648057159225215
2	38	5	91	0.815489078613312	0.693277534294677
2	38	5	92	0.796649768481483	0.686930557991705
2	38	5	93	0.830899133628553	0.687856414289878
2	38	5	94	0.785610755330852	0.655427379024555
2	38	5	95	0.785763309954989	0.577240295350219
2	38	5	96	0.823914590875839	0.587730423241177
2	38	5	97	0.789390871099876	0.642300141868203
2	38	5	98	0.773376883175658	0.675573969110057
2	38	5	99	0.829495178568563	0.697253570120874
2	38	5	100	0.844591394724588	0.712385399328673
2	38	5	101	0.861135173213551	0.723807229778435
2	38	5	102	0.866535604142267	0.721824755840404
2	38	5	103	0.854779610721465	0.724547232097218
2	38	5	104	0.786976186258426	0.709684164678689
2	38	5	105	0.824040909644405	0.722435392737713
2	38	5	106	0.846029930161488	0.724812477085273
2	38	5	107	0.851500699502519	0.739123303315567
2	38	5	108	0.760578392800282	0.724660004369436
2	38	5	109	0.777655568378553	0.722300770111497
2	38	6	110	0.791276450453585	0.661935137112623
2	38	6	111	0.785618004436108	0.687924204971296
2	38	6	112	0.794218900362318	0.692067078090529
2	38	6	113	0.731121617457533	0.697431777669097
2	38	6	114	0.773129657837622	0.701144309572464
2	38	6	115	0.811386968548172	0.702085305494315
2	38	6	116	0.807341553450763	0.714622622957745
2	38	6	117	0.810181704429742	0.71221286514954
2	38	6	118	0.800684209867359	0.704082515482302
2	38	6	119	0.845395391865351	0.717298941545731
2	38	6	120	0.813787971028424	0.714555606541977
2	38	6	121	0.825662786610777	0.714841257851519
2	38	6	122	0.839143810981843	0.71997000381117
2	38	6	123	0.819220927292965	0.716914014431181
2	38	6	124	0.837867127576292	0.719149069298101
2	38	6	125	0.79151267604358	0.714112652816561
2	38	6	126	0.833441890777656	0.724158568932197
2	38	6	127	0.833678697272248	0.728645377844165
2	38	7	128	0.739170628273538	0.697653862216503
2	38	7	129	0.81472819437227	0.714642455562887
2	38	7	130	0.774495804459312	0.705780619614344
2	38	7	131	0.787854084913083	0.683466290044336
2	38	7	132	0.788044324047077	0.661313642921067
2	38	7	133	0.751829422056504	0.631242737715418
2	38	7	134	0.709251212634091	0.62101195765496
2	38	7	135	0.715273304880721	0.657723023245648
2	38	7	136	0.808438929648394	0.699040422669682
2	38	7	137	0.778335686969974	0.702337450529444
2	38	7	138	0.772121092622467	0.7048662264094
2	38	7	139	0.861392816770547	0.719053374260446
2	38	7	140	0.823430922725078	0.716674339037826
2	38	7	141	0.794842926984449	0.707569636915094
2	38	7	142	0.798874064094023	0.705496843446484
2	38	7	143	0.787235941341156	0.7028566099477
2	38	8	144	0.780941454911213	0.706622397419603
2	38	8	145	0.784153720471206	0.70504246296987
2	38	8	146	0.777080150596205	0.702192130234021
2	38	8	147	0.772286156956553	0.698358597945682
2	38	8	148	0.772578070089966	0.682686478710575
2	38	8	149	0.815046100938044	0.696352199838431
2	38	8	150	0.815593545578509	0.702497562142662
2	38	8	151	0.839510264636935	0.704383015898586
2	38	8	152	0.830908643493769	0.705981540672932
2	38	8	153	0.808846638518673	0.699588039149721
2	38	8	154	0.825307625761297	0.702121154099196
2	38	8	155	0.862398983943936	0.707975718874564
2	38	8	156	0.730738712286514	0.692863696267497
2	38	8	157	0.840890119782865	0.69982297552287
2	38	8	158	0.783354143604389	0.687214944937764
2	38	9	159	0.781435343733787	0.679513823923851
2	38	9	160	0.798991988235065	0.682677355651792
2	38	9	161	0.82698545336802	0.672123134560536
2	38	9	162	0.766820819132311	0.624715863537874
2	38	9	163	0.79470373049648	0.68799460676294
2	38	9	165	0.800294131633773	0.580817680559105
2	38	9	166	0.785098148923887	0.638984853574505
2	38	9	167	0.796140106549884	0.666346618417897
2	38	9	168	0.780891801129973	0.674757799172434
2	38	9	169	0.824629404528529	0.69216174820792
2	38	9	170	0.812033159569949	0.681919478972025
2	38	9	171	0.732372532024221	0.65458816002469
2	38	9	172	0.683741237667755	0.62843351489802
2	38	9	173	0.674231942890199	0.672526861751928
2	38	9	174	0.678606894829887	0.68637959545552
2	38	9	175	0.675068418587815	0.690602987589611
2	38	10	176	0.760482743551741	0.671417026134185
2	38	10	177	0.734371326173326	0.668644515195616
2	38	10	178	0.76395443940823	0.654308709122818
2	38	10	179	0.758194936153374	0.590109460701894
2	38	10	180	0.772880047133107	0.562677741730801
2	38	10	181	0.797727913574565	0.630423694013976
2	38	10	182	0.759521038934023	0.669971521651021
2	38	10	183	0.74244685656942	0.684729317148703
2	38	10	184	0.801977984465232	0.696111138031333
2	38	10	185	0.754023905684475	0.702723067729667
2	38	10	186	0.76281984952748	0.709967336618766
2	38	10	187	0.802031570047692	0.715341764411617
2	38	10	188	0.793028930452959	0.712137840780938
2	38	10	189	0.776202114433999	0.704438714352913
2	38	11	190	0.751941291694626	0.685175525782497
2	38	11	191	0.773688300787175	0.694248586253407
2	38	11	192	0.796619143768772	0.702668832869436
2	38	11	193	0.788093558323621	0.690555254124313
2	38	11	194	0.755573986165315	0.67428088928831
2	38	11	195	0.747124834611264	0.66473867818698
2	38	11	196	0.70196469516258	0.657127219293116
2	38	11	197	0.740004134815868	0.658792797784993
2	38	11	198	0.802689517542623	0.664557724032916
2	38	11	199	0.826160932027785	0.664476492275663
2	38	11	200	0.786928984030508	0.654524177631148
2	38	11	201	0.788832748252449	0.635586154143947
2	38	11	202	0.79062751064632	0.634586769710467
2	38	11	203	0.815944772456556	0.650531267924643
2	38	12	204	0.719185966063762	0.682676884969893
2	38	12	205	0.746704087956834	0.699821372113047
2	38	12	206	0.772096861354718	0.701869141703144
2	38	12	207	0.77243379178855	0.69760734572661
2	38	12	208	0.758953460701862	0.68814753011251
2	38	12	209	0.716587992970051	0.681660697364035
2	38	12	210	0.768079616506173	0.694585366679449
2	38	12	211	0.813016996875268	0.702749185247103
2	38	12	212	0.817217766944014	0.712536539070866
2	38	12	213	0.796981831031131	0.705369626972424
2	38	12	214	0.762294764780906	0.698692570456141
2	38	12	215	0.712160975305069	0.69409425289827
2	38	12	216	0.705754588446605	0.694443447176722
2	38	12	217	0.788710487568874	0.699551238939146
2	38	13	219	0.617453896286961	0.66450558559464
2	38	13	220	0.727044749045514	0.614893933369481
2	38	13	221	0.798573773573676	0.665713248741233
2	38	13	222	0.757530347635529	0.677613136692334
2	38	13	223	0.837116788528048	0.700902780423496
2	38	13	224	0.873946863928488	0.716639394136077
2	38	13	225	0.846006788961764	0.716097540525417
2	38	13	226	0.872206970583659	0.722710027703042
2	38	13	227	0.836256331026736	0.713374247867741
2	38	13	228	0.856973807617248	0.722908513565396
2	38	13	229	0.837997147678061	0.715515266707625
2	38	14	231	0.545349083536657	0.647124481850233
2	38	14	232	0.683322255384402	0.599857180160726
2	38	14	233	0.739513383396785	0.649515402164845
2	38	14	234	0.751441713296316	0.667215759813197
2	38	14	235	0.756668929744676	0.686328729854922
2	38	14	236	0.746758620698943	0.698847588322361
2	38	14	237	0.73005143577489	0.698791065956592
2	38	14	238	0.800388758196566	0.711180318967555
2	38	14	239	0.766281965680725	0.703932209405745
2	38	14	240	0.716628793017281	0.695826624033148
2	38	15	242	0.6950741842483	0.688702257912818
2	38	15	243	0.656585096212012	0.589384570172886
2	38	15	244	0.713245897764486	0.638632164276143
2	38	15	245	0.661877949456524	0.6507261067182
2	38	15	246	0.685558329598453	0.652520981495168
2	38	15	247	0.615856288617895	0.661885217439069
2	38	15	248	0.613148696022397	0.670508012367937
2	38	15	249	0.625118915326405	0.662826298888618
2	38	15	250	0.727447823473129	0.683649969027189
2	38	15	251	0.69676107430381	0.683004834141515
2	38	16	252	0.688948627322695	0.647125047134045
2	38	16	253	0.699850344735388	0.6504176598741
2	38	16	254	0.697730896196937	0.648630569775668
2	38	16	255	0.6945617858554	0.641814936792254
2	38	16	256	0.726205570789851	0.694813639748344
2	38	16	257	0.734448574532483	0.659990589682821
2	38	16	258	0.725650912493551	0.674424523233491
2	38	16	259	0.705511548791738	0.67618259447783
2	38	16	260	0.729455678726683	0.669507673126005
2	38	16	261	0.856929997337919	0.664864618684587
2	38	17	262	0.637826920251326	0.658394314604183
2	38	17	263	0.659580955335638	0.658800565191537
2	38	17	264	0.676162036168209	0.64695892319949
2	38	17	265	0.67085445836031	0.654729217216671
2	38	17	266	0.662090288512246	0.673528086871349
2	38	17	267	0.694576465121764	0.683237860383724
2	38	17	268	0.669025002969138	0.688353200296595
2	38	17	269	0.662401504664835	0.684479174874867
2	38	17	270	0.738504056874037	0.681957449338712
2	38	18	271	0.736394875603377	0.664364025333982
2	38	18	272	0.74307036247468	0.678585782012934
2	38	18	273	0.800729366257259	0.688106472803467
2	38	18	274	0.833266407471781	0.699946264291026
2	38	18	275	0.810868551210128	0.696179481714757
2	38	18	276	0.814862958420077	0.704918698098654
2	38	18	277	0.841118208459501	0.708298655472373
2	38	18	278	0.810598879790185	0.708230073528066
2	38	18	279	0.878857312094929	0.703329373930446
2	38	19	280	0.627776390147718	0.668273188383606
2	38	19	281	0.622308303364577	0.649375105001566
2	38	19	282	0.682271635636482	0.629533187483811
2	38	19	283	0.657253179189056	0.650218667153757
2	38	19	284	0.630005344673357	0.665595706705109
2	38	19	285	0.672577939127701	0.672223673016474
2	38	20	286	0.717181166981442	0.654397950636301
2	38	20	287	0.750074955277764	0.634723943293583
2	38	20	288	0.739043384708829	0.579785336043716
2	38	20	289	0.683406138854051	0.590639450028496
2	38	20	290	0.713022990431954	0.630753357011279
2	38	20	291	0.711707791642732	0.641039367124862
2	38	20	292	0.752618114360928	0.635150867904566
2	38	21	293	0.697752623539924	0.61245033684524
2	38	21	294	0.719384203809432	0.586752739603488
2	38	21	295	0.778977640668067	0.631835413867849
2	38	21	296	0.748853779175522	0.61928823408625
2	38	21	297	0.777854839759128	0.592546537788166
2	38	22	299	0.574451463109132	0.548783621599832
2	38	22	300	0.655478180123721	0.597689633608093
2	38	23	301	0.795757522618377	0.708693023227163
2	38	23	302	0.807506274425203	0.712160287912151
2	38	23	303	0.814370595275936	0.709825855702402
2	38	23	304	0.860697550068641	0.710376900133231
2	38	23	305	0.787408394355792	0.704029092119877
2	38	23	306	0.844098326147514	0.702005752422226
2	38	23	307	0.864840754737405	0.705282888291607
2	38	23	308	0.820525190852293	0.694934205485784
2	38	23	309	0.87517672464596	0.704108235505897
2	38	23	310	0.876364539443737	0.706092269535906
2	38	23	311	0.852631212846909	0.693272550522951
2	38	23	312	0.830513205093464	0.692204206946417
2	38	23	313	0.862414412756128	0.68629245038993
2	38	23	314	0.816907739104699	0.681918904445203
2	38	23	315	0.889488816913791	0.674659564862015
2	38	23	316	0.845879817031973	0.664567194620187
2	39	2	40	0.108259839717467	0.0448564147979197
2	39	2	41	0.225468052573652	0.111075667492481
2	39	2	42	0.239685913153698	0.138216866413435
2	39	2	43	0.315087327022484	0.18890520629362
2	39	2	44	0.330987761649538	0.22112654578681
2	39	2	45	0.352264738719211	0.255076239047231
2	39	2	46	0.3658965965388	0.276178354472328
2	39	2	47	0.400341924610533	0.303446397417343
2	39	2	48	0.430426966241512	0.333736274535303
2	39	2	49	0.424407986366341	0.350610342478327
2	39	2	50	0.486161647717111	0.368748173828755
2	39	3	51	0.788328747782132	0.738738844621369
2	39	3	52	0.75854787723318	0.730426550146457
2	39	3	53	0.80201574456589	0.737515657224991
2	39	3	54	0.761507258020262	0.72472681757426
2	39	3	55	0.733198723753669	0.718144339101735
2	39	3	56	0.745725024441808	0.714814770473105
2	39	3	57	0.784886362484048	0.706962567167006
2	39	3	58	0.785965801149636	0.705683712318168
2	39	3	59	0.810922998149142	0.713716637306323
2	39	3	60	0.816267539356842	0.711134486043921
2	39	3	61	0.794611866782105	0.72202460070724
2	39	3	62	0.782800795325482	0.722253191812579
2	39	3	63	0.760427410214526	0.718805235343318
2	39	3	64	0.771572991134078	0.72011316209676
2	39	3	65	0.778288704049397	0.728728565597206
2	39	3	66	0.788963998042729	0.72950109404691
2	39	3	67	0.805404950360237	0.737669405921726
2	39	3	68	0.780819302550929	0.727583001173427
2	39	3	69	0.746777915828346	0.719770898525615
2	39	3	70	0.746746144146365	0.713721908599887
2	39	4	71	0.764572781508904	0.683504509794295
2	39	4	72	0.826513703590475	0.691895742378909
2	39	4	73	0.819710359725194	0.684699838564372
2	39	4	74	0.79985329676617	0.665856954835387
2	39	4	75	0.764079873294189	0.599946378132652
2	39	4	76	0.828909609950897	0.616853199968254
2	39	4	77	0.831819510129343	0.672054342672344
2	39	4	78	0.801706001966539	0.693463599151779
2	39	4	79	0.780380853075717	0.707477358099424
2	39	4	80	0.834869030260883	0.728553034067555
2	39	4	81	0.820430544211348	0.73141079124168
2	39	4	82	0.823913267319401	0.735298138021507
2	39	4	83	0.820343200100811	0.740416906202028
2	39	4	84	0.843165642525843	0.743622199752259
2	39	4	85	0.8349079935493	0.740994435933761
2	39	4	86	0.807014063902987	0.738617126465131
2	39	4	87	0.823730346050515	0.741454347452996
2	39	4	88	0.825748706686895	0.735497401281164
2	39	4	89	0.783055943266437	0.696671806648441
2	39	4	90	0.720031838850638	0.659578386112531
2	39	5	91	0.847497162585927	0.705170344345697
2	39	5	92	0.805492004141604	0.699286828165117
2	39	5	93	0.813514962134315	0.700233788014631
2	39	5	94	0.751981686369235	0.668560136439957
2	39	5	95	0.789061586277687	0.592503069649665
2	39	5	96	0.801972153174	0.602348987133603
2	39	5	97	0.778835855372949	0.655035807127979
2	39	5	98	0.7646695195218	0.687028609656113
2	39	5	99	0.796726263896978	0.707903842568564
2	39	5	100	0.817416808578594	0.722260189242677
2	39	5	101	0.822984831039318	0.733559462059801
2	39	5	102	0.811779953694812	0.731685911251111
2	39	5	103	0.812764166629554	0.734136571534594
2	39	5	104	0.761498015812755	0.719575022025314
2	39	5	105	0.788856642578387	0.732410633135956
2	39	5	106	0.808524086362998	0.73470449493373
2	39	5	107	0.797672397454335	0.749228113577583
2	39	5	108	0.739100727381663	0.734872219274653
2	39	5	109	0.736356806137977	0.732872193102667
2	39	6	110	0.759168521409246	0.672383130279084
2	39	6	111	0.745098484147432	0.697938069035885
2	39	6	112	0.761182529529807	0.701746458073776
2	39	6	113	0.724793404452018	0.707175197457488
2	39	6	114	0.755829829732389	0.710616177636967
2	39	6	115	0.784881156812572	0.711825182140472
2	39	6	116	0.823518826145549	0.724247013222497
2	39	6	117	0.774330279485268	0.721859456823085
2	39	6	118	0.785923320320199	0.713807208580887
2	39	6	119	0.805365878347741	0.726560863564244
2	39	6	120	0.762584168226676	0.723740711598375
2	39	6	121	0.779788740295023	0.724054709725453
2	39	6	122	0.784347599467767	0.729068119192577
2	39	6	123	0.769313423480191	0.726267850835108
2	39	6	124	0.787158574927231	0.728714598470305
2	39	6	125	0.748447335582312	0.723627496605302
2	39	6	126	0.791286474558187	0.73390968215122
2	39	6	127	0.800874842460685	0.738511646204102
2	39	7	128	0.720166120764526	0.706749159967003
2	39	7	129	0.769014408053217	0.723644619888886
2	39	7	130	0.751000403455421	0.715035290260123
2	39	7	131	0.774636689669599	0.693155521763903
2	39	7	132	0.787398325351406	0.671501047559403
2	39	7	133	0.808364319259416	0.642225777176389
2	39	7	134	0.722678100548115	0.631928865935971
2	39	7	135	0.720664653173257	0.667634895530956
2	39	7	136	0.769681493132421	0.708073189975529
2	39	7	137	0.749305168052829	0.710770399353573
2	39	7	138	0.738843238228474	0.713329526035335
2	39	7	139	0.810968931753159	0.727340423052189
2	39	7	140	0.768720358338655	0.724501378525555
2	39	7	141	0.770417151096138	0.715423369302337
2	39	7	142	0.762549736192673	0.713626327705989
2	39	7	143	0.792036056425697	0.711077713917967
2	39	8	144	0.828495419948506	0.714283774335771
2	39	8	145	0.759512138596879	0.712852467886187
2	39	8	146	0.761266840001481	0.709855376914204
2	39	8	147	0.776877040466775	0.70601531396113
2	39	8	148	0.771339724087849	0.691091251415635
2	39	8	149	0.781608209266384	0.704630483781408
2	39	8	150	0.786272140503651	0.710880851352313
2	39	8	151	0.792666590257723	0.712434694370188
2	39	8	152	0.791295782350723	0.714064974004169
2	39	8	153	0.776964907484492	0.707208189131196
2	39	8	154	0.780033659110189	0.709597472333631
2	39	8	155	0.790486416347761	0.715588054180054
2	39	8	156	0.784322822099607	0.700723566867412
2	39	8	157	0.815195866361954	0.707415100816098
2	39	8	158	0.757701108784059	0.694222183754097
2	39	9	159	0.761966324111251	0.693185437713448
2	39	9	160	0.772183407009309	0.695949307849194
2	39	9	161	0.801705865579766	0.685659699834621
2	39	9	162	0.750756153110756	0.639133208028833
2	39	9	163	0.739695805437754	0.701608087739494
2	39	9	165	0.766121761578266	0.595874915059141
2	39	9	166	0.734028390318808	0.652724810471857
2	39	9	167	0.788417620655426	0.679121948722606
2	39	9	168	0.763712521801487	0.687366161598144
2	39	9	169	0.784037022958551	0.704285576215348
2	39	9	170	0.769854722822808	0.693592466564617
2	39	9	171	0.714584690809038	0.666280600936239
2	39	9	172	0.669754139303068	0.640166587910688
2	39	9	173	0.659263960688	0.683563015597837
2	39	9	174	0.670233847958703	0.696943973529278
2	39	9	175	0.680889165079057	0.701436007742183
2	39	10	176	0.768882922817995	0.684566398639723
2	39	10	177	0.726715147823302	0.681972289272066
2	39	10	178	0.741931421361436	0.668017832012775
2	39	10	179	0.762349178974831	0.605274210334137
2	39	10	180	0.821437333496292	0.578572439455033
2	39	10	181	0.780051481300056	0.643819408255112
2	39	10	182	0.73750150782119	0.682461043817718
2	39	10	183	0.750213098676294	0.696858757446747
2	39	10	184	0.794967970470041	0.707857443079683
2	39	10	185	0.720836847298384	0.713523929121152
2	39	10	186	0.74459341369825	0.720566649399006
2	39	10	187	0.745912680000195	0.726229695820386
2	39	10	188	0.770114333618258	0.722962113412769
2	39	10	189	0.785737571241367	0.715428460331401
2	39	11	190	0.724761735753518	0.69819393321331
2	39	11	191	0.74921894296146	0.706921532991663
2	39	11	192	0.778187833175933	0.715364232165786
