chrom	dsn
chr3	0.653428
chr4	0.619577
chr5	0.7856255
chr6	0.765749
chr7	0.7463225
chr8	0.6543685
chr9:22	0.813078
chr10	0.781656
chr11	0.797016
chr12	0.8120175
chr13	0.782519
chr14	0.385902
chr15	0.369176
chr16	0.754998
chr17	0.7701575
chr18	0.793895
chr19	0.829646
chr20	0.739289
chr21	0.813904
chr22:9	0.441656
chrX	0.776384
chr1	0.585389
chr2	0.772314
chr3	0.73656
chr4	0.689865
chr5	0.7611245
chr6	0.807398
chr7	0.812985
chr8	0.7568425
chr9:22	0.7906195
chr10	0.7302755
chr11	0.8375345
chr12	0.8021185
chr13	0.410033
chr14	0.810841
chr15	0.438874
chr16	0.741446
chr17	0.820875
chr18	0.804384
chr19	0.824809
chr20	0.792221
chr21	0.810369
chr22:9	0.2630935
chrX	0.64796
chr1	0.744658
chr2	0.747234
chr3	0.689655
chr4	0.790305
chr5	0.79314
chr6	0.283439
chr7	0.739652
chr8	0.8006715
chr9:22	0.792644
chr10	0.7678535
chr11	0.811409
chr12	0.749845
chr13	0.672052
chr14	0.725753
chr15	0.5467745
chr16	0.796756
chr17	0.661242
chr18	0.782977
chr19	0.76582
chr20	0.827254
chr21	0.345723
chr22:9	0.8174365
chrX	0.762396
chr1	0.765864
chr2	0.777838
chr3	0.787495
chr4	0.62675
chr5	0.744159
chr6	0.78359
chr7	0.7786795
chr8	0.8010935
chr9:22	0.781115
chr10	0.823889
chr11	0.800278
chr12	0.774665
chr13	0.270373
chr14	0.762727
chr15	0.8095555
chr16	0.725159
chr17	0.599682
chr18	0.723911
chr19	0.844178
chr20	0.80031
chr21	0.500535
chr22:9	0.514219
chrX	0.614958
chr1	0.741737
chr2	0.803135
chr3	0.741718
chr4	0.792466
chr5	0.7824835
chr6	0.484672
chr7	0.662331
chr8	0.7636715
chr9:22	0.8044965
chr10	0.737025
chr11	0.768668
chr12	0.7247785
chr13	0.335632
chr14	0.764602
chr15	0.620329
chr16	0.84613
chr17	0.820974
chr18	0.704294
chr19	0.854705
chr20	0.783461
chr21	0.808637
chr22:9	0.7702655
chrX	0.791445
chr1	0.802186
chr2	0.368885
chr3	0.430932
chr4	0.779932
chr5	0.6062815
chr6	0.805808
chr7	0.7150335
chr8	0.7854785
chr9:22	0.777243
chr10	0.81023
chr11	0.7122725
chr12	0.761954
chr13	0.774948
chr14	0.766955
chr15	0.7985845
chr16	0.738775
chr17	0.804836
chr18	0.723783
chr19	0.794836
chr20	0.79885
chr21	0.705234
chr22:9	0.874058
chrX	0.705953
chr1	0.797661
chr2	0.735001
chr3	0.6075
chr4	0.769867
chr5	0.6523385
chr6	0.802492
chr7	0.7924545
chr8	0.774384
chr9:22	0.4825305
chr10	0.729859
chr11	0.8123495
chr12	0.788082
chr13	0.324715
chr14	0.729242
chr15	0.4126525
chr16	0.77073
chr17	0.674487
chr18	0.662669
chr19	0.829203
chr20	0.809357
chr21	0.833383
chr22:9	0.865249
chrX	0.823876
chr1	0.728215
chr2	0.487528
chr3	0.78552
chr4	0.794365
chr5	0.734685
chr6	0.797117
chr7	0.3675725
chr8	0.7891335
chr9:22	0.76351
chr10	0.754806
chr11	0.777111
chr12	0.8023605
chr13	0.581204
chr14	0.810217
chr15	0.7291315
chr16	0.764454
chr17	0.5507815
chr18	0.769703
chr19	0.865717
chr20	0.848704
chr21	0.837203
chr22:9	0.6305275
chrX	0.781233
chr1	0.773519
chr2	0.780558
chr3	0.780566
chr4	0.818539
chr5	0.7889625
chr6	0.77045
chr7	0.678541
chr8	0.7887365
chr9:22	0.6848095
chr10	0.7078495
chr11	0.7807315
chr12	0.7587235
chr13	0.717485
chr14	0.771775
chr15	0.3007105
chr16	0.812303
chr17	0.3549295
chr18	0.76104
chr19	0.751693
chr20	0.462418
chr21	0.451597
chr22:9	0.841475
chrX	0.792337
chr1	0.605287
chr2	0.77083
chr3	0.600561
chr4	0.793
chr5	0.6523605
chr6	0.577113
chr7	0.79563
chr8	0.7503565
chr9:22	0.8042905
chr10	0.7128425
chr11	0.797908
chr12	0.773414
chr13	0.735632
chr14	0.80768
chr15	0.8045075
chr16	0.795345
chr17	0.7987885
chr18	0.431353
chr19	0.779415
chr20	0.803962
chr21	0.836859
chr22:9	0.8759725
chrX	0.745005
chr1	0.78217
chr2	0.761614
chr3	0.815354
chr4	0.799077
chr5	0.7254975
chr6	0.766257
chr7	0.448263
chr8	0.781637
chr9:22	0.7698745
chr10	0.738031
chr11	0.7774575
chr12	0.7601115
chr13	0.514214
chr14	0.827436
chr15	0.300183
chr16	0.712946
chr17	0.790388
chr18	0.769602
chr19	0.449651
chr20	0.788648
chr21	0.782832
chr22:9	0.796431
chrX	0.728998
chr1	0.323699
chr2	0.758317
chr3	0.68491
chr4	0.712192
chr5	0.8155815
chr6	0.746185
chr7	0.8083015
chr8	0.7013975
chr9:22	0.720623
chr10	0.7414795
chr11	0.757785
chr12	0.7602245
chr13	0.77825
chr14	0.73109
chr15	0.750346
chr16	0.756298
chr17	0.8407175
chr18	0.775992
chr19	0.853377
chr20	0.79907
chr21	0.800026
chr22:9	0.6452295
chrX	0.701465
chr1	0.68309
chr2	0.779001
chr3	0.773487
chr4	0.724153
chr5	0.727099
chr6	0.771007
chr7	0.731343
chr8	0.6939015
chr9:22	0.382697
chr10	0.732026
chr11	0.305228
chr12	0.7843885
chr13	0.821492
chr14	0.767771
chr15	0.777149
chr16	0.843823
chr17	0.8336015
chr18	0.831545
chr19	0.739404
chr20	0.797407
chr21	0.830466
chr22:9	0.8578645
chrX	0.756455
chr1	0.813468
chr2	0.673336
chr3	0.714003
chr4	0.775863
chr5	0.2739415
chr6	0.710104
chr7	0.727548
chr8	0.740971
chr9:22	0.681966
chr10	0.7177385
chr11	0.800439
chr12	0.673853
chr13	0.791614
chr14	0.742117
chr15	0.784486
chr16	0.57279
chr17	0.824168
chr18	0.772804
chr19	0.815469
chr20	0.780388
chr21	0.830411
chr22:9	0.758472
chrX	0.817752
chr1	0.648488
chr2	0.78841
chr3	0.681576
chr4	0.760735
chr5	0.829453
chr6	0.705342
chr7	0.7308125
chr8	0.739869
chr9:22	0.697148
chr10	0.768589
chr11	0.712476
chr12	0.323038
chr13	0.746737
chr14	0.690902
chr15	0.796378
chr16	0.847713
chr17	0.806184
chr18	0.745131
chr19	0.846889
chr20	0.798022
chr21	0.38026
chr22:9	0.8055635
chrX	0.81905
chr1	0.581867
chr2	0.770805
chr3	0.761089
chr4	0.686762
chr5	0.770525
chr6	0.794257
chr7	0.6531425
chr8	0.765474
chr9:22	0.5422945
chr10	0.7980685
chr11	0.7716715
chr12	0.7736385
chr13	0.750214
chr14	0.790242
chr15	0.8092445
chr16	0.837856
chr17	0.8275875
chr18	0.581412
chr19	0.762828
chr20	0.375967
chr21	0.821626
chr22:9	0.25687
chrX	0.785327
chr1	0.713463
chr2	0.698599
chr3	0.791016
chr4	0.692226
chr5	0.796659
chr6	0.663013
chr7	0.841524
chr8	0.787821
chr9:22	0.672105
chr10	0.6576675
chr11	0.7816815
chr12	0.711771
chr13	0.815796
chr14	0.831905
chr15	0.3897325
chr16	0.754632
chr17	0.438572
chr18	0.830153
chr19	0.812643
chr20	0.820262
chr21	0.799086
chr22:9	0.471908
chrX	0.716162
chr1	0.697569
chr2	0.774693
chr3	0.734984
chr4	0.807862
chr5	0.7878075
chr6	0.818913
chr7	0.7718125
chr8	0.7679015
chr9:22	0.7761575
chr10	0.324261
chr11	0.8223835
chr12	0.4267215
chr13	0.796748
chr14	0.693023
chr15	0.8169845
chr16	0.71849
chr17	0.802017
chr18	0.466521
chr19	0.833038
chr20	0.770263
chr21	0.712529
chr22:9	0.8160365
chrX	0.705293
chr1	0.783493
chr2	0.75353
chr3	0.779946
chr4	0.806991
chr5	0.671415
chr6	0.746668
chr7	0.744614
chr8	0.7681355
chr9:22	0.7927405
chr10	0.8198435
chr11	0.663215
chr12	0.312267
chr13	0.769564
chr14	0.730125
chr15	0.7019145
chr16	0.701061
chr17	0.752802
chr18	0.464005
chr19	0.808012
chr20	0.864302
chr21	0.786621
chr22:9	0.5281515
chrX	0.808493
chr1	0.780465
chr2	0.768016
chr3	0.80405
chr4	0.620175
chr5	0.756731
chr6	0.700519
chr7	0.7657745
chr8	0.762962
chr9:22	0.7885395
chr10	0.7923065
chr11	0.7719615
chr12	0.777849
chr13	0.83247
chr14	0.803328
chr15	0.347956
chr16	0.728075
chr17	0.3728295
chr18	0.820312
chr19	0.83144
chr20	0.458865
chr21	0.660384
chr22:9	0.8077245
chrX	0.750547
chr1	0.69308
chr2	0.768497
chr3	0.429341
chr4	0.705545
chr5	0.755588
chr6	0.766482
chr7	0.7932515
chr8	0.78278
chr9:22	0.725494
chr10	0.6763835
chr11	0.806015
chr12	0.7802385
chr13	0.814507
chr14	0.830141
chr15	0.8062225
chr16	0.803094
chr17	0.846071
chr18	0.750667
chr19	0.840552
chr20	0.824068
chr21	0.457957
chr22:9	0.843722
chrX	0.427933
chr1	0.745867
chr2	0.762674
chr3	0.499663
chr4	0.804601
chr5	0.8112375
chr6	0.78178
chr7	0.6860265
chr8	0.737098
chr9:22	0.8149755
chr10	0.8216505
chr11	0.4088745
chr12	0.7686155
chr13	0.797791
chr14	0.370527
chr15	0.7755165
chr16	0.829643
chr17	0.7684125
chr18	0.777374
chr19	0.844875
chr20	0.78596
chr21	0.798221
chr22:9	0.7398285
chrX	0.595028
chr1	0.732378
chr2	0.769578
chr3	0.773279
chr4	0.740775
chr5	0.781077
chr6	0.745968
chr7	0.7600895
chr8	0.77145
chr9:22	0.707463
chr10	0.8048255
chr11	0.7443015
chr12	0.724371
chr13	0.812786
chr14	0.806605
chr15	0.772624
chr16	0.791805
chr17	0.6400025
chr18	0.415316
chr19	0.813752
chr20	0.276103
chr21	0.265769
chr22:9	0.871377
chrX	0.765337
chr1	0.774716
chr2	0.754799
chr3	0.756442
chr4	0.784592
chr5	0.741434
chr6	0.777209
chr7	0.823407
chr8	0.804045
chr9:22	0.7547855
chr10	0.7971115
chr11	0.809456
chr12	0.4024625
chr13	0.54287
chr14	0.758934
chr15	0.8277565
chr16	0.830991
chr17	0.704519
chr18	0.773577
chr19	0.504026
chr20	0.704838
chr21	0.855035
chr22:9	0.8374225
chrX	0.351096
chr1	0.759795
chr2	0.807792
chr3	0.800641
chr4	0.793864
chr5	0.7994845
chr6	0.780218
chr7	0.4839175
chr8	0.5352465
chr9:22	0.725126
chr10	0.741729
chr11	0.7971065
chr12	0.7529045
chr13	0.360481
chr14	0.776433
chr15	0.6534645
chr16	0.764471
chr17	0.833749
chr18	0.580001
chr19	0.833999
chr20	0.736435
chr21	0.819585
chr22:9	0.4076875
chrX	0.775893
chr1	0.767551
chr2	0.819439
chr3	0.666706
chr4	0.751879
chr5	0.739387
chr6	0.754596
chr7	0.3037905
chr8	0.6735015
chr9:22	0.6971505
chr10	0.71704
chr11	0.748892
chr12	0.788824
chr13	0.778469
chr14	0.504832
chr15	0.7910275
chr16	0.800647
chr17	0.783434
chr18	0.850814
chr19	0.843316
chr20	0.7432
chr21	0.839434
chr22:9	0.410363
chrX	0.798104
chr1	0.703061
chr2	0.799608
chr3	0.662442
chr4	0.751219
chr5	0.7893255
chr6	0.342678
chr7	0.807155
chr8	0.75189
chr9:22	0.8201365
chr10	0.7160785
chr11	0.7969655
chr12	0.7557135
chr13	0.776568
chr14	0.723689
chr15	0.8447765
chr16	0.820604
chr17	0.721874
chr18	0.743268
chr19	0.793992
chr20	0.724576
chr21	0.377311
chr22:9	0.322879
chrX	0.732944
chr1	0.674775
chr2	0.797392
chr3	0.376038
chr4	0.769502
chr5	0.791916
chr6	0.767168
chr7	0.5903585
chr8	0.665952
chr9:22	0.769422
chr10	0.5999955
chr11	0.7248485
chr12	0.673025
chr13	0.849449
chr14	0.728194
chr15	0.7979865
chr16	0.771175
chr17	0.7972215
chr18	0.752058
chr19	0.7925
chr20	0.846989
chr21	0.835611
chr22:9	0.857005
chrX	0.811393
chr1	0.78962
chr2	0.415474
chr3	0.789567
chr4	0.700729
chr5	0.7719965
chr6	0.803909
chr7	0.5481305
chr8	0.775086
chr9:22	0.7321845
chr10	0.814234
chr11	0.733293
chr12	0.777946
chr13	0.749711
chr14	0.529828
chr15	0.786761
chr16	0.781508
chr17	0.76879
chr18	0.367397
chr19	0.813072
chr20	0.827725
chr21	0.824225
chr22:9	0.8100055
chrX	0.715614
chr1	0.748626
chr2	0.802427
chr3	0.744847
chr4	0.818899
chr5	0.8066365
chr6	0.761471
chr7	0.4932465
chr8	0.7886515
chr9:22	0.7713515
chr10	0.822354
chr11	0.3805875
chr12	0.795951
chr13	0.764365
chr14	0.784694
chr15	0.399893
chr16	0.792554
chr17	0.375957
chr18	0.7145
chr19	0.739512
chr20	0.807478
chr21	0.432343
chr22:9	0.640495
chrX	0.741809
chr1	0.486591
chr2	0.746194
chr3	0.787048
chr4	0.759976
chr5	0.6551695
chr6	0.724879
chr7	0.344358
chr8	0.785372
chr9:22	0.7636335
chr10	0.713649
chr11	0.751665
chr12	0.7641995
chr13	0.798819
chr14	0.772547
chr15	0.791566
chr16	0.818767
chr17	0.8126965
chr18	0.790159
chr19	0.812647
chr20	0.85288
chr21	0.386043
chr22:9	0.8663
chrX	0.78734
chr1	0.667152
chr2	0.747006
chr3	0.779474
chr4	0.732002
chr5	0.3879455
chr6	0.794184
chr7	0.7860855
chr8	0.740395
chr9:22	0.398416
chr10	0.751612
chr11	0.82126
chr12	0.755516
chr13	0.834937
chr14	0.692735
chr15	0.5564265
chr16	0.822409
chr17	0.7881955
chr18	0.842168
chr19	0.802547
chr20	0.705204
chr21	0.794275
chr22:9	0.4625535
chrX	0.797066
chr1	0.737217
chr2	0.786024
chr3	0.792617
chr4	0.792242
chr5	0.774699
chr6	0.79712
chr7	0.7146635
chr8	0.8108605
chr9:22	0.475077
chr10	0.797101
chr11	0.769393
chr12	0.781774
chr13	0.600169
chr14	0.826114
chr15	0.3783255
chr16	0.753843
chr17	0.380478
chr18	0.799563
chr19	0.856036
chr20	0.816114
chr21	0.812926
chr22:9	0.400417
chrX	0.678868
chr1	0.780805
chr2	0.75086
chr3	0.480361
chr4	0.769566
chr5	0.586626
chr6	0.792381
chr7	0.763827
chr8	0.693792
chr9:22	0.773187
chr10	0.690836
chr11	0.500081
chr12	0.79655
chr13	0.784303
chr14	0.711354
chr15	0.805726
chr16	0.828012
chr17	0.7886745
chr18	0.823753
chr19	0.848074
chr20	0.807783
chr21	0.811764
chr22:9	0.396193
chrX	0.590052
chr1	0.79662
chr2	0.490968
chr3	0.522308
chr4	0.73488
chr5	0.827766
chr6	0.79651
chr7	0.6717315
chr8	0.7784395
chr9:22	0.8155805
chr10	0.7803405
chr11	0.7192095
chr12	0.81437
chr13	0.788496
chr14	0.746795
chr15	0.793839
chr16	0.810344
chr17	0.7349245
chr18	0.714071
chr19	0.438446
chr20	0.720808
chr21	0.84068
chr22:9	0.752305
chrX	0.531612
chr1	0.684784
chr2	0.696878
chr3	0.802945
chr4	0.736857
chr5	0.800864
chr6	0.66898
chr7	0.811154
chr8	0.837584
chr9:22	0.731436
chr10	0.671956
chr11	0.829355
chr12	0.6920335
chr13	0.842639
chr14	0.273389
chr15	0.730688
chr16	0.827133
chr17	0.748418
chr18	0.69214
chr19	0.7831
chr20	0.837866
chr21	0.777506
chr22:9	0.3629135
chrX	0.597023
chr1	0.760117
chr2	0.680734
chr3	0.676486
chr4	0.73841
chr5	0.673292
chr6	0.762727
chr7	0.6067445
chr8	0.830732
chr9:22	0.8203805
chr10	0.7887035
chr11	0.670758
chr12	0.782443
chr13	0.738418
chr14	0.836197
chr15	0.276712
chr16	0.377717
chr17	0.788471
chr18	0.829051
chr19	0.8451
chr20	0.826742
chr21	0.830808
chr22:9	0.5839675
chrX	0.768158
chr1	0.81129
chr2	0.449917
chr3	0.774604
chr4	0.757129
chr5	0.77782
chr6	0.759795
chr7	0.379555
chr8	0.7765965
chr9:22	0.7116735
chr10	0.789205
chr11	0.6612675
chr12	0.754657
chr13	0.75672
chr14	0.768141
chr15	0.806149
chr16	0.583451
chr17	0.7553765
chr18	0.826282
chr19	0.760189
chr20	0.820969
chr21	0.802604
chr22:9	0.787594
chrX	0.781576
chr1	0.632945
chr2	0.52994
chr3	0.774903
chr4	0.760678
chr5	0.753351
chr6	0.796791
chr7	0.758209
chr8	0.7319065
chr9:22	0.7459745
chr10	0.815666
chr11	0.775674
chr12	0.812735
chr13	0.608305
chr14	0.759874
chr15	0.8184795
chr16	0.812841
chr17	0.744383
chr18	0.451217
chr19	0.61736
chr20	0.716681
chr21	0.814354
chr22:9	0.2480695
chrX	0.749827
chr1	0.781607
chr2	0.733895
chr3	0.426325
chr4	0.775005
chr5	0.5632975
chr6	0.722207
chr7	0.8001305
chr8	0.834832
chr9:22	0.7215495
chr10	0.71845
chr11	0.743777
chr12	0.7670935
chr13	0.674259
chr14	0.802075
chr15	0.766147
chr16	0.813634
chr17	0.736299
chr18	0.812006
chr19	0.421213
chr20	0.824801
chr21	0.843883
chr22:9	0.3355415
chrX	0.759421
chr1	0.760662
chr2	0.724457
chr3	0.629534
chr4	0.766502
chr5	0.7795045
chr6	0.598544
chr7	0.733271
chr8	0.796352
chr9:22	0.7306865
chr10	0.807135
chr11	0.7810985
chr12	0.312023
chr13	0.515921
chr14	0.783514
chr15	0.8300585
chr16	0.831494
chr17	0.808295
chr18	0.798694
chr19	0.80042
chr20	0.789209
chr21	0.416255
chr22:9	0.784224
chrX	0.817396
chr1	0.805518
chr2	0.75244
chr3	0.784872
chr4	0.799646
chr5	0.5768475
chr6	0.711842
chr7	0.771285
chr8	0.807456
chr9:22	0.3668555
chr10	0.7432385
chr11	0.6526255
chr12	0.78652
chr13	0.793827
chr14	0.744088
chr15	0.7070015
chr16	0.785068
chr17	0.756692
chr18	0.85122
chr19	0.374837
chr20	0.399044
chr21	0.808258
chr22:9	0.571566
chrX	0.774354
chr1	0.808768
chr2	0.74223
chr3	0.779368
chr4	0.800955
chr5	0.778033
chr6	0.734191
chr7	0.7389065
chr8	0.681379
chr9:22	0.734156
chr10	0.744737
chr11	0.7294455
chr12	0.764615
chr13	0.816273
chr14	0.768648
chr15	0.778883
chr16	0.35414
chr17	0.7988215
chr18	0.291325
chr19	0.749336
chr20	0.781846
chr21	0.834795
chr22:9	0.2794665
chrX	0.762048
chr1	0.793963
chr2	0.723734
chr3	0.647317
chr4	0.805448
chr5	0.671188
chr6	0.776624
chr7	0.75632
chr8	0.7936825
chr9:22	0.7615645
chr10	0.7150345
chr11	0.758815
chr12	0.299372
chr13	0.773681
chr14	0.808912
chr15	0.7921305
chr16	0.807053
chr17	0.75143
chr18	0.728697
chr19	0.814116
chr20	0.39053
chr21	0.266923
chr22:9	0.5657105
chrX	0.802841
chr1	0.724604
chr2	0.763788
chr3	0.704354
chr4	0.540119
chr5	0.7750645
chr6	0.64641
chr7	0.779813
chr8	0.597096
chr9:22	0.767066
chr10	0.785142
chr11	0.7879135
chr12	0.8255005
chr13	0.810902
chr14	0.792538
chr15	0.6538185
chr16	0.791784
chr17	0.807663
chr18	0.82088
chr19	0.396726
chr20	0.815941
chr21	0.868523
chr22:9	0.8673285
chrX	0.625838
chr1	0.695148
chr2	0.792386
chr3	0.742287
chr4	0.682144
chr5	0.6275485
chr6	0.776087
chr7	0.559736
chr8	0.409935
chr9:22	0.7695725
chr10	0.7650735
chr11	0.7708025
chr12	0.761017
chr13	0.806773
chr14	0.733758
chr15	0.7706705
chr16	0.856384
chr17	0.8148815
chr18	0.776228
chr19	0.81012
chr20	0.758594
chr21	0.70557
chr22:9	0.810328
chrX	0.724751
chr1	0.783719
chr2	0.334445
chr3	0.556288
chr4	0.622513
chr5	0.785014
chr6	0.785863
chr7	0.797721
chr8	0.622369
chr9:22	0.727598
chr10	0.775964
chr11	0.7505235
chr12	0.772569
chr13	0.799834
chr14	0.804009
chr15	0.7625695
chr16	0.788073
chr17	0.7684895
chr18	0.82885
chr19	0.479485
chr20	0.849635
chr21	0.851955
chr22:9	0.870996
chrX	0.816947
chr1	0.672689
chr2	0.795588
chr3	0.767765
chr4	0.705286
chr5	0.761355
chr6	0.749455
chr7	0.675004
chr8	0.315274
chr9:22	0.773617
chr10	0.826331
chr11	0.7845765
chr12	0.757263
chr13	0.809142
chr14	0.520994
chr15	0.737498
chr16	0.728725
chr17	0.8128395
chr18	0.724092
chr19	0.834233
chr20	0.647026
chr21	0.837851
chr22:9	0.4817935
chrX	0.663025
chr1	0.755549
chr2	0.486532
chr3	0.832909
chr4	0.807763
chr5	0.802244
chr6	0.766904
chr7	0.8011265
chr8	0.7613645
chr9:22	0.7729975
chr10	0.7877895
chr11	0.7608825
chr12	0.787579
chr13	0.744394
chr14	0.349675
chr15	0.5364365
chr16	0.734642
chr17	0.7789185
chr18	0.679986
chr19	0.849022
chr20	0.786667
chr21	0.857007
chr22:9	0.441352
chrX	0.79101
chr1	0.774119
chr2	0.617156
chr3	0.75483
chr4	0.793705
chr5	0.518065
chr6	0.784291
chr7	0.6496405
chr8	0.816507
chr9:22	0.726308
chr10	0.742839
chr11	0.7369315
chr12	0.8233485
chr13	0.729973
chr14	0.755753
chr15	0.7179965
chr16	0.749441
chr17	0.79504
chr18	0.829552
chr19	0.250151
chr20	0.773836
chr21	0.795135
chr22:9	0.797299
chrX	0.697178
chr1	0.791654
chr2	0.677096
chr3	0.563973
chr4	0.744933
chr5	0.7943825
chr6	0.784678
chr7	0.455404
chr8	0.8124185
chr9:22	0.7671555
chr10	0.4526665
chr11	0.765024
chr12	0.7413245
chr13	0.729005
chr14	0.671841
chr15	0.812328
chr16	0.765188
chr17	0.842886
chr18	0.811699
chr19	0.794271
chr20	0.685431
chr21	0.869062
chr22:9	0.75425
chrX	0.764192
chr1	0.468515
chr2	0.697383
chr3	0.794418
chr4	0.78988
chr5	0.7782905
chr6	0.781168
chr7	0.812015
chr8	0.723027
chr9:22	0.680236
chr10	0.7530375
chr11	0.764233
chr12	0.8144645
chr13	0.808489
chr14	0.762749
chr15	0.5207535
chr16	0.454798
chr17	0.83484
chr18	0.763579
chr19	0.3979
chr20	0.828024
chr21	0.83043
chr22:9	0.83338
chrX	0.824869
chr1	0.718083
chr2	0.75802
chr3	0.68572
chr4	0.770383
chr5	0.765413
chr6	0.742046
chr7	0.737891
chr8	0.7455655
chr9:22	0.7426475
chr10	0.785823
chr11	0.363858
chr12	0.7528375
chr13	0.810852
chr14	0.803045
chr15	0.771298
chr16	0.499626
chr17	0.7161625
chr18	0.372151
chr19	0.779656
chr20	0.832462
chr21	0.845966
chr22:9	0.8626785
chrX	0.811579
chr1	0.549275
chr2	0.629788
chr3	0.777749
chr4	0.747921
chr5	0.831826
chr6	0.773105
chr7	0.7380935
chr8	0.766736
chr9:22	0.779858
chr10	0.755316
chr11	0.5445045
chr12	0.82865
chr13	0.804752
chr14	0.824344
chr15	0.815663
chr16	0.769279
chr17	0.765186
chr18	0.56381
chr19	0.851842
chr20	0.81334
chr21	0.818509
chr22:9	0.869975
chrX	0.440988
chr1	0.732159
chr2	0.750562
chr3	0.609748
chr4	0.79311
chr5	0.8186605
chr6	0.705822
chr7	0.720572
chr8	0.745817
chr9:22	0.7433475
chr10	0.7816565
chr11	0.773289
chr12	0.804241
chr13	0.808488
chr14	0.296345
chr15	0.8072345
chr16	0.788327
chr17	0.8219645
chr18	0.402223
chr19	0.440497
chr20	0.851157
chr21	0.826073
chr22:9	0.848503
chrX	0.736714
chr1	0.785975
chr2	0.716649
chr3	0.793362
chr4	0.687468
chr5	0.729245
chr6	0.445023
chr7	0.7132125
chr8	0.797398
chr9:22	0.682351
chr10	0.636805
chr11	0.8040535
chr12	0.805291
chr13	0.790578
chr14	0.795491
chr15	0.7868615
chr16	0.806245
chr17	0.811018
chr18	0.828905
chr19	0.786114
chr20	0.383668
chr21	0.847382
chr22:9	0.233566
chrX	0.71062
chr1	0.77186
chr2	0.82113
chr3	0.409109
chr4	0.800014
chr5	0.802238
chr6	0.749456
chr7	0.7955565
chr8	0.755064
chr9:22	0.79752
chr10	0.401898
chr11	0.629738
chr12	0.7551205
chr13	0.502944
chr14	0.79543
chr15	0.752
chr16	0.828223
chr17	0.7944945
chr18	0.631201
chr19	0.786732
chr20	0.780025
chr21	0.672305
chr22:9	0.4817675
chrX	0.744801
chr1	0.779784
chr2	0.767417
chr3	0.773495
chr4	0.800707
chr5	0.7454405
chr6	0.691735
chr7	0.7719445
chr8	0.282659
chr9:22	0.570336
chr10	0.646964
chr11	0.7829795
chr12	0.7973285
chr13	0.674712
chr14	0.803376
chr15	0.6660655
chr16	0.760011
chr17	0.8303575
chr18	0.824229
chr19	0.792016
chr20	0.813118
chr21	0.786184
chr22:9	0.361412
chrX	0.781914
chr1	0.739671
chr2	0.630654
chr3	0.74264
chr4	0.780882
chr5	0.795014
chr6	0.730081
chr7	0.266703
chr8	0.8199685
chr9:22	0.7708845
chr10	0.8008655
chr11	0.7723045
chr12	0.7626955
chr13	0.759196
chr14	0.686194
chr15	0.836295
chr16	0.72623
chr17	0.813711
chr18	0.777187
chr19	0.689029
chr20	0.841725
chr21	0.493171
chr22:9	0.722194
chrX	0.708066
chr1	0.764776
chr2	0.542044
chr3	0.7568
chr4	0.802579
chr5	0.599538
chr6	0.804706
chr7	0.577008
chr8	0.6531405
chr9:22	0.767344
chr10	0.7550685
chr11	0.6690245
chr12	0.851381
chr13	0.71348
chr14	0.825941
chr15	0.546844
chr16	0.782089
chr17	0.3298455
chr18	0.807572
chr19	0.849103
chr20	0.833646
chr21	0.824592
chr22:9	0.4920605
chrX	0.766233
chr1	0.680842
chr2	0.788421
chr3	0.423139
chr4	0.776883
chr5	0.796411
chr6	0.765966
chr7	0.3351595
chr8	0.7140335
chr9:22	0.833403
chr10	0.7814845
chr11	0.815122
chr12	0.7439735
chr13	0.818749
chr14	0.829738
chr15	0.8110245
chr16	0.645504
chr17	0.790302
chr18	0.502545
chr19	0.81128
chr20	0.68595
chr21	0.777505
chr22:9	0.839097
chrX	0.789787
chr1	0.746265
chr2	0.786163
chr3	0.74623
chr4	0.619178
chr5	0.754212
chr6	0.788247
chr7	0.7959025
chr8	0.7375545
chr9:22	0.746626
chr10	0.739877
chr11	0.5659095
chr12	0.8071045
chr13	0.817025
chr14	0.258704
chr15	0.810887
chr16	0.696615
chr17	0.797147
chr18	0.700231
chr19	0.809296
chr20	0.685251
chr21	0.835667
chr22:9	0.604029
chrX	0.704044
chr1	0.813756
chr2	0.72918
chr3	0.734635
chr4	0.753718
chr5	0.682984
chr6	0.799497
chr7	0.7109385
chr8	0.6135995
chr9:22	0.683078
chr10	0.5858685
chr11	0.7357125
chr12	0.800088
chr13	0.812092
chr14	0.359319
chr15	0.719211
chr16	0.819856
chr17	0.84518
chr18	0.815456
chr19	0.813901
chr20	0.652617
chr21	0.826284
chr22:9	0.8352565
chrX	0.627754
chr1	0.785647
chr2	0.78039
chr3	0.776937
chr4	0.777414
chr5	0.377597
chr6	0.753215
chr7	0.7636895
chr8	0.7517365
chr9:22	0.427654
chr10	0.8019455
chr11	0.811782
chr12	0.8202435
chr13	0.738458
chr14	0.415076
chr15	0.741667
chr16	0.790689
chr17	0.7995765
chr18	0.720936
chr19	0.764556
chr20	0.798737
chr21	0.785742
chr22:9	0.869408
chrX	0.704583
chr1	0.776193
chr2	0.725463
chr3	0.514968
chr4	0.799018
chr5	0.669187
chr6	0.744619
chr7	0.7470825
chr8	0.822358
chr9:22	0.7404095
chr10	0.629441
chr11	0.809682
chr12	0.7352675
chr13	0.79393
chr14	0.780212
chr15	0.68411
chr16	0.816664
chr17	0.7791565
chr18	0.734869
chr19	0.443914
chr20	0.346905
chr21	0.843054
