chrom	start	end	gpseq_score	GC_percentage
chr16	83300001	84300000	1.57434895810133	0.457848
chr16	83400001	84400000	1.59467353028464	0.466523
chr16	83500001	84500000	1.63474494101951	0.473507
chr16	83600001	84600000	1.668477608238	0.479143
chr16	83700001	84700000	1.67441925400142	0.485776
chr16	83800001	84800000	1.68117785511154	0.485957
chr16	83900001	84900000	1.72938543470311	0.49121
chr16	84000001	85000000	1.73719388324764	0.491867
chr16	84100001	85100000	1.74517999620454	0.488257
chr16	84200001	85200000	1.7739896209715	0.496716
chr16	84300001	85300000	1.77655763757468	0.501486
chr16	84400001	85400000	1.78850742977795	0.507719
chr16	84500001	85500000	1.79899071859359	0.516183
chr16	84600001	85600000	1.79572556768317	0.523178
chr16	84700001	85700000	1.78338649018295	0.532023
chr16	84800001	85800000	1.82041186555865	0.539851
chr16	84900001	85900000	1.82658399824143	0.539634
chr16	85000001	86000000	1.83674831411614	0.537656
chr16	85100001	86100000	1.82734765439986	0.538031
chr16	85200001	86200000	1.82959396147093	0.532488
chr16	85300001	86300000	1.81665573755889	0.523044
chr16	85400001	86400000	1.80731598185047	0.515691
chr16	85500001	86500000	1.79171657303777	0.506983
chr16	85600001	86600000	1.78106513174262	0.50248
chr16	85700001	86700000	1.81762252715828	0.491956
chr16	85800001	86800000	1.8041059970271	0.488797
chr16	85900001	86900000	1.7995469946953	0.486219
chr16	86000001	87000000	1.79668164187232	0.487769
chr16	86100001	87100000	1.79256548462995	0.487293
chr16	86200001	87200000	1.7868883480975	0.486187
chr16	86300001	87300000	1.7774518493262	0.487736
chr16	86400001	87400000	1.80277841541978	0.490425
chr16	86500001	87500000	1.78767856423802	0.490338
chr16	86600001	87600000	1.83292514184667	0.488748
chr16	86700001	87700000	1.86406512910476	0.49475
chr16	86800001	87800000	1.92098156829023	0.500428
chr16	86900001	87900000	1.9483007147205	0.507435
chr16	87000001	88000000	1.95199237850436	0.508908
chr16	87100001	88100000	1.99931884465359	0.510174
chr16	87200001	88200000	2.0092450317498	0.517151
chr16	87300001	88300000	2.08541489495191	0.520436
chr16	87400001	88400000	2.14130859348527	0.51879
chr16	87500001	88500000	2.19606754638506	0.506699
chr16	87600001	88600000	2.16424340060401	0.519791
chr16	87700001	88700000	2.15710534217357	0.519421
chr16	87800001	88800000	2.15650563605563	0.524686
chr16	87900001	88900000	2.2353898368517	0.531203
chr16	88000001	89000000	2.26594554689693	0.540001
chr16	88100001	89100000	2.30400785661046	0.547264
chr16	88200001	89200000	2.34276934736084	0.550316
chr16	88300001	89300000	2.28382993020896	0.555934
chr16	88400001	89400000	2.22320889354485	0.560884
chr16	88500001	89500000	2.18303712181478	0.574304
chr16	88600001	89600000	2.18495301599562	0.560846
chr16	88700001	89700000	2.19854237236751	0.564532
chr16	88800001	89800000	2.18809658421192	0.560696
chr16	88900001	89900000	2.14609122009949	0.550939
chr16	89000001	90000000	2.16099266318396	0.546063
chr16	89100001	90100000	2.09691299354399	0.542587
chr16	89200001	90200000	2.08335358855445	0.532517
chr16	89300001	90300000	2.12459729571587	0.516585
chr17	1	1000000	2.16517531437605	0.456789
chr17	100001	1100000	2.14087246885768	0.457605
chr17	200001	1200000	2.09900740779163	0.456348
chr17	300001	1300000	2.05824858226322	0.455219
chr17	400001	1400000	2.01388953089769	0.506366
chr17	500001	1500000	2.03291275521141	0.511799
chr17	600001	1600000	2.04580225375909	0.519245
chr17	700001	1700000	2.10326205442466	0.524962
chr17	800001	1800000	2.09300476031606	0.517863
chr17	900001	1900000	2.11333920225501	0.520415
chr17	1000001	2000000	2.06259555578309	0.519443
chr17	1100001	2100000	2.05301843109607	0.509689
chr17	1200001	2200000	2.05189968961153	0.501084
chr17	1300001	2300000	2.11008263751545	0.506072
chr17	1400001	2400000	2.14867994836584	0.499011
chr17	1500001	2500000	2.12273237873667	0.493199
chr17	1600001	2600000	2.09267693460036	0.484469
chr17	1700001	2700000	2.11349688250299	0.484751
chr17	1800001	2800000	2.05983694679598	0.491847
chr17	1900001	2900000	2.06005159941314	0.489089
chr17	2000001	3000000	2.07517121515843	0.479146
chr17	2100001	3100000	2.05909144792777	0.475349
chr17	2200001	3200000	2.04865110030188	0.472311
chr17	2300001	3300000	1.99876062536781	0.461344
chr17	2400001	3400000	1.98821015255173	0.455518
chr17	2500001	3500000	1.9868996551101	0.459851
chr17	2600001	3600000	1.96106174499288	0.469715
chr17	2700001	3700000	1.96608129624933	0.465851
chr17	2800001	3800000	2.07803160605329	0.465053
chr17	2900001	3900000	2.07393405959708	0.470096
chr17	3000001	4000000	2.13106079324151	0.46941
chr17	3100001	4100000	2.16175919867605	0.474874
chr17	3200001	4200000	2.09663883065609	0.476927
chr17	3300001	4300000	2.07383608332759	0.479898
chr17	3400001	4400000	2.0952414099314	0.491266
chr17	3500001	4500000	2.18718870784947	0.497071
chr17	3600001	4600000	2.24826715769692	0.49179
chr17	3700001	4700000	2.26706829340821	0.491982
chr17	3800001	4800000	2.25710638908066	0.493072
chr17	3900001	4900000	2.24072491722098	0.490687
chr17	4000001	5000000	2.24378435005225	0.495677
chr17	4100001	5100000	2.21569948248914	0.495542
chr17	4200001	5200000	2.28545096366197	0.499296
chr17	4300001	5300000	2.30814039711498	0.496494
chr17	4400001	5400000	2.26177931823847	0.488968
chr17	4500001	5500000	2.15177907424701	0.479067
chr17	4600001	5600000	2.14331313376172	0.47709
chr17	4700001	5700000	2.07000842640234	0.472498
chr17	4800001	5800000	2.03259927181503	0.46446
chr17	4900001	5900000	1.95868729935124	0.456685
chr17	5000001	6000000	1.9214390013876	0.454855
chr17	5100001	6100000	1.9089107794551	0.455152
chr17	5200001	6200000	1.8858692744628	0.454534
chr17	5300001	6300000	1.89933239079146	0.458107
chr17	5400001	6400000	1.91222723701811	0.465927
chr17	5500001	6500000	1.94510832721362	0.468183
chr17	5600001	6600000	1.91105450533218	0.467106
chr17	5700001	6700000	1.91708875371419	0.466229
chr17	5800001	6800000	1.90449056302097	0.464076
chr17	5900001	6900000	1.958354541429	0.46232
chr17	6000001	7000000	1.94039436427555	0.464312
chr17	6100001	7100000	1.96804474985187	0.466712
chr17	6200001	7200000	2.00593884237097	0.474756
chr17	6300001	7300000	2.02104642178589	0.483844
chr17	6400001	7400000	2.03430217223609	0.486537
chr17	6500001	7500000	2.01366942462874	0.4883
chr17	6600001	7600000	2.02877924192464	0.492385
chr17	6700001	7700000	2.03494153753642	0.496735
chr17	6800001	7800000	2.01814577791779	0.505926
chr17	6900001	7900000	2.0263865640178	0.510826
chr17	7000001	8000000	2.01665277399553	0.51161
chr17	7100001	8100000	1.9796123365919	0.514925
chr17	7200001	8200000	1.94371308695216	0.511262
chr17	7300001	8300000	1.90589415376945	0.506082
chr17	7400001	8400000	1.89404406444206	0.497233
chr17	7500001	8500000	1.89128293392018	0.487762
chr17	7600001	8600000	1.87254897917181	0.48123
chr17	7700001	8700000	1.85291505673712	0.477921
chr17	7800001	8800000	1.85886478215216	0.475759
chr17	7900001	8900000	1.85318676245835	0.472322
chr17	8000001	9000000	1.87148757703029	0.468821
chr17	8100001	9100000	1.92652791442281	0.466086
chr17	8200001	9200000	1.98156838997023	0.466352
chr17	8300001	9300000	1.97997366241801	0.46077
chr17	8400001	9400000	1.92799796307715	0.458669
chr17	8500001	9500000	1.88325561701369	0.459298
chr17	8600001	9600000	1.87588212800285	0.459404
chr17	8700001	9700000	1.90166740336454	0.458939
chr17	8800001	9800000	1.8938572839813	0.455272
chr17	8900001	9900000	1.86296245373942	0.459855
chr17	9000001	10000000	1.85194620727224	0.459389
chr17	9100001	10100000	1.79725884620577	0.457363
chr17	9200001	10200000	1.76682048786742	0.45142
chr17	9300001	10300000	1.80199532592169	0.452778
chr17	9400001	10400000	1.81950306158079	0.447022
chr17	9500001	10500000	1.84406063959267	0.44466
chr17	9600001	10600000	1.78993778296782	0.44634
chr17	9700001	10700000	1.77273101776113	0.445451
chr17	9800001	10800000	1.74438217080046	0.446252
chr17	9900001	10900000	1.7362466131223	0.438538
chr17	10000001	11000000	1.73193714231015	0.433697
chr17	10100001	11100000	1.74154310115089	0.427128
chr17	10200001	11200000	1.76996925922435	0.427346
chr17	10300001	11300000	1.7539490884503	0.425711
chr17	10400001	11400000	1.75611654778226	0.431313
chr17	10500001	11500000	1.75645203396376	0.434877
chr17	10600001	11600000	1.7581243526177	0.432659
chr17	10700001	11700000	1.75318992409205	0.430215
chr17	10800001	11800000	1.74207049398801	0.426626
chr17	10900001	11900000	1.70294218716371	0.428309
chr17	11000001	12000000	1.649296658912	0.424772
chr17	11100001	12100000	1.64799461599095	0.421477
chr17	11200001	12200000	1.61931075725002	0.419073
chr17	11300001	12300000	1.59415000388644	0.415527
chr17	11400001	12400000	1.58189787279861	0.412159
chr17	11500001	12500000	1.56313507840935	0.407411
chr17	11600001	12600000	1.58986970007221	0.405882
chr17	11700001	12700000	1.58771608945107	0.406298
chr17	11800001	12800000	1.60401802283079	0.404119
chr17	11900001	12900000	1.63401679401735	0.406263
chr17	12000001	13000000	1.67359975969536	0.412065
chr17	12100001	13100000	1.65760324249239	0.41359
chr17	12200001	13200000	1.66951435667636	0.409845
chr17	12300001	13300000	1.66787065981132	0.409597
chr17	12400001	13400000	1.66604626211007	0.409411
chr17	12500001	13500000	1.70002903279361	0.411529
chr17	12600001	13600000	1.69171131578413	0.409422
chr17	12700001	13700000	1.6962370559547	0.406387
chr17	12800001	13800000	1.69016872619105	0.406511
chr17	12900001	13900000	1.63884905974997	0.403493
chr17	13000001	14000000	1.61838228687551	0.399575
chr17	13100001	14100000	1.59533404440689	0.397476
chr17	13200001	14200000	1.57703413427272	0.401464
chr17	13300001	14300000	1.59750605461771	0.406804
chr17	13400001	14400000	1.59500652787462	0.407828
chr17	13500001	14500000	1.5872698608636	0.408065
chr17	13600001	14600000	1.57727230523711	0.407619
chr17	13700001	14700000	1.5975829773004	0.409351
chr17	13800001	14800000	1.58307627818683	0.407825
chr17	13900001	14900000	1.60690525319996	0.405724
chr17	14000001	15000000	1.60684518120637	0.405825
chr17	14100001	15100000	1.64489489763156	0.41001
chr17	14200001	15200000	1.62108878309697	0.409775
chr17	14300001	15300000	1.5962793140437	0.406781
chr17	14400001	15400000	1.63390736214401	0.412006
chr17	14500001	15500000	1.64605660174158	0.413855
chr17	14600001	15600000	1.65567435688509	0.420397
chr17	14700001	15700000	1.63941708615663	0.423669
chr17	14800001	15800000	1.66507615663105	0.428109
chr17	14900001	15900000	1.6778185485315	0.434563
chr17	15000001	16000000	1.67562375002999	0.434429
chr17	15100001	16100000	1.67906268689629	0.431474
chr17	15200001	16200000	1.72624395693276	0.432705
chr17	15300001	16300000	1.74173610748913	0.437658
chr17	15400001	16400000	1.68469670478149	0.444137
chr17	15500001	16500000	1.66946802618401	0.444709
chr17	15600001	16600000	1.67899485430099	0.440189
chr17	15700001	16700000	1.67166602316423	0.434027
chr17	15800001	16800000	1.675875623653	0.441908
chr17	15900001	16900000	1.7417364813982	0.443835
chr17	16000001	17000000	1.81253089515497	0.454092
chr17	16100001	17100000	1.82878362686956	0.467685
chr17	16200001	17200000	1.82475863338564	0.472075
chr17	16300001	17300000	1.86669952360557	0.47566
chr17	16400001	17400000	1.9301087157261	0.472123
chr17	16500001	17500000	1.97074017338441	0.484118
chr17	16600001	17600000	1.99076632215605	0.493991
chr17	16700001	17700000	2.02146539608626	0.511758
chr17	16800001	17800000	2.04419693013723	0.515195
chr17	16900001	17900000	2.01738431481565	0.514026
chr17	17000001	18000000	2.01973684764539	0.510887
chr17	17100001	18100000	2.07540181005272	0.51328
chr17	17200001	18200000	2.13118276422257	0.519194
chr17	17300001	18300000	2.14489675803528	0.520058
chr17	17400001	18400000	2.15016362150652	0.521242
chr17	17500001	18500000	2.1588391591066	0.506609
chr17	17600001	18600000	2.16207379251158	0.498815
chr17	17700001	18700000	2.14877296698654	0.487158
chr17	17800001	18800000	2.08400591354391	0.474684
chr17	17900001	18900000	2.06919496260319	0.477952
chr17	18000001	19000000	2.10193459918553	0.483798
chr17	18100001	19100000	2.01499851867167	0.480251
chr17	18200001	19200000	1.96866026914446	0.475357
chr17	18300001	19300000	1.91562399840344	0.47514
chr17	18400001	19400000	1.88423770222547	0.472692
chr17	18500001	19500000	1.92242646469005	0.479704
chr17	18600001	19600000	1.92109926633345	0.479503
chr17	18700001	19700000	1.92564737863774	0.484382
chr17	18800001	19800000	1.93927170709011	0.485301
chr17	18900001	19900000	1.92513903530621	0.477298
chr17	19000001	20000000	1.87019351074805	0.466457
chr17	19100001	20100000	1.86771833600565	0.457541
chr17	19200001	20200000	1.7869265833136	0.451169
chr17	19300001	20300000	1.77494387714825	0.440321
chr17	19400001	20400000	1.77564017675772	0.438767
chr17	19500001	20500000	1.73735082136754	0.441298
chr17	19600001	20600000	1.72559373944535	0.442208
chr17	19700001	20700000	1.67694612369499	0.434674
chr17	19800001	20800000	1.66547931887038	0.431513
chr17	19900001	20900000	1.71117864379471	0.432915
chr17	20000001	21000000	1.74426570560293	0.437739
chr17	20100001	21100000	1.72823421277804	0.44013
chr17	20200001	21200000	1.83074039226892	0.450166
chr17	26300001	27300000	1.8942652864755	0.465331
chr17	26400001	27400000	1.94799245825304	0.474413
chr17	26500001	27500000	1.99890473174112	0.491691
chr17	26600001	27600000	1.99962010583928	0.489785
chr17	26700001	27700000	2.00555641942342	0.486634
chr17	26800001	27800000	2.00681221311922	0.482165
chr17	26900001	27900000	1.98645717658257	0.472567
chr17	27000001	28000000	2.01312953489267	0.476191
chr17	27100001	28100000	2.09871570287	0.464951
chr17	27200001	28200000	2.09226676620805	0.45939
chr17	27300001	28300000	2.02939457732349	0.448765
chr17	27400001	28400000	2	0.436581
chr17	27500001	28500000	1.95958249747046	0.422497
chr17	27600001	28600000	1.94025018972027	0.421354
chr17	27700001	28700000	1.94303526288827	0.419889
chr17	27800001	28800000	1.93265794623395	0.416527
chr17	27900001	28900000	1.92583679327446	0.418183
chr17	28000001	29000000	1.91612682471692	0.413411
chr17	28100001	29100000	1.90277921902283	0.420994
chr17	28200001	29200000	1.90703699415639	0.422784
chr17	28300001	29300000	1.88729970564103	0.429179
chr17	28400001	29400000	1.86055171816265	0.433791
chr17	28500001	29500000	1.86548504938735	0.434206
chr17	28600001	29600000	1.87297597061174	0.427506
chr17	28700001	29700000	1.83167457302126	0.422711
chr17	28800001	29800000	1.85727176826002	0.433626
chr17	28900001	29900000	1.85089575736052	0.440789
chr17	29000001	30000000	1.85180007215452	0.44074
chr17	29100001	30100000	1.8787219883526	0.437448
chr17	29200001	30200000	1.88572647942399	0.440704
chr17	29300001	30300000	1.91146198932878	0.439466
chr17	29400001	30400000	1.918795172953	0.439836
chr17	29500001	30500000	1.92901608431052	0.444682
chr17	29600001	30600000	1.91247618357772	0.451284
chr17	29700001	30700000	1.92471844226982	0.461091
chr17	29800001	30800000	1.90074770329714	0.453063
chr17	29900001	30900000	1.90897119215953	0.448268
chr17	30000001	31000000	1.89085217903341	0.442694
chr17	30100001	31100000	1.86633382408985	0.436324
chr17	30200001	31200000	1.851994470747	0.429818
chr17	30300001	31300000	1.81285465555894	0.430142
chr17	30400001	31400000	1.81421887805674	0.432883
chr17	30500001	31500000	1.78525408473929	0.434001
chr17	30600001	31600000	1.79877975070036	0.435719
chr17	30700001	31700000	1.81459355660427	0.433613
chr17	30800001	31800000	1.82085895808103	0.435371
chr17	30900001	31900000	1.78614856274036	0.434537
chr17	31000001	32000000	1.78858416930045	0.438236
chr17	31100001	32100000	1.7865625497099	0.443333
chr17	31200001	32200000	1.79652298768661	0.4473
chr17	31300001	32300000	1.82849356147156	0.447608
chr17	31400001	32400000	1.82520560604234	0.444458
chr17	31500001	32500000	1.82661085254349	0.441807
chr17	31600001	32600000	1.80049540531609	0.43896
chr17	31700001	32700000	1.780472898669	0.435571
chr17	31800001	32800000	1.77669133002582	0.438385
chr17	31900001	32900000	1.79580641008223	0.439474
chr17	32000001	33000000	1.79688941382733	0.447592
chr17	32100001	33100000	1.80033400638055	0.44996
chr17	32200001	33200000	1.81737437619756	0.455167
chr17	32300001	33300000	1.82948197292793	0.453267
chr17	32400001	33400000	1.84256721326063	0.454873
chr17	32500001	33500000	1.80265858187958	0.458653
chr17	32600001	33600000	1.80084712438834	0.459237
chr17	32700001	33700000	1.79640555421488	0.45857
chr17	32800001	33800000	1.76172126241282	0.452494
chr17	32900001	33900000	1.76332399425296	0.44778
chr17	33000001	34000000	1.72758579293411	0.4352
chr17	33100001	34100000	1.69832649522847	0.435608
chr17	33200001	34200000	1.68167252901192	0.431859
chr17	33300001	34300000	1.64112696426837	0.433893
chr17	33400001	34400000	1.63427734751544	0.432866
chr17	33500001	34500000	1.65147100713514	0.430407
chr17	33600001	34600000	1.64878195175133	0.435704
chr17	33700001	34700000	1.65080510917977	0.428111
chr17	33800001	34800000	1.66817725664454	0.422984
chr17	33900001	34900000	1.68429094873319	0.429481
chr17	34000001	35000000	1.73754736850096	0.437568
chr17	34100001	35100000	1.77495602096216	0.441033
chr17	34200001	35200000	1.84675877770955	0.445302
chr17	34300001	35300000	1.93184859424483	0.451781
chr17	34400001	35400000	1.89532498044156	0.448539
chr17	34500001	35500000	1.86536287108013	0.447789
chr17	34600001	35600000	1.84096127890823	0.438235
chr17	34700001	35700000	1.84123642002279	0.445831
chr17	34800001	35800000	1.83542751179793	0.454884
