chrom	start	end	gpseq_score	eigen
chr5	1.41e+08	1.42e+08	0.418213359246688	0.0870927536601968
chr5	1.42e+08	1.43e+08	0.215114034199686	0.0870851711686214
chr5	1.43e+08	1.44e+08	0.16046692879659	-0.0504871657452159
chr5	1.44e+08	1.45e+08	0.178491113575324	-0.0688528036515536
chr5	1.45e+08	1.46e+08	0.187471561745279	-0.0454610919726877
chr5	1.46e+08	1.47e+08	0.147253477460199	0.0509166767588348
chr5	1.47e+08	1.48e+08	0.114942947725499	-0.0364779452768463
chr5	1.48e+08	1.49e+08	0.263321853724783	-0.0507245990836816
chr5	1.49e+08	1.5e+08	0.462326492526671	0.10872107130232
chr5	1.5e+08	1.51e+08	0.295665624238243	0.119809203544192
chr5	1.51e+08	1.52e+08	0.169099805117777	0.0703711910047057
chr5	1.52e+08	1.53e+08	0.154629992998558	-0.0560967531315948
chr5	1.53e+08	1.54e+08	0.209723460914223	-0.0459465292777432
chr5	1.54e+08	1.55e+08	0.186704718027444	0.108873925815167
chr5	1.55e+08	1.56e+08	0.0898185414185105	-0.042416735080652
chr5	1.56e+08	1.57e+08	0.172360327423198	-0.00719393159019725
chr5	1.57e+08	1.58e+08	0.171990099903347	0.0964092227132662
chr5	1.58e+08	1.59e+08	0.133613140123976	0.0628134879499882
chr5	1.59e+08	1.6e+08	0.169502602291893	0.0426185618081193
chr5	1.6e+08	1.61e+08	0.112344117252686	0.071356907667911
chr5	1.61e+08	1.62e+08	0.113599284221805	-0.0684432430299266
chr5	1.62e+08	1.63e+08	0.0725189352331721	-0.0710344424485824
chr5	1.63e+08	1.64e+08	0.0486694679114157	-0.0119676496993355
chr5	1.64e+08	1.65e+08	0.0911233232622868	-0.0740889977337585
chr5	1.65e+08	1.66e+08	0.0726952300399126	-0.03747737092023
chr5	1.66e+08	1.67e+08	0.0575665451682902	0.028337268899916
chr5	1.67e+08	1.68e+08	0.194846033614907	0.034244060180174
chr5	1.68e+08	1.69e+08	0.252850853307862	0.109530792125319
chr5	1.69e+08	1.7e+08	0.262197967443429	0.0812858508991425
chr5	1.7e+08	1.71e+08	0.265610443893208	0.0520099680927898
chr5	1.71e+08	1.72e+08	0.413125515509709	0.0693645095362412
chr5	1.72e+08	1.73e+08	0.438969647559774	0.110335498128836
chr5	1.73e+08	1.74e+08	0.345488621980813	0.0920575888209034
chr5	1.74e+08	1.75e+08	0.317183342606898	0.0575078040741526
chr5	1.75e+08	1.76e+08	0.485914435440632	0.0517849104575285
chr5	1.76e+08	1.77e+08	0.665460966581359	0.104884275267475
chr5	1.77e+08	1.78e+08	0.672984920203637	0.0963594055572723
chr6	1e+06	2e+06	0.395765423637544	0.0456841204184666
chr6	2e+06	3e+06	0.367944892847081	0.0911636970807253
chr6	3e+06	4e+06	0.453767817548442	0.107888856742003
chr6	4e+06	5e+06	0.332528522779086	0.0137420444885924
chr6	5e+06	6e+06	0.324178233130787	-0.00379534638475544
chr6	6e+06	7e+06	0.355419923735119	-0.0415586145627976
chr6	7e+06	8e+06	0.302744376881956	0.0584592111155077
chr6	8e+06	9e+06	0.118030715546161	-0.06417420172246
chr6	9e+06	1e+07	0.279821469842475	-0.0781551299328462
chr6	1e+07	1.1e+07	0.202190036248844	0.0392379129885568
chr6	1.1e+07	1.2e+07	0.212373116926105	0.0526066138659279
chr6	1.2e+07	1.3e+07	0.246494809871221	-0.0649048232538735
chr6	1.3e+07	1.4e+07	0.340657733184424	0.0551349856253586
chr6	1.4e+07	1.5e+07	0.455525303663053	0.0621482278220509
chr6	1.5e+07	1.6e+07	0.503847905732504	0.0981387822510126
chr6	1.6e+07	1.7e+07	0.44982655433092	0.0957745065916766
chr6	1.7e+07	1.8e+07	0.400009110769522	0.0928569590405615
chr6	1.8e+07	1.9e+07	0.266122903572528	-0.0255739018691403
chr6	1.9e+07	2e+07	0.310162536970849	-0.0731173915071247
chr6	2e+07	2.1e+07	0.286204103338719	0.0390431411798246
chr6	2.1e+07	2.2e+07	0.323831997038279	0.0669050770123454
chr6	2.2e+07	2.3e+07	0.301226612126795	-0.0117089969327287
chr6	2.3e+07	2.4e+07	0.275340690020499	-0.0604146510269207
chr6	2.4e+07	2.5e+07	0.372112124198649	0.0249073248336378
chr6	2.5e+07	2.6e+07	0.333076049515138	0.042292537709546
chr6	2.6e+07	2.7e+07	0.431224195438279	0.0854051344465179
chr6	2.7e+07	2.8e+07	0.443840871394926	0.052410482923907
chr6	2.8e+07	2.9e+07	0.453868505639313	0.078286827836303
chr6	2.9e+07	3e+07	0.615921549203011	0.068328912718387
chr6	3e+07	3.1e+07	0.775384843712803	0.10825255154036
chr6	3.1e+07	3.2e+07	0.845174431234876	0.0985946288122915
chr6	3.2e+07	3.3e+07	0.848392272953315	0.0725712514537569
chr6	3.3e+07	3.4e+07	0.955140378898931	0.0979285421985983
chr6	3.4e+07	3.5e+07	0.871956549479227	0.0937433164821401
chr6	3.5e+07	3.6e+07	0.756477673672924	0.0947951641415794
chr6	3.6e+07	3.7e+07	0.760271355408881	0.09967622215248
chr6	3.7e+07	3.8e+07	0.693685618016572	0.104887108630293
chr6	3.8e+07	3.9e+07	0.529198592318617	0.0856386216617842
chr6	3.9e+07	4e+07	0.57340346850573	0.00257079192170744
chr6	4e+07	4.1e+07	0.630949800156215	-0.0168268661212087
chr6	4.1e+07	4.2e+07	0.698670034103559	0.105230541716883
chr6	4.2e+07	4.3e+07	0.70075821097774	0.11805379009943
chr6	4.3e+07	4.4e+07	0.826934436897555	0.120760955618369
chr6	4.4e+07	4.5e+07	0.546303174175834	0.0887372267964759
chr6	4.5e+07	4.6e+07	0.345053025167747	-0.033209969473177
chr6	4.6e+07	4.7e+07	0.351368051045537	-0.0476286510937412
chr6	4.7e+07	4.8e+07	0.242070727179849	-0.0147875831152009
chr6	4.8e+07	4.9e+07	0.317195396169039	-0.0710865372169944
chr6	4.9e+07	5e+07	0.238654876838742	-0.0530599763652834
chr6	5e+07	5.1e+07	0.252181275456617	-0.0575581930609606
chr6	5.1e+07	5.2e+07	0.285706022138245	-0.0533482700881962
chr6	5.2e+07	5.3e+07	0.346756410902801	0.0622957059480345
chr6	5.3e+07	5.4e+07		0.0918807867983387
chr6	5.4e+07	5.5e+07		-0.0565858643697187
chr6	5.5e+07	5.6e+07		-0.0661088502468503
chr6	5.6e+07	5.7e+07		0.0409833879602381
chr6	5.7e+07	5.8e+07		0.0327471399019326
chr6	5.8e+07	5.9e+07		-0.0824594989703536
chr6	5.9e+07	6e+07		-0.0774879682515614
chr6	6e+07	6.1e+07		-0.0864075204502084
chr6	6.1e+07	6.2e+07		-0.0863940597517818
chr6	6.2e+07	6.3e+07		-0.0850580701953205
chr6	6.3e+07	6.4e+07		-0.0802192126963625
chr6	6.4e+07	6.5e+07	0.18105231143928	-0.0851360195605079
chr6	6.5e+07	6.6e+07	0.227468839862892	-0.0757067369291853
chr6	6.6e+07	6.7e+07	0.12943740618813	-0.072401119125992
chr6	6.7e+07	6.8e+07	0.176862699557451	-0.0859794983784974
chr6	6.8e+07	6.9e+07	0.213889457091538	-0.0869072467007661
chr6	6.9e+07	7e+07	0.154117878419152	-0.071141300180161
chr6	7e+07	7.1e+07	0.17229858465318	-0.00868634295602165
chr6	7.1e+07	7.2e+07	0.19216412155556	-0.0837822664923341
chr6	7.2e+07	7.3e+07	0.187538205776948	-0.0889437808408961
chr6	7.3e+07	7.4e+07	0.226548770600602	-0.00451743583502123
chr6	7.4e+07	7.5e+07	0.205214821744725	-0.0895381490301907
chr6	7.5e+07	7.6e+07	0.276085447959338	0.00478679099720253
chr6	7.6e+07	7.7e+07	0.147337893676287	-0.0895043126836276
chr6	7.7e+07	7.8e+07	0.271052844797165	-0.0898034658044123
chr6	7.8e+07	7.9e+07	0.228433933553414	-0.0887290718110398
chr6	7.9e+07	8e+07	0.153348899878023	-0.0192795444497721
chr6	8e+07	8.1e+07	0.171546598227502	-0.0888264785688132
chr6	8.1e+07	8.2e+07	0.215155460984415	-0.0897236210966991
chr6	8.2e+07	8.3e+07	0.173525980965916	-0.0668570454074206
chr6	8.3e+07	8.4e+07	0.185594736349984	-0.0609332372590362
chr6	8.4e+07	8.5e+07	0.157731173707315	-0.0878197268056322
chr6	8.5e+07	8.6e+07	0.217052618687652	-0.0787470885465769
chr6	8.6e+07	8.7e+07	0.244510024385317	-0.079445283266274
chr6	8.7e+07	8.8e+07	0.243637234740682	0.0850654737485071
chr6	8.8e+07	8.9e+07	0.333196007646032	0.0927511451309492
chr6	8.9e+07	9e+07	0.398476031588155	0.111080759896199
chr6	9e+07	9.1e+07	0.339862706639767	-0.00847948969872637
chr6	9.1e+07	9.2e+07	0.221313888014482	-0.0888380319871954
chr6	9.2e+07	9.3e+07	0.175164084418405	-0.0899032163300908
chr6	9.3e+07	9.4e+07	0.164462022366894	-0.0815341124750889
chr6	9.4e+07	9.5e+07	0.15260691179146	-0.0892712512590723
chr6	9.5e+07	9.6e+07	0.149736428133337	-0.0869561507863192
chr6	9.6e+07	9.7e+07	0.172438927558434	-0.0572380988104881
chr6	9.7e+07	9.8e+07	0.141155527588248	-0.072772779252854
chr6	9.8e+07	9.9e+07	0.144037964814247	-0.0807399843050196
chr6	9.9e+07	1e+08	0.118561274403248	-0.0169943443133528
chr6	1e+08	1.01e+08	0.186324563962582	-0.0656955607338512
chr6	1.01e+08	1.02e+08	0.128638394035748	-0.0339166551804319
chr6	1.02e+08	1.03e+08	0.185470432102956	-0.0885142707141668
chr6	1.03e+08	1.04e+08	0.219765936733083	-0.0901931140178136
chr6	1.04e+08	1.05e+08	0.173835065181692	-0.0839610431357026
chr6	1.05e+08	1.06e+08	0.266956304102557	0.0529616151019741
chr6	1.06e+08	1.07e+08	0.392068556078985	0.0948198989105937
chr6	1.07e+08	1.08e+08	0.458989067896745	0.111067951715285
chr6	1.08e+08	1.09e+08	0.533659875472404	0.109260954344362
chr6	1.09e+08	1.1e+08	0.51380124753144	0.0956945914759442
chr6	1.1e+08	1.11e+08	0.489375804007344	0.107733345779118
chr6	1.11e+08	1.12e+08	0.381806154215617	0.109577335451604
chr6	1.12e+08	1.13e+08	0.285379068237044	0.0424325121966429
chr6	1.13e+08	1.14e+08	0.213693005950507	0.00374637951423539
chr6	1.14e+08	1.15e+08	0.128987747464129	-0.0869802304681256
chr6	1.15e+08	1.16e+08	0.13650719188116	-0.0903423333341938
chr6	1.16e+08	1.17e+08	0.0907111679749764	-0.0670263745518427
chr6	1.17e+08	1.18e+08	0.155804649566345	-0.0670128264840522
chr6	1.18e+08	1.19e+08	0.128966459630054	-0.0135716890479075
chr6	1.19e+08	1.2e+08	0.117807403123167	-0.0656149194308147
chr6	1.2e+08	1.21e+08	0.151602229058799	-0.0907764443417412
chr6	1.21e+08	1.22e+08	0.155347553927889	-0.0879936442240383
chr6	1.22e+08	1.23e+08	0.101666793049886	-0.0890238819344726
chr6	1.23e+08	1.24e+08	0.101278401808573	-0.0795515030147992
chr6	1.24e+08	1.25e+08	0.124844935874848	-0.0890649088776195
chr6	1.25e+08	1.26e+08	0.106817157214332	-0.0432006213014306
chr6	1.26e+08	1.27e+08	0.0993622210177622	-0.0890829283451496
chr6	1.27e+08	1.28e+08	0.106785734815435	-0.049334013968191
chr6	1.28e+08	1.29e+08	0.123500518380736	-0.0441176859250964
chr6	1.29e+08	1.3e+08	0.151720606823591	0.0508596315976606
chr6	1.3e+08	1.31e+08	0.181127861687468	0.0460226773073462
chr6	1.31e+08	1.32e+08	0.181659589107082	0.0522437053103884
chr6	1.32e+08	1.33e+08	0.135736390610178	0.0686624510179686
chr6	1.33e+08	1.34e+08	0.147150254143484	0.030571159828977
chr6	1.34e+08	1.35e+08	0.273454217542123	0.0756570864466107
chr6	1.35e+08	1.36e+08	0.264167765809491	0.0644094156417122
chr6	1.36e+08	1.37e+08	0.253457077578431	0.0963830747677452
chr6	1.37e+08	1.38e+08	0.366071730863198	0.105587507791237
chr6	1.38e+08	1.39e+08	0.377850022374191	0.106559838371378
chr6	1.39e+08	1.4e+08	0.285423327332813	0.0729299441258362
chr6	1.4e+08	1.41e+08	0.174217582309757	-0.0354478391346827
chr6	1.41e+08	1.42e+08	0.160945042478127	-0.0752993276354797
chr6	1.42e+08	1.43e+08	0.14809048184609	-0.0605278133077021
chr6	1.43e+08	1.44e+08	0.0977592936700461	-0.0230959925514262
chr6	1.44e+08	1.45e+08	0.125832491926349	0.0483532867561075
chr6	1.45e+08	1.46e+08	0.171421639825009	-0.0774194728290618
chr6	1.46e+08	1.47e+08	0.108564800037454	-0.0867357908041816
chr6	1.47e+08	1.48e+08	0.0785712238485604	-0.08039315194664
chr6	1.48e+08	1.49e+08	0.193098896839141	0.0185183030075575
chr6	1.49e+08	1.5e+08	0.244364275526119	0.103698361106854
chr6	1.5e+08	1.51e+08	0.437434939597569	0.107954152558564
chr6	1.51e+08	1.52e+08	0.278950878292852	0.0864301749911717
chr6	1.52e+08	1.53e+08	0.165040718563867	-0.0523774469864541
chr6	1.53e+08	1.54e+08	0.117972746358389	-0.0746173818395536
chr6	1.54e+08	1.55e+08	0.169255087280658	0.0809518026829366
chr6	1.55e+08	1.56e+08	0.263959525221397	0.0945665474325251
chr6	1.56e+08	1.57e+08	0.268811783666547	0.0908035784153238
chr6	1.57e+08	1.58e+08	0.392729676141761	0.108180885717132
chr6	1.58e+08	1.59e+08	0.430036488056238	0.105891276125341
chr6	1.59e+08	1.6e+08	0.35327870460984	0.0530927392816267
chr6	1.6e+08	1.61e+08	0.27360961098671	-0.0275788495526022
chr6	1.61e+08	1.62e+08	0.169239977151749	-0.00126002713612024
chr6	1.62e+08	1.63e+08	0.197586724253681	0.0431334762245242
chr6	1.63e+08	1.64e+08	0.152084317684245	0.0625232965968609
chr6	1.64e+08	1.65e+08	0.0829127110447737	-0.0536381543122149
chr6	1.65e+08	1.66e+08	0.191570102236791	-0.0439656187804404
chr6	1.66e+08	1.67e+08	0.235156808449847	0.0854439818062319
chr6	1.67e+08	1.68e+08	0.377572669754358	0.0994537231516677
chr6	1.68e+08	1.69e+08	0.420260120688378	-0.0196439318180551
chr7	3e+06	4e+06	0.50418854346481	0.0172599697284011
chr7	4e+06	5e+06	0.600400772383684	0.0863462801202419
chr7	5e+06	6e+06	0.693625969232499	0.117713566946057
chr7	6e+06	7e+06	0.592867895979365	0.110802458789771
chr7	7e+06	8e+06	0.25100584301449	-0.0398160082277324
chr7	8e+06	9e+06	0.170415365386176	-0.0611915488960028
chr7	9e+06	1e+07	0.167386984642417	-0.0811202672981108
chr7	1e+07	1.1e+07	0.112405676529272	-0.0666816198293818
chr7	1.1e+07	1.2e+07	0.117087621240313	-0.00632406868247592
chr7	1.2e+07	1.3e+07	0.135524216142519	-0.02016106387713
chr7	1.3e+07	1.4e+07	0.16585994962318	-0.0840928202587458
chr7	1.4e+07	1.5e+07	0.109549745875159	-0.0869085233630334
chr7	1.5e+07	1.6e+07	0.100108174498293	-0.0835784778497046
chr7	1.6e+07	1.7e+07	0.150365478619617	-0.0524586262128336
chr7	1.7e+07	1.8e+07	0.126253471586505	-0.0715505082462777
chr7	1.8e+07	1.9e+07	0.14022276854952	-0.02581944471337
chr7	1.9e+07	2e+07	0.161106752023539	-0.0827056952526499
chr7	2e+07	2.1e+07	0.191179749811002	-0.0725880609204773
chr7	2.1e+07	2.2e+07	0.3228151857878	-0.0276225208472608
chr7	2.2e+07	2.3e+07	0.39942296786328	0.0740390511084809
chr7	2.3e+07	2.4e+07	0.412178008618568	0.101694497139292
chr7	2.4e+07	2.5e+07	0.431509179176933	0.0600432950502523
chr7	2.5e+07	2.6e+07	0.473094966315003	0.102706969042559
chr7	2.6e+07	2.7e+07	0.547782037557637	0.111482234905277
chr7	2.7e+07	2.8e+07	0.515179757263273	0.104003009976821
chr7	2.8e+07	2.9e+07	0.532616207946081	0.0774607099955386
chr7	2.9e+07	3e+07	0.508680260049012	0.104773029467914
chr7	3e+07	3.1e+07	0.504941518387734	0.114800774680244
chr7	3.1e+07	3.2e+07	0.396763025210712	-0.0652503772043415
chr7	3.2e+07	3.3e+07	0.34869953903996	-0.0483746217303103
chr7	3.3e+07	3.4e+07	0.270876462836441	-0.0768415025308837
chr7	3.4e+07	3.5e+07	0.291478099169608	-0.0822223024349299
chr7	3.5e+07	3.6e+07	0.35814241796367	-0.0548295742874982
chr7	3.6e+07	3.7e+07	0.39949672289442	-0.00371460204113474
chr7	3.7e+07	3.8e+07	0.359664921987239	-0.0662985778123071
chr7	3.8e+07	3.9e+07	0.343664700540058	-0.0475441765402648
chr7	3.9e+07	4e+07	0.331572819594533	0.0851554247226038
chr7	4e+07	4.1e+07	0.353766798126155	-0.0628753591235536
chr7	4.1e+07	4.2e+07	0.401701420553631	-0.0640594747459775
chr7	4.2e+07	4.3e+07	0.333624968035319	-0.0641292759126174
chr7	4.3e+07	4.4e+07	0.401609292247198	0.0438928546147999
chr7	4.4e+07	4.5e+07	0.718412470947911	0.125102188388216
chr7	4.5e+07	4.6e+07	0.526395761684453	0.0309971377310967
chr7	4.6e+07	4.7e+07	0.427584926050936	-0.0579890692811666
chr7	4.7e+07	4.8e+07	0.495108318029606	0.0554688223252214
chr7	4.8e+07	4.9e+07	0.254295877351501	-0.0258704500103599
chr7	4.9e+07	5e+07	0.344161648061256	-0.0809410054376211
chr7	5e+07	5.1e+07	0.386121746905477	-0.0406509764411515
chr7	5.1e+07	5.2e+07	0.337015034851003	-0.0161784024736333
chr7	5.2e+07	5.3e+07	0.324205249654356	-0.0696265060061753
chr7	5.3e+07	5.4e+07	0.404556527780375	-0.078325535339199
chr7	5.4e+07	5.5e+07	0.414906194918066	-0.0609007977505291
chr7	5.5e+07	5.6e+07	0.425783794881593	0.00455506143372554
chr7	5.6e+07	5.7e+07	0.539443493471727	0.00161659834367201
chr7	5.7e+07	5.8e+07		-0.038268290124688
chr7	5.8e+07	5.9e+07		-0.0843206529836669
chr7	5.9e+07	6e+07		-0.0817968943286812
chr7	6e+07	6.1e+07		-0.0844338752767509
chr7	6.1e+07	6.2e+07		-0.0835050829208275
chr7	6.2e+07	6.3e+07		-0.0735444872672172
chr7	6.3e+07	6.4e+07		-0.0429220438489649
chr7	6.4e+07	6.5e+07		-0.00185300664284695
chr7	6.5e+07	6.6e+07		0.102681201807982
chr7	6.6e+07	6.7e+07		0.132566532838259
chr7	6.7e+07	6.8e+07	0.631787203905909	0.0287216781452234
chr7	6.8e+07	6.9e+07	0.682454239169462	-0.0150630764166715
chr7	6.9e+07	7e+07	0.449039631697316	0.0206673801115111
chr7	7e+07	7.1e+07	0.580834494408929	0.0131420982828712
chr7	7.1e+07	7.2e+07	0.724494377710778	-0.0019956797026084
chr7	7.2e+07	7.3e+07	0.756576401741152	0.0314533072086977
chr7	7.3e+07	7.4e+07	0.949156918720593	0.134014113394516
chr7	7.4e+07	7.5e+07	0.715182680875699	0.129959970131494
chr7	7.5e+07	7.6e+07	0.777566027656535	0.117619736452228
chr7	7.6e+07	7.7e+07	0.703334291539814	0.112650445608986
chr7	7.7e+07	7.8e+07	0.334450795077037	0.0831791606204912
chr7	7.8e+07	7.9e+07	0.287251149468717	0.00219471377294809
chr7	7.9e+07	8e+07	0.245412146858453	-0.0388662179546383
chr7	8e+07	8.1e+07	0.213672200401454	-0.00264812668089844
chr7	8.1e+07	8.2e+07	0.197960502469278	-0.0462387726031699
chr7	8.2e+07	8.3e+07	0.195254351084739	-0.0281071835419604
chr7	8.3e+07	8.4e+07	0.179380055695372	-0.0367082299101407
chr7	8.4e+07	8.5e+07	0.156827895561772	-0.0634350608059003
chr7	8.5e+07	8.6e+07	0.181693010317986	-0.0882040489913474
chr7	8.6e+07	8.7e+07	0.163816790927914	-0.0875846368361128
chr7	8.7e+07	8.8e+07	0.188759079263708	-0.0580976427255444
chr7	8.8e+07	8.9e+07	0.188223127845772	-0.0357653249748868
chr7	8.9e+07	9e+07	0.174107362000181	-0.0605224262296063
chr7	9e+07	9.1e+07	0.216639969225622	-0.0287745274555325
chr7	9.1e+07	9.2e+07	0.234005423843229	-0.0382701920849183
chr7	9.2e+07	9.3e+07	0.267796491663779	0.0126125758744864
chr7	9.3e+07	9.4e+07	0.190433300118299	-0.0837626523872019
chr7	9.4e+07	9.5e+07	0.21333946787545	-0.0541995879934162
chr7	9.5e+07	9.6e+07	0.285224309339106	-0.0322889807652537
chr7	9.6e+07	9.7e+07	0.341502388248034	0.0387310712212464
chr7	9.7e+07	9.8e+07	0.503783137962329	0.00494318335148231
chr7	9.8e+07	9.9e+07	0.732296013603167	0.124489742339051
chr7	9.9e+07	1e+08	0.740464803748604	0.125120268569653
chr7	1e+08	1.01e+08	0.916978944358759	0.119542197577819
chr7	1.01e+08	1.02e+08	0.745341433017289	0.124898642318486
chr7	1.02e+08	1.03e+08	0.503720291386745	0.118185694172704
chr7	1.03e+08	1.04e+08	0.334953997452682	0.0670534706107677
chr7	1.04e+08	1.05e+08	0.332694465811984	0.0123947391037212
chr7	1.05e+08	1.06e+08	0.362065534697205	0.116787020381521
chr7	1.06e+08	1.07e+08	0.281965088742079	0.0705593872796169
chr7	1.07e+08	1.08e+08	0.244046250813229	0.0745219767128022
chr7	1.08e+08	1.09e+08	0.178134235617295	-0.0150359287674075
chr7	1.09e+08	1.1e+08	0.226164281693368	-0.0893706412567234
chr7	1.1e+08	1.11e+08	0.0628333531836965	-0.0767430635103028
chr7	1.11e+08	1.12e+08	0.14701464068951	-0.0663811057919264
chr7	1.12e+08	1.13e+08	0.0872364419443242	-0.0589142164625059
chr7	1.13e+08	1.14e+08	0.159355832211852	-0.091969623637322
chr7	1.14e+08	1.15e+08	0.100037204570995	-0.0880629583884784
chr7	1.15e+08	1.16e+08	0.114304239066379	-0.0917516836048598
chr7	1.16e+08	1.17e+08	0.0890841225264668	-0.00470615479347527
chr7	1.17e+08	1.18e+08	0.073968588498164	-0.0573485134400904
chr7	1.18e+08	1.19e+08	0.185392303757339	-0.0908854011666477
chr7	1.19e+08	1.2e+08	0.106663016861119	-0.0919287077364468
chr7	1.2e+08	1.21e+08	0.0580313256528041	-0.079635776748326
chr7	1.21e+08	1.22e+08	0.0659184943460893	-0.080221163158804
chr7	1.22e+08	1.23e+08	0.0761829024462797	-0.0738500263040904
chr7	1.23e+08	1.24e+08	0.0635875487415553	-0.0788518318565707
chr7	1.24e+08	1.25e+08	0.157294568308117	-0.0627778191982607
chr7	1.25e+08	1.26e+08	0.105553096361349	-0.0365269960372463
chr7	1.26e+08	1.27e+08	0.19013964462549	-0.0627385343424233
chr7	1.27e+08	1.28e+08	0.343508121959866	0.0460144499808553
chr7	1.28e+08	1.29e+08	0.597577638025637	0.120552188380043
chr7	1.29e+08	1.3e+08	0.563544781110255	0.116802836217054
chr7	1.3e+08	1.31e+08	0.467363143965607	0.112529524706479
chr7	1.31e+08	1.32e+08	0.471556565044465	0.101547426841655
chr7	1.32e+08	1.33e+08	0.36856452996444	0.0134531683086529
chr7	1.33e+08	1.34e+08	0.275620242814649	0.026621496169135
chr7	1.34e+08	1.35e+08	0.237917325104781	0.0490717279195306
chr7	1.35e+08	1.36e+08	0.209262801385003	0.00210569621676564
chr7	1.36e+08	1.37e+08	0.199318694977341	-0.0870696087251843
chr7	1.37e+08	1.38e+08	0.209699697762071	-0.0801975456678403
chr7	1.38e+08	1.39e+08	0.328354958756098	0.0875646712764476
chr7	1.39e+08	1.4e+08	0.481204201002857	0.119795889915199
chr7	1.4e+08	1.41e+08	0.336376626956673	0.115959168676656
chr7	1.41e+08	1.42e+08	0.204087515800258	0.00668830319211783
chr7	1.42e+08	1.43e+08	0.179228430703236	-0.054971933793129
chr7	1.43e+08	1.44e+08	0.169963095843339	-0.0788713205603159
chr7	1.44e+08	1.45e+08	0.0959576773026204	-0.0776285307788736
chr7	1.45e+08	1.46e+08	0.230035442078586	-0.0841970604241216
chr7	1.46e+08	1.47e+08	0.191163419371518	-0.0917580261871846
chr7	1.47e+08	1.48e+08	0.144322965599386	-0.0855395811560187
chr7	1.48e+08	1.49e+08	0.249893164887805	0.0376603919969494
chr7	1.49e+08	1.5e+08	0.412298940857014	0.120541161482258
chr7	1.5e+08	1.51e+08	0.390487015399416	0.0468686606981941
chr7	1.51e+08	1.52e+08	0.462883609539034	0.13333102862076
chr7	1.52e+08	1.53e+08	0.292803984662834	0.103857765610816
chr7	1.53e+08	1.54e+08	0.345510413252345	-0.0361310888182728
chr7	1.54e+08	1.55e+08	0.314740315576447	-0.0197227868484647
chr7	1.55e+08	1.56e+08	0.394542693581835	0.0386171982069893
chr7	1.56e+08	1.57e+08	0.286195134099251	0.0155978113131616
chr7	1.57e+08	1.58e+08	0.486767130096923	0.0505993847058813
chr8	1.1e+07	1.2e+07	0.533382031735958	0.137940693320767
chr8	1.2e+07	1.3e+07	0.24692964462232	0.104778500890647
chr8	1.3e+07	1.4e+07	0.234527620869097	0.037273385515012
chr8	1.4e+07	1.5e+07	0.302434184035985	0.00222794674085939
chr8	1.5e+07	1.6e+07	0.207936099717864	-0.00100978390335858
chr8	1.6e+07	1.7e+07	0.215263549446888	-0.0160992104660687
chr8	1.7e+07	1.8e+07	0.259910476120193	0.0825797236220411
chr8	1.8e+07	1.9e+07	0.251600648068233	0.0930139750455639
chr8	1.9e+07	2e+07	0.376219489749573	0.138569031108018
chr8	2e+07	2.1e+07	0.496439535952589	0.095546011019387
chr8	2.1e+07	2.2e+07	0.554685315737712	0.11421553566173
chr8	2.2e+07	2.3e+07	0.614833754849846	0.132393273766982
chr8	2.3e+07	2.4e+07	0.354882638406168	0.146595021270977
chr8	2.4e+07	2.5e+07	0.313468201916335	0.0365712165990891
chr8	2.5e+07	2.6e+07	0.405866391364147	0.0918082171688135
chr8	2.6e+07	2.7e+07	0.361205395939377	0.145213862909082
chr8	2.7e+07	2.8e+07	0.517855693608389	0.151883696363769
chr8	2.8e+07	2.9e+07	0.520809503841329	0.110600113749653
chr8	2.9e+07	3e+07	0.471285007700476	0.131238048196722
chr8	3e+07	3.1e+07	0.363379369886588	0.120538083016336
chr8	3.1e+07	3.2e+07	0.317484785367692	0.0394352547637068
chr8	3.2e+07	3.3e+07	0.271050299671045	0.0480762464195598
chr8	3.3e+07	3.4e+07	0.302192968117292	0.10552381467888
chr8	3.4e+07	3.5e+07	0.410681217484922	0.0546528174243213
chr8	3.5e+07	3.6e+07	0.519800944389848	0.0571354359932702
chr8	3.6e+07	3.7e+07	0.425372159525925	0.0623735160316222
chr8	3.7e+07	3.8e+07	0.436521333262264	0.129557485813594
chr8	3.8e+07	3.9e+07	0.419900856298637	0.125646283734158
chr8	3.9e+07	4e+07	0.345899078773786	0.0494353216449533
chr8	4e+07	4.1e+07	0.391205969111495	0.0823168684018677
chr8	4.1e+07	4.2e+07	0.542383216737237	0.141908544386145
chr8	4.2e+07	4.3e+07	0.442615514445113	0.134876347361758
chr8	4.3e+07	4.4e+07		0.0753193120880728
chr8	4.4e+07	4.5e+07		-0.0646109223420012
chr8	4.5e+07	4.6e+07		-0.0636802354675103
chr8	4.6e+07	4.7e+07		0.0278262050508672
chr8	4.7e+07	4.8e+07		0.0584896038656936
chr8	4.8e+07	4.9e+07	0.400456098829856	-0.032026388628242
chr8	4.9e+07	5e+07	0.347915870683718	-0.10010584873889
chr8	5e+07	5.1e+07	0.322138687022285	-0.104386833984495
chr8	5.1e+07	5.2e+07	0.31751622374402	-0.0994657283411425
chr8	5.2e+07	5.3e+07	0.228708189843107	-0.0538783775050877
chr8	5.3e+07	5.4e+07	0.287328639246372	-0.0637423634032684
chr8	5.4e+07	5.5e+07	0.286061416808357	-0.0406148002687304
chr8	5.5e+07	5.6e+07	0.263976635799601	-0.0359755998998694
chr8	5.6e+07	5.7e+07	0.301468781414741	-0.0604036945012612
