chrom	dsn
chr8	0.2564775
chr9:22	0.3042665
chr10	0.355877
chr11	0.3087785
chr12	0.3751675
chr13	0.256655
chr14	0.476331
chr15	0.5293285
chr16	0.634777
chr17	0.7721715
chr18	0.29689
chr19	0.766782
chr20	0.569679
chr21	0.380404
chr22:9	0.60316
chrX	0.265568
chr1	0.376259
chr2	0.273217
chr3	0.258505
chr4	0.248439
chr5	0.2534265
chr6	0.249666
chr7	0.307602
chr8	0.2567685
chr9:22	0.3379335
chr10	0.318455
chr11	0.372186
chr12	0.310604
chr13	0.271098
chr14	0.355114
chr15	0.508341
chr16	0.668978
chr17	0.727013
chr18	0.27653
chr19	0.832086
chr20	0.575659
chr21	0.454201
chr22:9	0.632845
chrX	0.263413
chr1	0.363658
chr2	0.280366
chr3	0.246869
chr4	0.219081
chr5	0.2680155
chr6	0.251432
chr7	0.3115935
chr8	0.263472
chr9:22	0.3484925
chr10	0.3220475
chr11	0.3477205
chr12	0.3446405
chr13	0.23482
chr14	0.448795
chr15	0.5165395
chr16	0.627275
chr17	0.7332675
chr18	0.306857
chr19	0.820998
chr20	0.497233
chr21	0.356137
chr22:9	0.5078825
chrX	0.265102
chr1	0.353819
chr2	0.30929
chr3	0.272255
chr4	0.206624
chr5	0.254644
chr6	0.249179
chr7	0.311132
chr8	0.2481325
chr9:22	0.3114035
chr10	0.3247315
chr11	0.280151
chr12	0.3365015
chr13	0.295265
chr14	0.432817
chr15	0.5315135
chr16	0.645682
chr17	0.7630475
chr18	0.355626
chr19	0.792976
chr20	0.57982
chr21	0.366813
chr22:9	0.3433715
chrX	0.28116
chr1	0.348066
chr2	0.287793
chr3	0.272284
chr4	0.207606
chr5	0.2376995
chr6	0.249491
chr7	0.324759
chr8	0.2824465
chr9:22	0.279831
chr10	0.3360825
chr11	0.301653
chr12	0.3419185
chr13	0.233416
chr14	0.405241
chr15	0.441342
chr16	0.645931
chr17	0.7227655
chr18	0.351948
chr19	0.824801
chr20	0.576089
chr21	0.535194
chr22:9	0.682528
chrX	0.262279
chr1	0.392198
chr2	0.292202
chr3	0.270981
chr4	0.218472
chr5	0.25631
chr6	0.275139
chr7	0.2916865
chr8	0.246728
chr9:22	0.295959
chr10	0.319884
chr11	0.3475215
chr12	0.3343195
chr13	0.229137
chr14	0.462098
chr15	0.4357995
chr16	0.606974
chr17	0.765141
chr18	0.280522
chr19	0.780862
chr20	0.627653
chr21	0.384798
chr22:9	0.5815995
chrX	0.252995
chr1	0.355342
chr2	0.290388
chr3	0.258133
chr4	0.221533
chr5	0.255351
chr6	0.273414
chr7	0.308896
chr8	0.255544
chr9:22	0.285875
chr10	0.3300635
chr11	0.312782
chr12	0.399064
chr13	0.262165
chr14	0.435107
chr15	0.4581865
chr16	0.638058
chr17	0.7664195
chr18	0.278719
chr19	0.773286
chr20	0.579169
chr21	0.434023
chr22:9	0.5180225
chrX	0.284799
chr1	0.339999
chr2	0.311592
chr3	0.24495
chr4	0.222698
chr5	0.2495535
chr6	0.266621
chr7	0.311234
chr8	0.261441
chr9:22	0.2926215
chr10	0.3444885
chr11	0.3037255
chr12	0.3529635
chr13	0.258151
chr14	0.400296
chr15	0.451902
chr16	0.649535
chr17	0.7495985
chr18	0.275297
chr19	0.789538
chr20	0.651894
chr21	0.597767
chr22:9	0.5105725
chrX	0.278563
chr1	0.371398
chr2	0.271006
chr3	0.247121
chr4	0.220978
chr5	0.2611415
chr6	0.286339
chr7	0.2838065
chr8	0.289693
chr9:22	0.327047
chr10	0.3193575
chr11	0.314972
chr12	0.3261785
chr13	0.218588
chr14	0.440679
chr15	0.4572205
chr16	0.632223
chr17	0.718469
chr18	0.313539
chr19	0.822366
chr20	0.603658
chr21	0.39948
chr22:9	0.5058995
chrX	0.251091
chr1	0.349971
chr2	0.301449
chr3	0.261842
chr4	0.211966
chr5	0.2526755
chr6	0.242341
chr7	0.307584
chr8	0.2828845
chr9:22	0.3027265
chr10	0.3167135
chr11	0.325634
chr12	0.350759
chr13	0.268871
chr14	0.407444
chr15	0.381262
chr16	0.6202
chr17	0.719252
chr18	0.269659
chr19	0.767097
chr20	0.694835
chr21	0.55825
chr22:9	0.6563225
chrX	0.288292
chr1	0.396258
chr2	0.269736
chr3	0.295442
chr4	0.211685
chr5	0.2442285
chr6	0.25085
chr7	0.3103895
chr8	0.2617585
chr9:22	0.300252
chr10	0.3073965
chr11	0.3075505
chr12	0.3982695
chr13	0.257419
chr14	0.406707
chr15	0.5240955
chr16	0.687606
chr17	0.7341135
chr18	0.318149
chr19	0.789416
chr20	0.574568
chr21	0.449836
chr22:9	0.5365085
chrX	0.266148
chr1	0.338817
chr2	0.32244
chr3	0.255864
chr4	0.225986
chr5	0.247768
chr6	0.259969
chr7	0.307638
chr8	0.2859755
chr9:22	0.364085
chr10	0.313137
chr11	0.3487505
chr12	0.3208565
chr13	0.251031
chr14	0.376873
chr15	0.387997
chr16	0.672385
chr17	0.7286615
chr18	0.325186
chr19	0.825308
chr20	0.564286
chr21	0.578956
chr22:9	0.1947355
chrX	0.255284
chr1	0.351791
chr2	0.271441
chr3	0.263775
chr4	0.219389
chr5	0.258941
chr6	0.249936
chr7	0.289405
chr8	0.267967
chr9:22	0.3762375
chr10	0.311429
chr11	0.3103085
chr12	0.4233335
chr13	0.237199
chr14	0.370877
chr15	0.452357
chr16	0.63339
chr17	0.723972
chr18	0.287754
chr19	0.811327
chr20	0.567566
chr21	0.340767
chr22:9	0.192988
chrX	0.284322
chr1	0.352983
chr2	0.275
chr3	0.270669
chr4	0.208184
chr5	0.2740855
chr6	0.262765
chr7	0.3248015
chr8	0.261848
chr9:22	0.321492
chr10	0.3620355
chr11	0.2954595
chr12	0.294824
chr13	0.242204
chr14	0.361498
chr15	0.4707255
chr16	0.644609
chr17	0.7289235
chr18	0.275607
chr19	0.833686
chr20	0.677939
chr21	0.478434
chr22:9	0.494791
chrX	0.271273
chr1	0.383989
chr2	0.312804
chr3	0.25879
chr4	0.227514
chr5	0.243534
chr6	0.252831
chr7	0.3551835
chr8	0.2565825
chr9:22	0.288715
chr10	0.356919
chr11	0.3614475
chr12	0.3041625
chr13	0.302654
chr14	0.357172
chr15	0.561146
chr16	0.664649
chr17	0.7246425
chr18	0.317049
chr19	0.763353
chr20	0.708079
chr21	0.403391
chr22:9	0.174566
chrX	0.274925
chr1	0.377746
chr2	0.298064
chr3	0.282493
chr4	0.24609
chr5	0.2470255
chr6	0.262694
chr7	0.2866535
chr8	0.238385
chr9:22	0.2895545
chr10	0.3183405
chr11	0.341332
chr12	0.30963
chr13	0.262912
chr14	0.405409
chr15	0.408538
chr16	0.668645
chr17	0.7235115
chr18	0.30749
chr19	0.82551
chr20	0.573538
chr21	0.49046
chr22:9	0.3957595
chrX	0.264245
chr1	0.347296
chr2	0.283387
chr3	0.274634
chr4	0.217817
chr5	0.276943
chr6	0.251586
chr7	0.2959205
chr8	0.2721105
chr9:22	0.2880645
chr10	0.3228915
chr11	0.3968895
chr12	0.3251435
chr13	0.267944
chr14	0.404133
chr15	0.551979
chr16	0.671512
chr17	0.6938585
chr18	0.280834
chr19	0.823
chr20	0.627544
chr21	0.382028
chr22:9	0.3167845
chrX	0.258724
chr1	0.346326
chr2	0.272674
chr3	0.31447
chr4	0.237974
chr5	0.2464355
chr6	0.267421
chr7	0.2806445
chr8	0.244607
chr9:22	0.345279
chr10	0.344233
chr11	0.3308185
chr12	0.297509
chr13	0.266279
chr14	0.405886
chr15	0.568405
chr16	0.679687
chr17	0.770805
chr18	0.289374
chr19	0.784887
chr20	0.458253
chr21	0.578328
chr22:9	0.485174
chrX	0.269748
chr1	0.361326
chr2	0.308686
chr3	0.270504
chr4	0.218125
chr5	0.254855
chr6	0.257772
chr7	0.2931695
chr8	0.2643375
chr9:22	0.3032805
chr10	0.3529525
chr11	0.246174
chr12	0.3046375
chr13	0.223864
chr14	0.38336
chr15	0.5165575
chr16	0.546824
chr17	0.7510745
chr18	0.304761
chr19	0.788544
chr20	0.600983
chr21	0.52148
chr22:9	0.3715315
chrX	0.260224
chr1	0.369813
chr2	0.278392
chr3	0.267907
chr4	0.216844
chr5	0.2806275
chr6	0.255894
chr7	0.300615
chr8	0.245697
chr9:22	0.3148745
chr10	0.384265
chr11	0.3244795
chr12	0.3340785
chr13	0.325217
chr14	0.437684
chr15	0.4477745
chr16	0.650726
chr17	0.700923
chr18	0.304356
chr19	0.804492
chr20	0.477905
chr21	0.344165
chr22:9	0.5198885
chrX	0.249969
chr1	0.342998
chr2	0.259641
chr3	0.250714
chr4	0.210592
chr5	0.2598655
chr6	0.265064
chr7	0.294522
chr8	0.268362
chr9:22	0.280917
chr10	0.36094
chr11	0.346794
chr12	0.375679
chr13	0.230931
chr14	0.382856
chr15	0.5807025
chr16	0.66634
chr17	0.7127645
chr18	0.344491
chr19	0.809609
chr20	0.605833
chr21	0.364006
chr22:9	0.402622
chrX	0.254102
chr1	0.347558
chr2	0.278553
chr3	0.252157
chr4	0.214476
chr5	0.2641325
chr6	0.26252
chr7	0.311632
chr8	0.256101
chr9:22	0.291921
chr10	0.360362
chr11	0.3560805
chr12	0.300757
chr13	0.253917
chr14	0.39494
chr15	0.496656
chr16	0.638489
chr17	0.7358305
chr18	0.30761
chr19	0.81689
chr20	0.609928
chr21	0.36006
chr22:9	0.3726115
chrX	0.292483
chr1	0.363507
chr2	0.284512
chr3	0.255054
chr4	0.224742
chr5	0.2631975
chr6	0.255907
chr7	0.3241525
chr8	0.260587
chr9:22	0.3191485
chr10	0.339354
chr11	0.3483515
chr12	0.334887
chr13	0.261178
chr14	0.396034
chr15	0.358969
chr16	0.638164
chr17	0.7002945
chr18	0.31158
chr19	0.836701
chr20	0.640112
chr21	0.527106
chr22:9	0.642365
chrX	0.271022
chr1	0.34714
chr2	0.2919
chr3	0.264243
chr4	0.217858
chr5	0.2644885
chr6	0.252796
chr7	0.294348
chr8	0.2400425
chr9:22	0.3236065
chr10	0.367599
chr11	0.3335255
chr12	0.330755
chr13	0.306101
chr14	0.452025
chr15	0.528918
chr16	0.612386
chr17	0.7433705
chr18	0.268627
chr19	0.803137
chr20	0.450834
chr21	0.536708
chr22:9	0.647328
chrX	0.258157
chr1	0.352066
chr2	0.287159
chr3	0.261991
chr4	0.229138
chr5	0.277523
chr6	0.258092
chr7	0.2949045
chr8	0.2397565
chr9:22	0.329857
chr10	0.331233
chr11	0.338125
chr12	0.366573
chr13	0.233084
chr14	0.421183
chr15	0.5014685
chr16	0.679046
chr17	0.7249235
chr18	0.33491
chr19	0.802635
chr20	0.585972
chr21	0.345404
chr22:9	0.622818
chrX	0.245612
chr1	0.358435
chr2	0.285347
chr3	0.255835
chr4	0.206366
chr5	0.2742845
chr6	0.275967
chr7	0.3030435
chr8	0.2710435
chr9:22	0.285869
chr10	0.331213
chr11	0.2855895
chr12	0.329908
chr13	0.282817
chr14	0.367421
chr15	0.529197
chr16	0.608797
chr17	0.711231
chr18	0.32173
chr19	0.776231
chr20	0.641022
chr21	0.496729
chr22:9	0.241431
chrX	0.250416
chr1	0.34279
chr2	0.298915
chr3	0.275906
chr4	0.217435
chr5	0.269961
chr6	0.249956
chr7	0.303192
chr8	0.269002
chr9:22	0.3038045
chr10	0.3137665
chr11	0.288778
chr12	0.346673
chr13	0.217262
chr14	0.428915
chr15	0.516708
chr16	0.644423
chr17	0.6877765
chr18	0.299724
chr19	0.817751
chr20	0.615536
chr21	0.507314
chr22:9	0.18501
chrX	0.254013
chr1	0.357737
chr2	0.275674
chr3	0.280385
chr4	0.197508
chr5	0.275306
chr6	0.24883
chr7	0.3056705
chr8	0.298383
chr9:22	0.349561
chr10	0.314186
chr11	0.284007
chr12	0.364144
chr13	0.235274
chr14	0.368122
chr15	0.4736375
chr16	0.671943
chr17	0.722116
chr18	0.308625
chr19	0.770075
chr20	0.605533
chr21	0.625664
chr22:9	0.469598
chrX	0.297606
chr1	0.362865
chr2	0.290405
chr3	0.26334
chr4	0.208956
chr5	0.2493625
chr6	0.251617
chr7	0.3018235
chr8	0.253587
chr9:22	0.3159485
chr10	0.342653
chr11	0.329132
chr12	0.364893
chr13	0.221177
chr14	0.426761
chr15	0.5619425
chr16	0.675239
chr17	0.6992505
chr18	0.334906
chr19	0.805776
chr20	0.618293
chr21	0.329487
chr22:9	0.46617
chrX	0.27883
chr1	0.339677
chr2	0.307969
chr3	0.294003
chr4	0.215406
chr5	0.2692015
chr6	0.247429
chr7	0.3198115
chr8	0.2382675
chr9:22	0.300228
chr10	0.339742
chr11	0.296393
chr12	0.3220825
chr13	0.259119
chr14	0.378338
chr15	0.531356
chr16	0.725299
chr17	0.7057785
chr18	0.339527
chr19	0.802998
chr20	0.563103
chr21	0.494115
chr22:9	0.5843295
chrX	0.260386
chr1	0.375044
chr2	0.272586
chr3	0.293713
chr4	0.196196
chr5	0.2597585
chr6	0.262646
chr7	0.327137
chr8	0.2928805
chr9:22	0.4548585
chr10	0.3010525
chr11	0.3215465
chr12	0.325459
chr13	0.255494
chr14	0.372695
chr15	0.4450545
chr16	0.576157
chr17	0.7140015
chr18	0.303067
chr19	0.78796
chr20	0.604756
chr21	0.643002
chr22:9	0.7851995
chrX	0.311729
chr1	0.377618
chr2	0.269292
chr3	0.260353
chr4	0.213214
chr5	0.2751025
chr6	0.238062
chr7	0.318463
chr8	0.2515985
chr9:22	0.27826
chr10	0.3415535
chr11	0.3737405
chr12	0.345199
chr13	0.290335
chr14	0.431097
chr15	0.49195
chr16	0.664967
chr17	0.7355915
chr18	0.286211
chr19	0.821847
chr20	0.615903
chr21	0.441217
chr22:9	0.5832905
chrX	0.263359
chr1	0.324759
chr2	0.270184
chr3	0.262274
chr4	0.218097
chr5	0.2858315
chr6	0.284855
chr7	0.3154935
chr8	0.253222
chr9:22	0.335201
chr10	0.329275
chr11	0.331815
chr12	0.4080895
chr13	0.232315
chr14	0.36245
chr15	0.5553765
chr16	0.693818
chr17	0.7255875
chr18	0.27615
chr19	0.806149
chr20	0.506821
chr21	0.459024
chr22:9	0.5431565
chrX	0.261083
chr1	0.342801
chr2	0.271372
chr3	0.268972
chr4	0.19758
chr5	0.25795
chr6	0.261801
chr7	0.293701
chr8	0.2695585
chr9:22	0.3030675
chr10	0.389319
chr11	0.347317
chr12	0.344235
chr13	0.215541
chr14	0.377148
chr15	0.4007085
chr16	0.709435
chr17	0.7203775
chr18	0.311581
chr19	0.812312
chr20	0.579417
chr21	0.530022
chr22:9	0.473006
chrX	0.252897
chr1	0.346289
chr2	0.291201
chr3	0.245483
chr4	0.225842
chr5	0.24662
chr6	0.284355
chr7	0.3090835
chr8	0.256892
chr9:22	0.2972675
chr10	0.340517
chr11	0.3070985
chr12	0.3299265
chr13	0.241688
chr14	0.346169
chr15	0.543871
chr16	0.600011
chr17	0.729744
chr18	0.306409
chr19	0.819157
chr20	0.616728
chr21	0.327067
chr22:9	0.557443
chrX	0.267437
chr1	0.382622
chr2	0.254426
chr3	0.252985
chr4	0.218839
chr5	0.244964
chr6	0.257138
chr7	0.316872
chr8	0.2588455
chr9:22	0.333516
chr10	0.3556895
chr11	0.3110285
chr12	0.35614
chr13	0.243422
chr14	0.457802
chr15	0.462952
chr16	0.648084
chr17	0.7204305
chr18	0.306131
chr19	0.814116
chr20	0.540249
chr21	0.56162
chr22:9	0.3034845
chrX	0.248259
chr1	0.380976
chr2	0.250514
chr3	0.257789
chr4	0.217566
chr5	0.23733
chr6	0.238617
chr7	0.3422335
chr8	0.2748345
chr9:22	0.326614
chr10	0.3281725
chr11	0.3134375
chr12	0.34416
chr13	0.25681
chr14	0.36867
chr15	0.5505235
chr16	0.674184
chr17	0.697102
chr18	0.280643
chr19	0.806659
chr20	0.565173
chr21	0.332736
chr22:9	0.5591525
chrX	0.284405
chr1	0.326646
chr2	0.289811
chr3	0.253036
chr4	0.205533
chr5	0.3045835
chr6	0.268733
chr7	0.287073
chr8	0.2575255
chr9:22	0.275597
chr10	0.3267165
chr11	0.3007375
chr12	0.3405285
chr13	0.251066
chr14	0.457577
chr15	0.5141805
chr16	0.639179
chr17	0.7275855
chr18	0.275154
chr19	0.798492
chr20	0.603118
chr21	0.587429
chr22:9	0.211407
chrX	0.283633
chr1	0.365594
chr2	0.298358
chr3	0.279759
chr4	0.20975
chr5	0.27043
chr6	0.264057
chr7	0.3090625
chr8	0.2640895
chr9:22	0.315506
chr10	0.3279905
chr11	0.298371
chr12	0.3611155
chr13	0.240955
chr14	0.436075
chr15	0.522391
chr16	0.680646
chr17	0.7578245
chr18	0.271462
chr19	0.771256
chr20	0.606128
chr21	0.372444
chr22:9	0.5116585
chrX	0.250481
chr1	0.33255
chr2	0.288034
chr3	0.295034
chr4	0.24125
chr5	0.2328785
chr6	0.273301
chr7	0.305841
chr8	0.24803
chr9:22	0.3249255
chr10	0.353876
chr11	0.315757
chr12	0.390086
chr13	0.262466
chr14	0.374374
chr15	0.4712055
chr16	0.661803
chr17	0.757821
chr18	0.294511
chr19	0.793275
chr20	0.596706
chr21	0.414806
chr22:9	0.532938
chrX	0.251516
chr1	0.350214
chr2	0.286146
chr3	0.266977
chr4	0.225271
chr5	0.264203
chr6	0.247189
chr7	0.29365
chr8	0.2379625
chr9:22	0.3034155
chr10	0.354241
chr11	0.3003925
chr12	0.3395535
chr13	0.246061
chr14	0.356666
chr15	0.613128
chr16	0.652561
chr17	0.7482995
chr18	0.305403
chr19	0.782178
chr20	0.564502
chr21	0.370333
chr22:9	0.393681
chrX	0.263078
chr1	0.420057
chr2	0.27966
chr3	0.2626
chr4	0.216646
chr5	0.265433
chr6	0.240364
chr7	0.2990695
chr8	0.2606305
chr9:22	0.3081095
chr10	0.3071835
chr11	0.2936905
chr12	0.3528305
chr13	0.211849
chr14	0.454963
chr15	0.570876
chr16	0.623782
chr17	0.689159
chr18	0.340495
chr19	0.836809
chr20	0.589662
chr21	0.560591
chr22:9	0.175891
chrX	0.289449
chr1	0.383127
chr2	0.285339
chr3	0.265197
chr4	0.22641
chr5	0.2478155
chr6	0.265849
chr7	0.3060975
chr8	0.2791605
chr9:22	0.3066465
chr10	0.325275
chr11	0.313597
chr12	0.3533755
chr13	0.253174
chr14	0.41425
chr15	0.4329645
chr16	0.649177
chr17	0.745283
chr18	0.261517
chr19	0.786979
chr20	0.612954
chr21	0.490144
chr22:9	0.617687
chrX	0.294216
chr1	0.359031
chr2	0.290192
chr3	0.261823
chr4	0.228624
chr5	0.242071
chr6	0.294932
chr7	0.307542
chr8	0.2756965
chr9:22	0.3108895
chr10	0.3334045
chr11	0.2656485
chr12	0.320244
chr13	0.280061
chr14	0.40293
chr15	0.5119385
chr16	0.643325
chr17	0.7813965
chr18	0.312025
chr19	0.777835
chr20	0.566298
chr21	0.582596
chr22:9	0.598541
chrX	0.258408
chr1	0.339734
chr2	0.270814
chr3	0.258159
chr4	0.235794
chr5	0.245301
chr6	0.319648
chr7	0.321542
chr8	0.25601
chr9:22	0.304627
chr10	0.371671
chr11	0.3134515
chr12	0.332906
chr13	0.249048
chr14	0.353759
chr15	0.43815
chr16	0.684361
chr17	0.732284
chr18	0.346156
chr19	0.79919
chr20	0.605184
chr21	0.477458
chr22:9	0.445043
chrX	0.259911
chr1	0.361717
chr2	0.30105
chr3	0.313544
chr4	0.199984
chr5	0.257536
chr6	0.238079
chr7	0.2918735
chr8	0.262335
chr9:22	0.3446775
chr10	0.3214375
chr11	0.292458
chr12	0.3190995
chr13	0.271972
chr14	0.39628
chr15	0.596465
chr16	0.653983
chr17	0.6774165
chr18	0.323053
chr19	0.82031
chr20	0.624746
chr21	0.395089
chr22:9	0.4472895
chrX	0.272891
chr1	0.37907
chr2	0.274153
chr3	0.255152
chr4	0.210478
chr5	0.252968
chr6	0.243046
chr7	0.314982
chr8	0.276237
chr9:22	0.3484795
chr10	0.3312615
chr11	0.278335
chr12	0.3364315
chr13	0.241349
chr14	0.427914
chr15	0.4377045
chr16	0.630734
chr17	0.734526
chr18	0.326227
chr19	0.795054
chr20	0.649766
chr21	0.357801
chr22:9	0.6527315
chrX	0.279956
chr1	0.330097
chr2	0.287495
chr3	0.281
chr4	0.223123
chr5	0.263983
chr6	0.273654
chr7	0.330997
chr8	0.268553
chr9:22	0.292446
chr10	0.3391405
chr11	0.3161355
chr12	0.3285245
chr13	0.233013
chr14	0.370486
chr15	0.4719915
chr16	0.606945
chr17	0.756481
chr18	0.334271
chr19	0.795484
chr20	0.636807
chr21	0.525899
chr22:9	0.3926295
chrX	0.271503
chr1	0.363538
chr2	0.280682
chr3	0.237497
chr4	0.215765
chr5	0.2687545
chr6	0.275199
chr7	0.3221535
chr8	0.269204
chr9:22	0.342992
chr10	0.385646
chr11	0.3301265
chr12	0.3358905
chr13	0.227055
chr14	0.375067
chr15	0.431876
chr16	0.620696
chr17	0.738975
chr18	0.282993
chr19	0.800075
chr20	0.53851
chr21	0.569943
chr22:9	0.676752
chrX	0.29723
chr1	0.371791
chr2	0.273861
chr3	0.262393
chr4	0.215317
chr5	0.261507
chr6	0.245397
chr7	0.2910645
chr8	0.2524265
chr9:22	0.3477115
chr10	0.340882
chr11	0.4156195
chr12	0.3479165
chr13	0.259176
chr14	0.473232
chr15	0.4344535
chr16	0.608689
chr17	0.7470655
chr18	0.292567
chr19	0.800664
chr20	0.606971
chr21	0.515278
chr22:9	0.526076
chrX	0.268406
chr1	0.370598
chr2	0.315177
chr3	0.257114
chr4	0.209949
chr5	0.2837665
chr6	0.282642
chr7	0.318549
chr8	0.265995
chr9:22	0.291402
chr10	0.3515
chr11	0.3388785
chr12	0.330555
chr13	0.215379
chr14	0.372522
chr15	0.57882
chr16	0.582318
chr17	0.772419
chr18	0.25481
chr19	0.785774
chr20	0.591967
chr21	0.339581
chr22:9	0.651448
chrX	0.268907
chr1	0.334184
chr2	0.290052
chr3	0.263504
chr4	0.22095
chr5	0.2730285
chr6	0.273807
chr7	0.3298965
chr8	0.273304
chr9:22	0.297636
chr10	0.3484685
chr11	0.3148305
chr12	0.389043
chr13	0.253236
chr14	0.392556
chr15	0.5054365
chr16	0.646056
chr17	0.748844
chr18	0.289885
chr19	0.802417
chr20	0.622158
chr21	0.381889
chr22:9	0.4996155
chrX	0.266123
chr1	0.389371
chr2	0.275434
chr3	0.244779
chr4	0.211583
chr5	0.2829625
chr6	0.254453
chr7	0.3175475
chr8	0.252494
chr9:22	0.3308985
chr10	0.318727
chr11	0.313195
chr12	0.4194905
chr13	0.220341
chr14	0.39961
chr15	0.5426465
chr16	0.597035
chr17	0.7092235
chr18	0.287431
chr19	0.809583
chr20	0.553909
chr21	0.480845
chr22:9	0.711766
chrX	0.256586
chr1	0.337191
chr2	0.278019
chr3	0.277571
chr4	0.21078
chr5	0.2570825
chr6	0.255095
chr7	0.2930915
chr8	0.2458545
chr9:22	0.3531225
chr10	0.3218505
chr11	0.35425
chr12	0.3659315
chr13	0.255073
chr14	0.3411
chr15	0.5783335
chr16	0.635461
chr17	0.702346
chr18	0.31739
chr19	0.830407
chr20	0.594703
chr21	0.393015
chr22:9	0.2134935
chrX	0.27776
chr1	0.362993
chr2	0.266081
chr3	0.252233
chr4	0.225942
chr5	0.25772
chr6	0.259027
chr7	0.3039315
chr8	0.255778
chr9:22	0.3450505
chr10	0.327627
chr11	0.3246705
chr12	0.3106275
chr13	0.236091
chr14	0.444191
chr15	0.4991565
chr16	0.65231
chr17	0.717704
chr18	0.30282
chr19	0.82885
chr20	0.600019
chr21	0.532246
chr22:9	0.2075265
chrX	0.31382
chr1	0.355631
chr2	0.2677
chr3	0.256484
chr4	0.214235
chr5	0.256064
chr6	0.274149
chr7	0.3198
chr8	0.252277
chr9:22	0.332558
chr10	0.3465165
chr11	0.276321
chr12	0.315627
chr13	0.256918
chr14	0.362143
chr15	0.540847
chr16	0.653949
chr17	0.722467
chr18	0.285426
chr19	0.826554
chr20	0.619672
chr21	0.497077
chr22:9	0.629796
chrX	0.280714
chr1	0.362781
chr2	0.297612
chr3	0.261841
chr4	0.221721
chr5	0.2606685
chr6	0.280113
chr7	0.295599
chr8	0.2594675
chr9:22	0.2757865
chr10	0.348784
chr11	0.3720285
chr12	0.3125575
chr13	0.200856
chr14	0.430123
chr15	0.528948
chr16	0.582515
chr17	0.740447
chr18	0.319577
chr19	0.781543
chr20	0.615075
chr21	0.468349
chr22:9	0.734619
chrX	0.274176
chr1	0.378763
chr2	0.287413
chr3	0.266976
chr4	0.213841
chr5	0.277278
chr6	0.252863
chr7	0.329656
chr8	0.2471555
chr9:22	0.334979
chr10	0.3290315
chr11	0.27378
chr12	0.3556415
chr13	0.270187
chr14	0.47166
chr15	0.492666
chr16	0.70293
chr17	0.7165385
chr18	0.294612
chr19	0.805615
chr20	0.545547
chr21	0.424905
chr22:9	0.3989515
chrX	0.249266
chr1	0.398004
chr2	0.289225
chr3	0.258758
chr4	0.205506
chr5	0.259459
chr6	0.260766
chr7	0.329043
chr8	0.281995
chr9:22	0.3289475
chr10	0.326512
chr11	0.3027885
chr12	0.314879
chr13	0.240647
chr14	0.361075
chr15	0.5022265
chr16	0.712198
chr17	0.7308375
chr18	0.297676
chr19	0.788887
chr20	0.576942
chr21	0.572982
chr22:9	0.255329
chrX	0.290411
chr1	0.367763
chr2	0.28774
chr3	0.263316
chr4	0.220149
chr5	0.2436745
chr6	0.254651
chr7	0.308975
chr8	0.255745
chr9:22	0.3059165
chr10	0.34563
chr11	0.2886225
chr12	0.307929
chr13	0.247534
chr14	0.43109
chr15	0.5355175
chr16	0.624051
chr17	0.7441635
chr18	0.320662
chr19	0.826757
chr20	0.585244
chr21	0.576724
chr22:9	0.4784965
chrX	0.253938
chr1	0.379955
chr2	0.29444
chr3	0.266707
chr4	0.213279
chr5	0.266455
chr6	0.229983
chr7	0.325185
chr8	0.254542
chr9:22	0.3168375
chr10	0.342956
chr11	0.285988
chr12	0.3279465
chr13	0.223862
chr14	0.396337
chr15	0.610043
chr16	0.644112
chr17	0.714905
chr18	0.306305
chr19	0.820503
chr20	0.56925
chr21	0.576584
chr22:9	0.3754005
chrX	0.255751
chr1	0.340562
chr2	0.28789
chr3	0.2473
chr4	0.212282
chr5	0.2708705
chr6	0.241353
chr7	0.3185255
chr8	0.292799
chr9:22	0.258937
chr10	0.3175675
chr11	0.2786
chr12	0.3527595
chr13	0.269579
chr14	0.37414
chr15	0.598108
chr16	0.649573
chr17	0.720526
chr18	0.279902
chr19	0.767167
chr20	0.577495
chr21	0.589542
chr22:9	0.4789745
chrX	0.278083
chr1	0.377444
chr2	0.295623
chr3	0.238711
chr4	0.22404
chr5	0.2580505
chr6	0.284447
chr7	0.2948215
chr8	0.2532565
chr9:22	0.3618675
chr10	0.353345
chr11	0.283654
chr12	0.39576
chr13	0.23403
chr14	0.344043
chr15	0.444152
chr16	0.65281
chr17	0.6718595
chr18	0.313734
chr19	0.804057
chr20	0.647339
chr21	0.363913
chr22:9	0.550744
chrX	0.272839
chr1	0.357392
chr2	0.288074
chr3	0.265875
chr4	0.228606
chr5	0.242312
chr6	0.261216
chr7	0.319896
chr8	0.2807095
chr9:22	0.379798
chr10	0.342629
chr11	0.27201
chr12	0.3262405
chr13	0.253104
chr14	0.442719
chr15	0.55062
chr16	0.634237
chr17	0.753841
chr18	0.289293
chr19	0.815143
chr20	0.608249
chr21	0.435872
chr22:9	0.4724075
chrX	0.239555
chr1	0.376427
chr2	0.300003
chr3	0.263991
chr4	0.216083
chr5	0.257882
chr6	0.250733
chr7	0.347103
chr8	0.2569035
chr9:22	0.3151595
chr10	0.331048
chr11	0.324686
chr12	0.307976
chr13	0.225663
chr14	0.441466
chr15	0.4311325
chr16	0.640752
chr17	0.733817
chr18	0.286453
chr19	0.80757
chr20	0.610867
chr21	0.534873
chr22:9	0.236347
chrX	0.245004
chr1	0.356583
